"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
12036.2,16600,260680000,442720000,182040000,624760000,186606595.7,123589787.2,4.1,7985.1,31672.3,2.4,28200,16600,260680000,15700,"2023-03-17T09:00:00.000Z",1679043600000,15700,15600,15600,70.9,29.1,0,2.3,1.5,,0.4,11600,39800,39800,,624760000,442720000,182040000,
12036.2,46000,722320000,1042460000,320140000,1362600000,186606595.7,123589787.2,7.3,7985.1,31672.3,4.3,38200,29400,461640000,15700,"2023-03-17T09:05:00.000Z",1679043900000,15700,15600,15700,81.3,18.7,0,3.2,1.1,,0.2,8800,47000,86800,,737840000,599740000,138100000,
12036.2,27500,434220000,1147480000,713260000,1860740000,186606595.7,123589787.2,-4.6,7985.1,31672.3,0.3,6700,-18500,-288100000,15600,"2023-03-17T09:10:00.000Z",1679044200000,15700,15600,15600,21,79,0,0.6,3.2,,3.8,25200,31900,118700,,498140000,105020000,393120000,
12036.2,49900,783660000,1496920000,713260000,2210180000,186606595.7,123589787.2,5.5,7985.1,31672.3,Infinity,22400,22400,349440000,15600,"2023-03-17T09:15:00.000Z",1679044500000,15600,15600,15600,100,0,0,1.9,,,0,,22400,141100,,349440000,349440000,,
12036.2,83800,1312500000,2147440000,834940000,2982380000,186606595.7,123589787.2,8.4,7985.1,31672.3,5.3,41700,33900,528840000,15600,"2023-03-17T09:20:00.000Z",1679044800000,15600,15600,15600,84.2,15.8,0,3.5,1,,0.2,7800,49500,190600,,772200000,650520000,121680000,
12036.2,65200,1024200000,2147440000,1123240000,3270680000,186606595.7,123589787.2,-4.6,7985.1,31672.3,0,,-18600,-288300000,15500,"2023-03-17T09:25:00.000Z",1679045100000,15500,15500,15500,0,100,0,,2.3,,Infinity,18600,18600,209200,,288300000,,288300000,
12036.2,77500,1214850000,2423340000,1208490000,3631830000,186606595.7,123589787.2,3,7985.1,31672.3,3.2,17800,12300,190650000,15500,"2023-03-17T09:30:00.000Z",1679045400000,15500,15500,15500,76.4,23.6,0,1.5,0.7,,0.3,5500,23300,232500,,361150000,275900000,85250000,
12036.2,89100,1394650000,2632590000,1237940000,3870530000,186606595.7,123589787.2,2.9,7985.1,31672.3,7.1,13500,11600,179800000,15500,"2023-03-17T09:35:00.000Z",1679045700000,15500,15500,15500,87.7,12.3,0,1.1,0.2,,0.1,1900,15400,247900,,238700000,209250000,29450000,
12036.2,87400,1368300000,2632590000,1264290000,3896880000,186606595.7,123589787.2,-0.4,7985.1,31672.3,0,,-1700,-26350000,15500,"2023-03-17T09:40:00.000Z",1679046000000,15500,15500,15500,0,100,0,,0.2,,Infinity,1700,1700,249600,,26350000,,26350000,
12036.2,116300,1819190000,3091230000,1272040000,4363270000,186606595.7,123589787.2,7.2,7985.1,31672.3,58.8,29400,28900,450890000,15600,"2023-03-17T09:45:00.000Z",1679046300000,15600,15500,15500,98.3,1.7,0,2.4,0.1,,0,500,29900,279500,,466390000,458640000,7750000,
