"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
12920,100,240000,240000,0,240000,28425333.3,22888666.7,0,10426.7,600,Infinity,100,100,240000,2400,"2023-03-17T09:00:00.000Z",1679043600000,2400,2400,2400,100,0,0,0,,,0,,100,100,,240000,240000,,
12920,-7400,-15510000,240000,15750000,15990000,28425333.3,22888666.7,-2.8,10426.7,600,0,,-7500,-15750000,2100,"2023-03-17T09:20:00.000Z",1679044800000,2100,2100,2100,0,100,0,,0.7,,Infinity,7500,7500,7600,,15750000,,15750000,
12920,10600,24090000,39840000,15750000,55590000,28425333.3,22888666.7,7.2,10426.7,600,Infinity,18000,18000,39600000,2200,"2023-03-17T09:25:00.000Z",1679045100000,2200,2200,2200,100,0,0,1.4,,,0,,18000,25600,,39600000,39600000,,
12920,162600,358490000,374240000,15750000,389990000,28425333.3,22888666.7,60.4,10426.7,600,Infinity,152000,152000,334400000,2200,"2023-03-17T09:30:00.000Z",1679045400000,2200,2200,2200,100,0,0,11.8,,,0,,152000,177600,,334400000,334400000,,
12920,13700,30910000,374240000,343330000,717570000,28425333.3,22888666.7,-59.2,10426.7,600,0,,-148900,-327580000,2200,"2023-03-17T09:35:00.000Z",1679045700000,2200,2200,2200,0,100,0,,14.3,,Infinity,148900,148900,326500,,327580000,,327580000,
12920,13700,30910000,374240000,343330000,721970000,28425333.3,22888666.7,0,10426.7,600,NaN,,0,0,2200,"2023-03-17T09:55:00.000Z",1679046900000,2200,2200,2200,0,0,100,,,3.3,NaN,,2000,328500,2000,4400000,,,4400000
12920,16100,36190000,379520000,343330000,727250000,28425333.3,22888666.7,1,10426.7,600,Infinity,2400,2400,5280000,2200,"2023-03-17T10:50:00.000Z",1679050200000,2200,2200,2200,100,0,0,0.2,,,0,,2400,330900,,5280000,5280000,,
12920,16100,36190000,379520000,343330000,729450000,28425333.3,22888666.7,0,10426.7,600,NaN,,0,0,2200,"2023-03-17T11:15:00.000Z",1679051700000,2200,2200,2200,0,0,100,,,1.7,NaN,,1000,331900,1000,2200000,,,2200000
12920,19100,42790000,386120000,343330000,736050000,28425333.3,22888666.7,1.2,10426.7,600,Infinity,3000,3000,6600000,2200,"2023-03-17T13:05:00.000Z",1679058300000,2200,2200,2200,100,0,0,0.2,,,0,,3000,334900,,6600000,6600000,,
12920,19100,42790000,386120000,343330000,740450000,28425333.3,22888666.7,0,10426.7,600,NaN,,0,0,2200,"2023-03-17T13:20:00.000Z",1679059200000,2200,2200,2200,0,0,100,,,3.3,NaN,,2000,336900,2000,4400000,,,4400000
12920,27100,60390000,403720000,343330000,758050000,28425333.3,22888666.7,3.2,10426.7,600,Infinity,8000,8000,17600000,2200,"2023-03-17T13:50:00.000Z",1679061000000,2200,2200,2200,100,0,0,0.6,,,0,,8000,344900,,17600000,17600000,,
12920,27100,60390000,403720000,343330000,761570000,28425333.3,22888666.7,0,10426.7,600,NaN,,0,0,2200,"2023-03-17T14:05:00.000Z",1679061900000,2200,2200,2200,0,0,100,,,2.7,NaN,,1600,346500,1600,3520000,,,3520000
12920,27100,60390000,403720000,343330000,765970000,28425333.3,22888666.7,0,10426.7,600,NaN,,0,0,2200,"2023-03-17T14:20:00.000Z",1679062800000,2200,2200,2200,0,0,100,,,3.3,NaN,,2000,348500,2000,4400000,,,4400000
12920,33100,73590000,416920000,343330000,779390000,28425333.3,22888666.7,2.4,10426.7,600,Infinity,6000,6000,13200000,2200,"2023-03-17T14:35:00.000Z",1679063700000,2200,2200,2200,98.4,0,1.6,0.5,,0.2,0,,6100,354600,100,13420000,13200000,,220000
12920,37400,83050000,426380000,343330000,789510000,28425333.3,22888666.7,1.7,10426.7,600,Infinity,4300,4300,9460000,2200,"2023-03-17T14:40:00.000Z",1679064000000,2200,2200,2200,93.5,0,6.5,0.3,,0.5,0,,4600,359200,300,10120000,9460000,,660000
