"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1300,100,515000,1029000,850,10,Infinity,100,100,515000,5.15,"2022-12-29T09:14:00.000Z",1672305240000,5.15,5.14,5.14,50,0,50,0.1,,10,0,,200,200,100,1029000,515000,,514000
1300,1800,9045000,9559000,850,10,Infinity,1700,1700,8530000,5.01,"2022-12-29T09:36:00.000Z",1672306560000,5.14,5.01,5.01,100,0,0,1.3,,,0,,1700,1900,,8530000,8530000,,
1300,-1200,-276500,18880500,850,10,0,,-3000,-9321500,4.9,"2022-12-29T10:04:00.000Z",1672308240000,5,4.9,5,0,100,0,,3.5,,Infinity,3000,3000,4900,,9321500,,9321500,
1300,-4000,-13924500,34582500,850,10,0.1,200,-2800,-13648000,5.14,"2022-12-29T10:06:00.000Z",1672308360000,5.14,4.89,4.9,6.3,93.8,0,0.2,3.5,,15,3000,3200,8100,,15702000,1027000,14675000,
1300,-4900,-18337500,40009500,850,10,0.1,100,-900,-4413000,5.07,"2022-12-29T13:10:00.000Z",1672319400000,5.07,4.92,4.92,9.1,90.9,0,0.1,1.2,,10,1000,1100,9200,,5427000,507000,4920000,
1300,-1900,-3147500,55199500,850,10,Infinity,3000,3000,15190000,5.07,"2022-12-29T13:14:00.000Z",1672319640000,5.07,5.06,5.06,100,0,0,2.3,,,0,,3000,12200,,15190000,15190000,,
1300,-3300,-10017500,63083500,850,10,0.1,100,-1400,-6870000,5.07,"2022-12-29T13:28:00.000Z",1672320480000,5.07,4.91,4.92,6.3,93.8,0,0.1,1.8,,15,1500,1600,13800,,7884000,507000,7377000,
1300,-3100,-9007500,64093500,850,10,Infinity,200,200,1010000,5.05,"2022-12-29T14:08:00.000Z",1672322880000,5.05,5.05,5.05,100,0,0,0.2,,,0,,200,14000,,1010000,1010000,,
1300,-1000,1631500,74732500,850,10,Infinity,2100,2100,10639000,5.07,"2022-12-29T14:12:00.000Z",1672323120000,5.1,5.05,5.05,100,0,0,1.6,,,0,,2100,16100,,10639000,10639000,,
1300,4500,29736500,102837500,850,10,Infinity,5500,5500,28105000,5.11,"2022-12-29T14:44:00.000Z",1672325040000,5.11,5.11,5.11,100,0,0,4.2,,,0,,5500,21600,,28105000,28105000,,
