┌─────────┬───────────────┬─────────┬─────────┬──────────┬─────────────┬─────────────┬────────────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬──────────┬──────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬─────────────┬───────────┬───────────┬───────────┬───────────┬───────────────┬───────┐
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │   val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
│    9    │ 1673515920000 │ 823300  │ 1000800 │   1100   │ 14027508300 │ 13710526800 │      10865000      │ 1825200  │ 27748900100  │ '2023-01-12T09:32:00.000Z' │ 433382539200  │ 27164300  │  177500  │  -316981500  │  2105000  │  52502497900  │ 221682566000  │ 169180068100  │ 13110600  │ 11005600  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  0.3  │
│   10    │ 1673516040000 │ 1007000 │ 1624600 │  10600   │ 15906356400 │ 20703226200 │     295658000      │ 2642200  │ 36905240600  │ '2023-01-12T09:34:00.000Z' │ 470287779800  │ 29806500  │  617600  │  4796869800  │  2722600  │  57299367700  │ 242385792200  │ 185086424500  │ 14735200  │ 12012600  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  4.2  │
│   11    │ 1673516160000 │ 1377300 │ 1265300 │  10200   │ 22438284500 │ 17536549100 │     180105000      │ 2652800  │ 40154938600  │ '2023-01-12T09:36:00.000Z' │ 510442718400  │ 32459300  │ -112000  │ -4901735400  │  2610600  │  52397632300  │ 259922341300  │ 207524709000  │ 16000500  │ 13389900  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  4.2  │
│   12    │ 1673516280000 │ 1760200 │ 738200  │  22000   │ 26744900800 │ 13364045900 │     684490400      │ 2520400  │ 40793437100  │ '2023-01-12T09:38:00.000Z' │ 551236155500  │ 34979700  │ -1022000 │ -13380854900 │  1588600  │  39016777400  │ 273286387200  │ 234269609800  │ 16738700  │ 15150100  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │ 11.6  │
│   13    │ 1673516400000 │ 1274800 │ 772800  │   7800   │ 18048067000 │ 14180345900 │     108868000      │ 2055400  │ 32337280900  │ '2023-01-12T09:40:00.000Z' │ 583573436400  │ 37035100  │ -502000  │ -3867721100  │  1086600  │  35149056300  │ 287466733100  │ 252317676800  │ 17511500  │ 16424900  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  3.3  │
│   14    │ 1673516520000 │ 826300  │ 893400  │   9400   │ 13543447400 │ 15442378900 │      63458000      │ 1729100  │ 29049284300  │ '2023-01-12T09:42:00.000Z' │ 612622720700  │ 38764200  │  67100   │  1898931500  │  1153700  │  37047987800  │ 302909112000  │ 265861124200  │ 18404900  │ 17251200  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  1.6  │
│   15    │ 1673516640000 │ 1128500 │ 1224400 │  12700   │ 16042800500 │ 24724063400 │     194956000      │ 2365600  │ 40961819900  │ '2023-01-12T09:44:00.000Z' │ 653584540600  │ 41129800  │  95900   │  8681262900  │  1249600  │  45729250700  │ 327633175400  │ 281903924700  │ 19629300  │ 18379700  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  7.5  │
│   16    │ 1673516760000 │ 636500  │ 1216400 │  25400   │ 9687503100  │ 21931486700 │     196888000      │ 1878300  │ 31815877800  │ '2023-01-12T09:46:00.000Z' │ 685400418400  │ 43008100  │  579900  │ 12243983600  │  1829500  │  57973234300  │ 349564662100  │ 291591427800  │ 20845700  │ 19016200  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │ 10.6  │
│   17    │ 1673516880000 │ 891000  │ 1179600 │  24000   │ 10750784400 │ 17422094900 │     286343000      │ 2094600  │ 28459222300  │ '2023-01-12T09:48:00.000Z' │ 713859640700  │ 45102700  │  288600  │  6671310500  │  2118100  │  64644544800  │ 366986757000  │ 302342212200  │ 22025300  │ 19907200  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  5.8  │
│   18    │ 1673517000000 │ 653600  │ 1171500 │  19400   │ 11407992200 │ 17617941000 │     137953000      │ 1844500  │ 29163886200  │ '2023-01-12T09:50:00.000Z' │ 743023526900  │ 46947200  │  517900  │  6209948800  │  2636000  │  70854493600  │ 384604698000  │ 313750204400  │ 23196800  │ 20560800  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  5.4  │
│   19    │ 1673517120000 │ 885900  │ 1765900 │  16200   │ 14078711000 │ 33667494100 │     272670000      │ 2668000  │ 48018875100  │ '2023-01-12T09:52:00.000Z' │ 791042402000  │ 49615200  │  880000  │ 19588783100  │  3516000  │  90443276700  │ 418272192100  │ 327828915400  │ 24962700  │ 21446700  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  17   │
│   20    │ 1673517240000 │ 898100  │ 1448600 │   4800   │ 18452975400 │ 24095789700 │      97080000      │ 2351500  │ 42645845100  │ '2023-01-12T09:54:00.000Z' │ 833688247100  │ 51966700  │  550500  │  5642814300  │  4066500  │  96086091000  │ 442367981800  │ 346281890800  │ 26411300  │ 22344800  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  4.9  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │   val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│   21    │ 1673517360000 │ 1163500 │ 1439900 │   1500   │ 23393326200 │ 22016369200 │      40682000      │ 2604900  │ 45450377400  │ '2023-01-12T09:56:00.000Z' │ 879138624500  │ 54571600  │  276400  │ -1376957000  │  4342900  │  94709134000  │ 464384351000  │ 369675217000  │ 27851200  │ 23508300  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  1.2  │
│   22    │ 1673517480000 │ 629200  │ 1163400 │   1400   │ 9950281200  │ 23188663400 │     101399000      │ 1794000  │ 33240343600  │ '2023-01-12T09:58:00.000Z' │ 912378968100  │ 56365600  │  534200  │ 13238382200  │  4877100  │ 107947516200  │ 487573014400  │ 379625498200  │ 29014600  │ 24137500  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │ 11.5  │
│   23    │ 1673517600000 │ 1075200 │ 969500  │   100    │ 19762347000 │ 18389832600 │       362000       │ 2044800  │ 38152541600  │ '2023-01-12T10:00:00.000Z' │ 950531509700  │ 58410400  │ -105700  │ -1372514400  │  4771400  │ 106575001800  │ 505962847000  │ 399387845200  │ 29984100  │ 25212700  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  1.2  │
│   24    │ 1673517720000 │ 854400  │ 802900  │  20600   │ 19936457500 │ 13731788200 │     541786600      │ 1677900  │ 34210032300  │ '2023-01-12T10:02:00.000Z' │ 984741542000  │ 60088300  │  -51500  │ -6204669300  │  4719900  │ 100370332500  │ 519694635200  │ 419324302700  │ 30787000  │ 26067100  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  5.4  │
│   25    │ 1673517840000 │ 1043200 │ 539300  │   100    │ 19085684000 │ 8095408900  │      1370000       │ 1582600  │ 27182462900  │ '2023-01-12T10:04:00.000Z' │ 1011924004900 │ 61670900  │ -503900  │ -10990275100 │  4216000  │  89380057400  │ 527790044100  │ 438409986700  │ 31326300  │ 27110300  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  9.5  │
│   26    │ 1673517960000 │ 1705200 │ 541600  │  24900   │ 30066506800 │ 9257508100  │     516636000      │ 2271700  │ 39840650900  │ '2023-01-12T10:06:00.000Z' │ 1051764655800 │ 63942600  │ -1163600 │ -20808998700 │  3052400  │  68571058700  │ 537047552200  │ 468476493500  │ 31867900  │ 28815500  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  18   │
│   27    │ 1673518080000 │ 1730500 │ 600000  │   100    │ 27375037100 │ 11321346300 │      5650000       │ 2330600  │ 38702033400  │ '2023-01-12T10:08:00.000Z' │ 1090466689200 │ 66273200  │ -1130500 │ -16053690800 │  1921900  │  52517367900  │ 548368898500  │ 495851530600  │ 32467900  │ 30546000  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │ 13.9  │
│   28    │ 1673518200000 │ 1626900 │ 431200  │   4400   │ 24741527800 │ 8502173400  │      91410000      │ 2062500  │ 33335111200  │ '2023-01-12T10:10:00.000Z' │ 1123801800400 │ 68335700  │ -1195700 │ -16239354400 │  726200   │  36278013500  │ 556871071900  │ 520593058400  │ 32899100  │ 32172900  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │ 14.1  │
│   29    │ 1673518320000 │ 1715700 │ 630400  │  32500   │ 28993852100 │ 9977312400  │     727352000      │ 2378600  │ 39698516500  │ '2023-01-12T10:12:00.000Z' │ 1163500316900 │ 70714300  │ -1085300 │ -19016539700 │  -359100  │  17261473800  │ 566848384300  │ 549586910500  │ 33529500  │ 33888600  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │ 16.5  │
│   30    │ 1673518440000 │ 1741300 │ 603500  │   6200   │ 27961160900 │ 9658150800  │      56275000      │ 2351000  │ 37675586700  │ '2023-01-12T10:14:00.000Z' │ 1201175903600 │ 73065300  │ -1137800 │ -18303010100 │ -1496900  │  -1041536300  │ 576506535100  │ 577548071400  │ 34133000  │ 35629900  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │ 15.8  │
│   31    │ 1673518560000 │ 1248500 │ 489100  │   2500   │ 19117617500 │ 9216062200  │      67090000      │ 1740100  │ 28400769700  │ '2023-01-12T10:16:00.000Z' │ 1229576673300 │ 74805400  │ -759400  │ -9901555300  │ -2256300  │ -10943091600  │ 585722597300  │ 596665688900  │ 34622100  │ 36878400  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  8.6  │
│   32    │ 1673518680000 │ 1678600 │ 658100  │   5200   │ 28354215000 │ 10360957200 │     146949000      │ 2341900  │ 38862121200  │ '2023-01-12T10:18:00.000Z' │ 1268438794500 │ 77147300  │ -1020500 │ -17993257800 │ -3276800  │ -28936349400  │ 596083554500  │ 625019903900  │ 35280200  │ 38557000  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │ 15.6  │
│   33    │ 1673518800000 │ 1928900 │ 675300  │   1500   │ 28969350600 │ 12025745400 │      79059200      │ 2605700  │ 41074155200  │ '2023-01-12T10:20:00.000Z' │ 1309512949700 │ 79753000  │ -1253600 │ -16943605200 │ -4530400  │ -45879954600  │ 608109299900  │ 653989254500  │ 35955500  │ 40485900  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │ 14.7  │
│   34    │ 1673518920000 │ 1555100 │ 721600  │  562000  │ 25823093800 │ 12705677000 │     3130242000     │ 2838700  │ 41659012800  │ '2023-01-12T10:22:00.000Z' │ 1351171962500 │ 82591700  │ -833500  │ -13117416800 │ -5363900  │ -58997371400  │ 620814976900  │ 679812348300  │ 36677100  │ 42041000  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │ 11.4  │
│   35    │ 1673519040000 │ 1473200 │ 778700  │   7200   │ 23729698300 │ 13760802100 │      47699000      │ 2259100  │ 37538199400  │ '2023-01-12T10:24:00.000Z' │ 1388710161900 │ 84850800  │ -694500  │ -9968896200  │ -6058400  │ -68966267600  │ 634575779000  │ 703542046600  │ 37455800  │ 43514200  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  8.6  │
│   36    │ 1673519160000 │ 1221900 │ 806800  │  14400   │ 17747021100 │ 12019308000 │     100656000      │ 2043100  │ 29866985100  │ '2023-01-12T10:26:00.000Z' │ 1418577147000 │ 86893900  │ -415100  │ -5727713100  │ -6473500  │ -74693980700  │ 646595087000  │ 721289067700  │ 38262600  │ 44736100  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │   5   │
│   37    │ 1673519280000 │ 759200  │ 842900  │  16000   │ 12841130100 │ 14122544800 │     381473000      │ 1618100  │ 27345147900  │ '2023-01-12T10:28:00.000Z' │ 1445922294900 │ 88512000  │  83700   │  1281414700  │ -6389800  │ -73412566000  │ 660717631800  │ 734130197800  │ 39105500  │ 45495300  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  1.1  │
│   38    │ 1673519400000 │ 879100  │ 793000  │   5300   │ 12013642800 │ 15698380100 │      92005000      │ 1677400  │ 27804027900  │ '2023-01-12T10:30:00.000Z' │ 1473726322800 │ 90189400  │  -86100  │  3684737300  │ -6475900  │ -69727828700  │ 676416011900  │ 746143840600  │ 39898500  │ 46374400  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  3.2  │
│   39    │ 1673519520000 │ 583300  │ 1107000 │  10000   │ 11012019300 │ 20528736900 │     156087000      │ 1700300  │ 31696843200  │ '2023-01-12T10:32:00.000Z' │ 1505423166000 │ 91889700  │  523700  │  9516717600  │ -5952200  │ -60211111100  │ 696944748800  │ 757155859900  │ 41005500  │ 46957700  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  8.2  │
│   40    │ 1673519640000 │ 499300  │ 1234000 │   1400   │ 9781205100  │ 24631294500 │      13883000      │ 1734700  │ 34426382600  │ '2023-01-12T10:34:00.000Z' │ 1539849548600 │ 93624400  │  734700  │ 14850089400  │ -5217500  │ -45361021700  │ 721576043300  │ 766937065000  │ 42239500  │ 47457000  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │ 12.9  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │   val_sd    │   val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │   avg_val   │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd  │ avg_busd_val  │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼─────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼─────────────┼───────────┼───────────┼───────────┼───────────┼───────────────┼───────┤
│   41    │ 1673519760000 │ 548000  │ 1277400 │   4300   │ 9288685600  │ 25062818900 │      50709000      │ 1829700  │ 34402213500  │ '2023-01-12T10:36:00.000Z' │ 1574251762100 │ 95454100  │  729400  │ 15774133300  │ -4488100  │ -29586888400  │ 746638862200  │ 776225750600  │ 43516900  │ 48005000  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │ 13.7  │
│   42    │ 1673519880000 │ 839400  │ 1035400 │   2600   │ 18260330900 │ 19588431100 │     177884500      │ 1877400  │ 38026646500  │ '2023-01-12T10:38:00.000Z' │ 1612278408600 │ 97331500  │  196000  │  1328100200  │ -4292100  │ -28258788200  │ 766227293300  │ 794486081500  │ 44552300  │ 48844400  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  1.1  │
│   43    │ 1673520000000 │ 1009900 │ 867700  │   4400   │ 18046683800 │ 14754963400 │      36494000      │ 1882000  │ 32838141200  │ '2023-01-12T10:40:00.000Z' │ 1645116549800 │ 99213500  │ -142200  │ -3291720400  │ -4434300  │ -31550508600  │ 780982256700  │ 812532765300  │ 45420000  │ 49854300  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  2.8  │
│   44    │ 1673520120000 │ 769100  │ 657500  │   3100   │ 12279679600 │ 11311561600 │      78315000      │ 1429700  │ 23669556200  │ '2023-01-12T10:42:00.000Z' │ 1668786106000 │ 100643200 │ -111600  │  -968118000  │ -4545900  │ -32518626600  │ 792293818300  │ 824812444900  │ 46077500  │ 50623400  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  0.8  │
│   45    │ 1673520240000 │ 925400  │ 1172600 │   1000   │ 16457257900 │ 21904631400 │      15500000      │ 2099000  │ 38377389300  │ '2023-01-12T10:44:00.000Z' │ 1707163495300 │ 102742200 │  247200  │  5447373500  │ -4298700  │ -27071253100  │ 814198449700  │ 841269702800  │ 47250100  │ 51548800  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  4.7  │
│   46    │ 1673520360000 │ 813100  │ 933300  │  11600   │ 15675241100 │ 15821897800 │      68388000      │ 1758000  │ 31565526900  │ '2023-01-12T10:46:00.000Z' │ 1738729022200 │ 104500200 │  120200  │  146656700   │ -4178500  │ -26924596400  │ 830020347500  │ 856944943900  │ 48183400  │ 52361900  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  0.1  │
│   47    │ 1673520480000 │ 1256200 │ 606100  │   4500   │ 20205429300 │ 12143504900 │     118700000      │ 1866800  │ 32467634200  │ '2023-01-12T10:48:00.000Z' │ 1771196656400 │ 106367000 │ -650100  │ -8061924400  │ -4828600  │ -34986520800  │ 842163852400  │ 877150373200  │ 48789500  │ 53618100  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │   7   │
│   48    │ 1673520600000 │ 858500  │ 1028000 │   1200   │ 16538192300 │ 18753507900 │      19210000      │ 1887700  │ 35310910200  │ '2023-01-12T10:50:00.000Z' │ 1806507566600 │ 108254700 │  169500  │  2215315600  │ -4659100  │ -32771205200  │ 860917360300  │ 893688565500  │ 49817500  │ 54476600  │ 23170284220.7 │ 24325565392.2 │ 50186920475 │ 3155697.4 │ 1422254.3 │ 1563291.4 │ -141037.1 │ -1155281171.6 │  1.9  │
