"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
40131200,828949193700,3447190980600,2618241786900,6120964948200,200410900,160279700,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,13.5,2770700,1163600,20013547200,"2023-01-27T13:32:00.000Z",1674826320000,1607100,4402400,366226700,24600,73794581000,46800289000,26786741800,207550200
40649200,844147251500,3493508194200,2649360942700,6198585737600,202943700,162294500,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,10.2,2532800,518000,15198057800,"2023-01-27T13:34:00.000Z",1674826440000,2014800,4555100,370781800,7500,77620789400,46317213600,31119155800,184420000
40612500,842835991400,3537079755100,2694243763700,6287167935500,205309000,164696500,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,0.9,2365300,-36700,-1311260100,"2023-01-27T13:36:00.000Z",1674826560000,2402000,4784800,375566600,17500,88582197900,43571560900,44882821000,127816000
40340500,840152175600,3580757330300,2740605154700,6377443852900,207810600,167470100,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,1.8,2501600,-272000,-2683815800,"2023-01-27T13:38:00.000Z",1674826680000,2773600,5282900,380849500,7700,90275917400,43677575200,46361391000,236951200
40272600,843068384600,3619232699500,2776164314900,6451622180300,210073100,169800500,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,2,2262500,-67900,2916209000,"2023-01-27T13:40:00.000Z",1674826800000,2330400,4687600,385537100,94700,74178327400,38475369200,35559160200,143798000
39362600,839196059700,3662279919900,2823083860200,6541706476000,212339400,172976800,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,2.6,2266300,-910000,-3872324900,"2023-01-27T13:42:00.000Z",1674826920000,3176300,5456100,390993200,13500,90084295700,43047220400,46919545300,117530000
39537000,840802486400,3702036746900,2861234260500,6619828265700,214590500,175053500,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,1.1,2251100,174400,1606426700,"2023-01-27T13:44:00.000Z",1674827040000,2076700,4347200,395340400,19400,78121789700,39756827000,38150400300,214562400
38959900,833382948300,3734618793400,2901235845100,6693069184800,216311400,177351500,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,5,1720900,-577100,-7419538100,"2023-01-27T13:46:00.000Z",1674827160000,2298000,4094400,399434800,75500,73240919100,32582046500,40001584600,657288000
37945300,795865782300,3775908686000,2980042903700,6813494464400,218433700,180488400,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,25.2,2122300,-1014600,-37517166000,"2023-01-27T13:48:00.000Z",1674827280000,3136900,5274300,404709100,15100,120425279600,41289892600,78807058600,328328400
37177600,779215844200,3810238872300,3031023028100,6898932989100,220262900,183085300,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,11.2,1829200,-767700,-16649938100,"2023-01-27T13:50:00.000Z",1674827400000,2596900,4433600,409142700,7500,85438524700,34330186300,50980124400,128214000
35005300,742577767500,3832082721800,3089504954300,6979679582600,221560900,186555600,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,24.6,1298000,-2172300,-36638076700,"2023-01-27T13:52:00.000Z",1674827520000,3470300,4788200,413930900,19900,80746593500,21843849500,58481926200,420817800
31466800,684970255700,3851832016100,3166861760400,7079058170600,222686600,191219800,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,38.7,1125700,-3538500,-57607511800,"2023-01-27T13:54:00.000Z",1674827640000,4664200,5890500,419821400,100600,99378588000,19749294300,77356806100,2272487600
29261200,641363267000,3877787504100,3236424237100,7175025570800,224147800,194886600,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,29.3,1461200,-2205600,-43606988700,"2023-01-27T13:56:00.000Z",1674827760000,3666800,5146500,424967900,18500,95967400200,25955488000,69562476700,449435500
24824600,580455922200,3900926045300,3320470123100,7282460145000,225596100,200771500,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,40.9,1448300,-4436600,-60907344800,"2023-01-27T13:58:00.000Z",1674827880000,5884900,7344400,432312300,11200,107434574200,23138541200,84045886000,250147000
23357200,560626586900,3930204626100,3369578039200,7361078625900,227352500,203995300,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,13.3,1756400,-1467400,-19829335300,"2023-01-27T14:00:00.000Z",1674828000000,3223800,4990900,437303200,10700,78618480900,29278580800,49107916100,231984000
24723200,585817446900,3980549585600,3394732138700,7436948000100,230327400,205604200,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,16.9,2974900,1366000,25190860000,"2023-01-27T14:02:00.000Z",1674828120000,1608900,4605900,441909100,22100,75869374200,50344959500,25154099500,370315200
25566800,601284799400,4020977488600,3419692689200,7502454483600,232518000,206951200,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,10.4,2190600,843600,15467352500,"2023-01-27T14:04:00.000Z",1674828240000,1347000,3546600,445455700,9000,65506483500,40427903000,24960550500,118030000
26561100,617896073300,4053479239500,3435583166200,7550930724500,234597700,208036600,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,11.2,2079700,994300,16611273900,"2023-01-27T14:06:00.000Z",1674828360000,1085400,3170000,448625700,4900,48476240900,32501750900,15890477000,84013000
26967000,611939357800,4089949748100,3478010390300,7629897017200,237173800,210206800,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,4,2576100,405900,-5956715500,"2023-01-27T14:08:00.000Z",1674828480000,2170200,4760400,453386100,14100,78966292700,36470508600,42427224100,68560000
25601000,585104114000,4115074741000,3529970627000,7708032621800,238662600,213061600,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,18,1488800,-1366000,-26835243800,"2023-01-27T14:10:00.000Z",1674828600000,2854800,4388000,457774100,44400,78135604600,25124992900,51960236700,1050375000
24354000,567621901800,4138200482700,3570578580900,7771811225600,239935200,215581200,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,11.8,1272600,-1247000,-17482212200,"2023-01-27T14:12:00.000Z",1674828720000,2519600,3799800,461573900,7600,63778603800,23125741700,40607953900,44908200
23439200,559427112200,4170118829700,3610691717500,7844106820200,241692500,218253300,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,5.5,1757300,-914800,-8194789600,"2023-01-27T14:14:00.000Z",1674828840000,2672100,4440300,466014200,10900,72295594600,31918347000,40113136600,264111000
23442000,560000344100,4201313907900,3641313563800,7907060830600,243630900,220188900,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,0.4,1938400,2800,573231900,"2023-01-27T14:16:00.000Z",1674828960000,1935600,3994300,470008500,120300,62954010400,31195078200,30621846300,1137085900
20734000,508285044200,4224603789800,3716318745600,8005768528800,244868200,224134200,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,34.8,1237300,-2708000,-51715299900,"2023-01-27T14:18:00.000Z",1674829080000,3945300,5203800,475212300,21200,98707698200,23289881900,75005181800,412634500
14675300,402406316900,4264704785700,3862298468800,8192496731900,247042600,232367300,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,71.2,2174400,-6058700,-105878727300,"2023-01-27T14:20:00.000Z",1674829200000,8233100,10445600,485657900,38100,186728203100,40100995900,145979723200,647484000
11474100,353671213400,4302986116000,3949314902600,8319155948200,249124100,237650000,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,32.8,2081500,-3201200,-48735103500,"2023-01-27T14:22:00.000Z",1674829320000,5282700,7459600,493117500,95400,126659216300,38281330300,87016433800,1361452200
6686400,286183331300,4336356520600,4050173189300,8454668432500,250948100,244261700,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,45.4,1824000,-4787700,-67487882100,"2023-01-27T14:24:00.000Z",1674829440000,6611700,8507800,501625300,72100,135512484300,33370404600,100858286700,1283793000
2617900,218251041400,4381421573000,4163170531600,8616069328200,253674900,251057000,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,45.7,2726800,-4068500,-67932289900,"2023-01-27T14:26:00.000Z",1674829560000,6795300,9711800,511337100,189700,161400895700,45065052400,112997342300,3338501000
23300,184122445000,4443699080700,4259576635700,8775167885000,257034200,257010900,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,22.9,3359300,-2594600,-34128596400,"2023-01-27T14:28:00.000Z",1674829680000,5953900,9349400,520686500,36200,159098556800,62277507700,96406104100,414945000
2200,183959350000,4443804865700,4259845515700,8775542550000,257037900,257035700,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,0.1,3700,-21100,-163095000,"2023-01-27T14:30:00.000Z",1674829800000,24800,28500,520715000,0,374665000,105785000,268880000,0
-113600,172582320800,4459779314800,4287196994000,9234552685200,258484400,258598000,38446373403.4,36958594775.9,79608212803.4,4724572.4,2228313.8,2229293.1,-979.3,1487778627.6,7.6,1446500,-115800,-11377029200,"2023-01-27T14:44:00.000Z",1674830640000,1562300,27335400,548050400,24326600,459010135200,15974449100,27351478300,415684207800
