"acum_busd","acum_busd_val","acum_val","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
13349100,278021633300,1569788277100,1798600,381900,8124915600,"2023-01-19T09:58:00.000Z",1674122280000,1416700,3221400,96216200,6100,60449298400,34195135500,26070219900,183943000
14062900,289887458800,1616692253400,1649900,713800,11865825500,"2023-01-19T10:00:00.000Z",1674122400000,936100,2620600,98836800,34600,46903976300,29213065900,17347240400,343670000
13872800,288676082900,1667110315900,1320400,-190100,-1211375900,"2023-01-19T10:02:00.000Z",1674122520000,1510500,2852600,101689400,21700,50418062500,24433225800,25644601700,340235000
14624900,304819466800,1727089147000,1943800,752100,16143383900,"2023-01-19T10:04:00.000Z",1674122640000,1191700,3156100,104845500,20600,59978831100,37799935000,21656551100,522345000
15639300,324352428100,1772283427300,1818000,1014400,19532961300,"2023-01-19T10:06:00.000Z",1674122760000,803600,2633300,107478800,11700,45194280300,32303995300,12771034000,119251000
17541700,359897260300,1844152193500,3010000,1902400,35544832200,"2023-01-19T10:08:00.000Z",1674122880000,1107600,4125100,111603900,7500,71868766200,53594611700,18049779500,224375000
20289300,403114544300,1924748222500,3884900,2747600,43217284000,"2023-01-19T10:10:00.000Z",1674123000000,1137300,5081800,116685700,59600,80596029000,61415071500,18197787500,983170000
22155100,434213784600,1998021082600,3028100,1865800,31099240300,"2023-01-19T10:12:00.000Z",1674123120000,1162300,4220500,120906200,30100,73272860100,51756443200,20657202900,859214000
23302000,453607824200,2060503826600,2456300,1146900,19394039600,"2023-01-19T10:14:00.000Z",1674123240000,1309400,3767100,124673300,1400,62482744000,40922390300,21528350700,32003000
24560900,478107125400,2129710070400,2576300,1258900,24499301200,"2023-01-19T10:16:00.000Z",1674123360000,1317400,3907100,128580400,13400,69206243800,46718390500,22219089300,268764000
25011400,479982263400,2190353420800,2164200,450500,1875138000,"2023-01-19T10:18:00.000Z",1674123480000,1713700,3890400,132470800,12500,60643350400,31205338700,29330200700,107811000
23876900,464519069700,2263449798500,1618100,-1134500,-15463193700,"2023-01-19T10:20:00.000Z",1674123600000,2752600,4384400,136855200,13700,73096377700,28739995000,44203188700,153194000
23746400,469431202800,2324598065800,1579600,-130500,4912133100,"2023-01-19T10:22:00.000Z",1674123720000,1710100,3304900,140160100,15200,61148267300,32774751700,27862618600,510897000
23522600,469545930700,2381872783300,1501800,-223800,114727900,"2023-01-19T10:24:00.000Z",1674123840000,1725600,3268700,143428800,41300,57274717500,28285568200,28170840300,818309000
23870000,482097588400,2438408870400,1707100,347400,12551657700,"2023-01-19T10:26:00.000Z",1674123960000,1359700,3077500,146506300,10700,56536087100,34477925300,21926267600,131894200
23731300,478960838600,2492498402000,1506800,-138700,-3136749800,"2023-01-19T10:28:00.000Z",1674124080000,1645500,3167200,149673500,14900,54089531600,25315831700,28452581500,321118400
22974700,466669503600,2548390003600,1188900,-756600,-12291335000,"2023-01-19T10:30:00.000Z",1674124200000,1945500,3164100,152837600,29700,55891601600,21588593300,33879928300,423080000
22025400,454069546800,2604961586200,1294200,-949300,-12599956800,"2023-01-19T10:32:00.000Z",1674124320000,2243500,3565700,156403300,28000,56571582600,21642019400,34241976200,687587000
20084300,430629790900,2668426250500,1169100,-1941100,-23439755900,"2023-01-19T10:34:00.000Z",1674124440000,3110200,4303200,160706500,23900,63464664300,19776622700,43216378600,471663000
20004500,432843009000,2726300225000,1623600,-79800,2213218100,"2023-01-19T10:36:00.000Z",1674124560000,1703400,3364900,164071400,37900,57873974500,29781317800,27568099700,524557000
19884700,444815877600,2774000535200,1297700,-119800,11972868600,"2023-01-19T10:38:00.000Z",1674124680000,1417500,2722100,166793500,6900,47700310200,29829554900,17856686300,14069000
19645400,443666904500,2810095135500,1004800,-239300,-1148973100,"2023-01-19T10:40:00.000Z",1674124800000,1244100,2263900,169057400,15000,36094600300,17289975600,18438948700,365676000
18997400,439127102100,2850406283400,983200,-648000,-4539802400,"2023-01-19T10:42:00.000Z",1674124920000,1631200,2618600,171676000,4200,40311147900,17856872500,22396674900,57600500
18415300,430237207000,2886696002300,799000,-582100,-8889895100,"2023-01-19T10:44:00.000Z",1674125040000,1381100,2181000,173857000,900,36289718900,13695416400,22585311500,8991000
17791600,424221147800,2923697946300,916700,-623700,-6016059200,"2023-01-19T10:46:00.000Z",1674125160000,1540400,2458900,176315900,1800,37001944000,15469642900,21485702100,46599000
16373700,403360832100,2974167864400,813000,-1417900,-20860315700,"2023-01-19T10:48:00.000Z",1674125280000,2230900,3046500,179362400,2600,50469918100,14761217700,35621533400,87167000
16088300,405340565200,3016865148700,1130200,-285400,1979733100,"2023-01-19T10:50:00.000Z",1674125400000,1415600,2547400,181909800,1600,42697284300,22332054700,20352321600,12908000
15836400,403332057600,3047724012300,855400,-251900,-2008507600,"2023-01-19T10:52:00.000Z",1674125520000,1107300,1994400,183904200,31700,30858863600,14172757500,16181265100,504840999.99999994
16788100,424337140700,3100880803200,1977800,951700,21005083100,"2023-01-19T10:54:00.000Z",1674125640000,1026100,3014000,186918200,10100,53156790900,36978062500,15972979400,205749000
16696500,421657270800,3146897867100,1258600,-91600,-2679869900,"2023-01-19T10:56:00.000Z",1674125760000,1350200,2615900,189534100,7100,46017063900,21591352500,24271222400,154489000
16236200,411562244200,3183725407900,738100,-460300,-10095026600,"2023-01-19T10:58:00.000Z",1674125880000,1198400,2021800,191555900,85300,36827540800,11805314600,21900341200,3121885000
14164900,377182798300,3255984837400,961300,-2071300,-34379445900,"2023-01-19T11:00:00.000Z",1674126000000,3032600,4007500,195563400,13600,72259429500,18705900500,53085346400,468182600
12024100,347840902000,3315022322300,751000,-2140800,-29341896300,"2023-01-19T11:02:00.000Z",1674126120000,2891800,3673500,199236900,30700,59037484900,14698882300,44040778600,297824000
8308900,292145636800,3395357286700,625000,-3715200,-55695265200,"2023-01-19T11:04:00.000Z",1674126240000,4340200,4983200,204220100,18000,80334964400,12072270600,67767535800,495158000
3941900,227470597600,3490579569300,954200,-4367000,-64675039200,"2023-01-19T11:06:00.000Z",1674126360000,5321200,6277300,210497400,1900,95222282600,15258029700,79933068900,31184000
1768300,195910902700,3558461871800,1032800,-2173600,-31559694900,"2023-01-19T11:08:00.000Z",1674126480000,3206400,4268500,214765900,29300,67882302500,17991024800,49550719700,340558000
274700,176221955700,3620773301600,1188200,-1493600,-19688947000,"2023-01-19T11:10:00.000Z",1674126600000,2681800,3871900,218637800,1900,62311429800,21306345900,40995292900,9791000
780200,193194265500,3693020507300,2173200,505500,16972309800,"2023-01-19T11:12:00.000Z",1674126720000,1667700,3895900,222533700,55000,72247205700,44181182200,27208872400,857151100
1432500,200720261800,3741636731400,1819100,652300,7525996300,"2023-01-19T11:14:00.000Z",1674126840000,1166800,2989800,225523500,3900,48616224100,28038787700,20512791400,64645000
2096300,202226674900,3776300607900,1488300,663800,1506413100,"2023-01-19T11:16:00.000Z",1674126960000,824500,2317000,227840500,4200,34663876500,18064921300,16558508200,40447000
1888800,200088982700,3809328247500,814800,-207500,-2137692200,"2023-01-19T11:18:00.000Z",1674127080000,1022300,1842100,229682600,5000,33027639600,15429235700,17566927900,31476000
1379100,191898443500,3842850447700,644900,-509700,-8190539200,"2023-01-19T11:20:00.000Z",1674127200000,1154600,1802500,231485100,3000,33522200200,12646702000,20837241200,38257000
521600,173255881500,3874982925700,517200,-857500,-18642562000,"2023-01-19T11:22:00.000Z",1674127320000,1374700,1914500,233399600,22600,32132478000,6581083000,25223645000,327750000
-706900,152747397900,3916418932100,601300,-1228500,-20508483600,"2023-01-19T11:24:00.000Z",1674127440000,1829800,2503700,235903300,72600,41436006400,10247490400,30755974000,432542000
-2166800,126370039700,3965885576900,628700,-1459900,-26377358200,"2023-01-19T11:26:00.000Z",1674127560000,2088600,2725200,238628500,7900,49466644800,11406373300,37783731500,276540000
-3177500,115325663000,4001654709000,798500,-1010700,-11044376700,"2023-01-19T11:28:00.000Z",1674127680000,1809200,2625900,241254400,18200,35769132100,12222657700,23267034400,279440000
-3176600,115350908000,4001679954000,900,900,25245000,"2023-01-19T11:30:00.000Z",1674127800000,0,900,241255300,0,25245000,25245000,0,0
-7993500,41919011800,4199907396900,3720400,-4816900,-73431896200,"2023-01-19T13:00:00.000Z",1674133200000,8537300,12520900,253776200,263200,198227442900,60044186100,133476082300,4707174500
-9781400,13599121700,4286248463800,1574400,-1787900,-28319890100,"2023-01-19T13:02:00.000Z",1674133320000,3362300,4947100,258723300,10400,86341066900,28966850900,57286741000,87475000
-9450100,26648572700,4370708655800,2647200,331300,13049451000,"2023-01-19T13:04:00.000Z",1674133440000,2315900,4971700,263695000,8600,84460192000,48719272500,35669821500,71098000
-8285900,44306782300,4455817001600,3088400,1164200,17658209600,"2023-01-19T13:06:00.000Z",1674133560000,1924200,5019100,268714100,6500,85108345800,51355141700,33696932100,56272000
-8298800,43397834500,4508798939600,1479400,-12900,-908947800,"2023-01-19T13:08:00.000Z",1674133680000,1492300,3097300,271811400,125600,52981938000,25056193100,25965140900,1960604000
-8391600,45974338700,4581412111000,1880400,-92800,2576504200,"2023-01-19T13:10:00.000Z",1674133800000,1973200,3877200,275688600,23600,72613171400,37225645700,34649141500,738384200
-7769900,59534936900,4632691495800,1835200,621700,13560598200,"2023-01-19T13:12:00.000Z",1674133920000,1213500,3057400,278746000,8700,51279384800,32361494000,18800895800,116995000.00000001
-6657100,78550931200,4689430409100,2201900,1112800,19015994300,"2023-01-19T13:14:00.000Z",1674134040000,1089100,3320600,282066600,29600,56738913300,37700819000,18684824700,353269600
-4624600,114009828400,4768661208100,3469800,2032500,35458897200,"2023-01-19T13:16:00.000Z",1674134160000,1437300,4929000,286995600,21900,79230799000,56908526600,21449629400,872643000
-3574700,130850194100,4830902494800,2369600,1049900,16840365700,"2023-01-19T13:18:00.000Z",1674134280000,1319700,3697900,290693500,8600,62241286700,39435889700,22595524000,209873000
-3986000,127124415300,4890133423400,1510400,-411300,-3725778800,"2023-01-19T13:20:00.000Z",1674134400000,1921700,3443300,294136800,11200,59230928600,27692118900,31417897700,120912000
-4304100,120678627800,4943163268500,1340500,-318100,-6445787500,"2023-01-19T13:22:00.000Z",1674134520000,1658600,3003800,297140600,4700,53029845100,23249827800,29695615300,84402000
-5141100,113205824000,4994382849300,1158100,-837000,-7472803800,"2023-01-19T13:24:00.000Z",1674134640000,1995100,3162600,300303200,9400,51219580800,21776257000,29249060800,194263000
-6250000,97581414200,5059897283500,1393800,-1108900,-15624409800,"2023-01-19T13:26:00.000Z",1674134760000,2502700,3924300,304227500,27800,65514434200,24741640200,40366050000,406744000
-7589700,69188175300,5139721404600,1830400,-1339700,-28393238900,"2023-01-19T13:28:00.000Z",1674134880000,3170100,5023200,309250700,22700,79824121100,25540255300,53933494200,350371600
-7379500,74015248400,5219599341300,2304300,210200,4827073100,"2023-01-19T13:30:00.000Z",1674135000000,2094100,4403700,313654400,5300,79877936700,42249797900,37422724800,205414000
-6987600,78001263800,5273343496500,1792700,391900,3986015400,"2023-01-19T13:32:00.000Z",1674135120000,1400800,3210200,316864600,16700,53744155200,28789623300,24803607900,150924000
-5467600,103523876100,5330351296200,2530100,1520000,25522612300,"2023-01-19T13:34:00.000Z",1674135240000,1010100,3547600,320412200,7400,57007799700,41213284000,15690671700,103844000
-4056800,121925422200,5385855103700,2709800,1410800,18401546100,"2023-01-19T13:36:00.000Z",1674135360000,1299000,4026700,324438900,17900,55503807500,36806756800,18405210700,291840000
-3664400,131833249000,5462802076900,2554300,392400,9907826800,"2023-01-19T13:38:00.000Z",1674135480000,2161900,4733400,329172300,17200,76946973200,43332724000,33424897200,189352000
-2610600,147336240200,5530985228500,2753800,1053800,15502991200,"2023-01-19T13:40:00.000Z",1674135600000,1700000,4474900,333647200,21100,68183151600,41748936400,26245945200,188270000
-1942500,144301161900,5624541887200,3076900,668100,-3035078300,"2023-01-19T13:42:00.000Z",1674135720000,2408800,5502300,339149500,16600,93556658700,45114628700,48149707000,292323000
-3887300,113693319100,5708248669400,1790900,-1944800,-30607842800,"2023-01-19T13:44:00.000Z",1674135840000,3735700,5549800,344699300,23200,83706782200,26324715200,56932558000,449509000
-6984800,56501393000,5816787122300,1856700,-3097500,-57191926100,"2023-01-19T13:46:00.000Z",1674135960000,4954200,6830100,351529400,19200,108538452900,25548450400,82740376500,249626000
-12338900,-2612072600,5953783668300,2143900,-5354100,-59113465600,"2023-01-19T13:48:00.000Z",1674136080000,7498000,9671800,361201200,29900,136996546000,38674639200,97788104800,533802000
-11883700,-5140175300,6043289471200,3346600,455200,-2528102700,"2023-01-19T13:50:00.000Z",1674136200000,2891400,6264600,367465800,26600,89505802900,43310886100,45838988800,355928000
-11530200,-1747979600,6103254924900,2097900,353500,3392195700,"2023-01-19T13:52:00.000Z",1674136320000,1744400,3847200,371313000,4900,59965453700,31652840700,28260645000,51968000
-10457100,17810567100,6170318547500,2584400,1073100,19558546700,"2023-01-19T13:54:00.000Z",1674136440000,1511300,4101200,375414200,5500,67063622600,43237970900,23679424200,146227500
-10726300,11977013900,6222456947300,1464600,-269200,-5833553200,"2023-01-19T13:56:00.000Z",1674136560000,1733800,3209500,378623700,11100,52138399800,23123932800,28957486000,56981000
-9907900,27646742700,6278305714300,2038300,818400,15669728800,"2023-01-19T13:58:00.000Z",1674136680000,1219900,3267200,381890900,9000,55848767000,35691848400,20022119600,134799000
-8555500,54156258700,6349887509300,2861600,1352400,26509516000,"2023-01-19T14:00:00.000Z",1674136800000,1509200,4383500,386274400,12700,71581795000,48821185500,22311669500,448940000
-7112600,73045840500,6426680658900,2947300,1442900,18889581800,"2023-01-19T14:02:00.000Z",1674136920000,1504400,4465700,390740100,14000,76793149600,47597556200,28707974400,487619000
-7350700,69617087900,6512497636900,2252300,-238100,-3428752600,"2023-01-19T14:04:00.000Z",1674137040000,2490400,4783500,395523600,40800,85816978000,40750930200,44179682800,886365000
-11877700,-12454875300,6646851092500,1475900,-4527000,-82071963200,"2023-01-19T14:06:00.000Z",1674137160000,6002900,7521400,403045000,42600,134353455600,25662009300,107733972500,957473800
-15784100,-78749890600,6777682510400,1696000,-3906400,-66295015300,"2023-01-19T14:08:00.000Z",1674137280000,5602400,7422300,410467300,123900,130831417900,31275881400,97570896700,1984639800
-18815200,-125786625600,6919883349400,2301200,-3031100,-47036735000,"2023-01-19T14:10:00.000Z",1674137400000,5332300,7687100,418154400,53600,142200839000,47057676500,94094411500,1048751000
-19505100,-140093731800,7037820879800,2766400,-689900,-14307106200,"2023-01-19T14:12:00.000Z",1674137520000,3456300,6242500,424396900,19800,117937530400,51619035600,65926141800,392353000
-15534900,-61902646000,7264111170200,7120600,3970200,78191085800,"2023-01-19T14:14:00.000Z",1674137640000,3150400,10376500,434773400,105500,226290290400,150742265600,72551179800,2996845000
-10416000,23929402200,7485260108700,7743400,5118900,85832048200,"2023-01-19T14:16:00.000Z",1674137760000,2624500,10419200,445192600,51300,221148938500,152581965200,66749917000,1817056300
-5868200,89633741100,7743373980800,8618600,4547800,65704338900,"2023-01-19T14:18:00.000Z",1674137880000,4070800,12749700,457942300,60300,258113872100,160717854200,95013515300,2382502600
-4566000,89880716600,7956518048400,5941700,1302200,246975500,"2023-01-19T14:20:00.000Z",1674138000000,4639500,10663200,468605500,82000,213144067600,105827688500,105580713000,1735666100
-3110600,95207356900,8154818161500,5803500,1455400,5326640300,"2023-01-19T14:22:00.000Z",1674138120000,4348100,10204700,478810200,53100,198300113100,101030230700,95703590400,1566292000
-1886500,108894205700,8373023577300,5984100,1224100,13686848800,"2023-01-19T14:24:00.000Z",1674138240000,4760000,10756100,489566300,12000,218205415800,115855364300,102168515500,181536000
-2114800,105022992800,8605606224800,5901500,-228300,-3871212900,"2023-01-19T14:26:00.000Z",1674138360000,6129800,12111200,501677500,79900,232582647500,113492935900,117364148800,1725562800
-1377100,112746627800,8828659968100,6823200,737700,7723635000,"2023-01-19T14:28:00.000Z",1674138480000,6085500,13004900,514682400,96200,223053743300,114558827100,106835192100,1659724100
-1337000,113604591200,8829619914700,44100,40100,857963400,"2023-01-19T14:30:00.000Z",1674138600000,4000,48100,514730500,0,959946600,908955000,50991599.99999999,0
5434500,204898756000,9488553637700,12390300,6771500,91294164800,"2023-01-19T14:44:00.000Z",1674139440000,5618800,38203200,552933700,20194100,658933723000,204521782000,113227617200,341184323800
