"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2565.5,15400,114010000,115490000,2934.5,396.6,155,15500,15400,114010000,7.5,"2023-01-27T09:00:00.000Z",1674810000000,7.5,7.4,7.4,99.4,0.6,0,6,0,,0,100,15600,15600,,115490000,114750000,740000,
2565.5,14700,108760000,120740000,2934.5,396.6,0,,-700,-5250000,7.5,"2023-01-27T09:05:00.000Z",1674810300000,7.5,7.5,7.5,0,100,0,,0.2,,Infinity,700,700,16300,,5250000,,5250000,
2565.5,11700,86260000,143240000,2934.5,396.6,0,,-3000,-22500000,7.5,"2023-01-27T09:10:00.000Z",1674810600000,7.5,7.5,7.5,0,100,0,,1,,Infinity,3000,3000,19300,,22500000,,22500000,
2565.5,9800,72010000,157490000,2934.5,396.6,0,,-1900,-14250000,7.5,"2023-01-27T09:15:00.000Z",1674810900000,7.5,7.5,7.5,0,100,0,,0.6,,Infinity,1900,1900,21200,,14250000,,14250000,
2565.5,7800,57010000,172490000,2934.5,396.6,0,,-2000,-15000000,7.5,"2023-01-27T09:20:00.000Z",1674811200000,7.5,7.5,7.5,0,100,0,,0.7,,Infinity,2000,2000,23200,,15000000,,15000000,
2565.5,6700,48760000,237740000,2934.5,396.6,0.8,3800,-1100,-8250000,7.5,"2023-01-27T09:25:00.000Z",1674811500000,7.5,7.5,7.5,43.7,56.3,0,1.5,1.7,,1.3,4900,8700,31900,,65250000,28500000,36750000,
2565.5,7800,57010000,245990000,2934.5,396.6,Infinity,1100,1100,8250000,7.5,"2023-01-27T09:30:00.000Z",1674811800000,7.5,7.5,7.5,100,0,0,0.4,,,0,,1100,33000,,8250000,8250000,,
2565.5,5800,42010000,260990000,2934.5,396.6,0,,-2000,-15000000,7.5,"2023-01-27T09:35:00.000Z",1674812100000,7.5,7.5,7.5,0,100,0,,0.7,,Infinity,2000,2000,35000,,15000000,,15000000,
2565.5,2800,19510000,283490000,2934.5,396.6,0,,-3000,-22500000,7.5,"2023-01-27T09:40:00.000Z",1674812400000,7.5,7.5,7.5,0,100,0,,1,,Infinity,3000,3000,38000,,22500000,,22500000,
2565.5,14900,111970000,375950000,2934.5,396.6,Infinity,12100,12100,92460000,7.7,"2023-01-27T09:45:00.000Z",1674812700000,7.7,7.6,7.6,100,0,0,4.7,,,0,,12100,50100,,92460000,92460000,,
2565.5,-10600,-79280000,567200000,2934.5,396.6,0,,-25500,-191250000,7.5,"2023-01-27T10:05:00.000Z",1674813900000,7.5,7.5,7.5,0,100,0,,8.7,,Infinity,25500,25500,75600,,191250000,,191250000,
2565.5,-600,-2280000,644200000,2934.5,396.6,Infinity,10000,10000,77000000,7.7,"2023-01-27T10:25:00.000Z",1674815100000,7.7,7.7,7.7,100,0,0,3.9,,,0,,10000,85600,,77000000,77000000,,
2565.5,-700,-3040000,644960000,2934.5,396.6,0,,-100,-760000,7.6,"2023-01-27T10:30:00.000Z",1674815400000,7.6,7.6,7.6,0,100,0,,0,,Infinity,100,100,85700,,760000,,760000,
2565.5,-9500,-69920000,758960000,2934.5,396.6,0.3,3100,-8800,-66880000,7.6,"2023-01-27T10:50:00.000Z",1674816600000,7.6,7.6,7.6,20.7,79.3,0,1.2,4.1,,3.8,11900,15000,100700,,114000000,23560000,90440000,
2565.5,-4500,-31420000,797460000,2934.5,396.6,Infinity,5000,5000,38500000,7.7,"2023-01-27T10:55:00.000Z",1674816900000,7.7,7.7,7.7,100,0,0,1.9,,,0,,5000,105700,,38500000,38500000,,
2565.5,1700,16340000,884490000,2934.5,396.6,Infinity,6200,6200,47760000,7.8,"2023-01-27T11:00:00.000Z",1674817200000,7.8,7.7,7.7,54.9,0,45.1,2.4,,12.9,0,,11300,117000,5100,87030000,47760000,,39270000
2565.5,1200,12490000,892190000,2934.5,396.6,0,,-500,-3850000,7.7,"2023-01-27T11:05:00.000Z",1674817500000,7.7,7.7,7.7,0,50,50,,0.2,1.3,Infinity,500,1000,118000,500,7700000,,3850000,3850000
2565.5,200,4790000,913750000,2934.5,396.6,0,,-1000,-7700000,7.7,"2023-01-27T11:10:00.000Z",1674817800000,7.7,7.7,7.7,0,35.7,64.3,,0.3,4.5,Infinity,1000,2800,120800,1800,21560000,,7700000,13860000
2565.5,15200,120290000,1029250000,2934.5,396.6,Infinity,15000,15000,115500000,7.7,"2023-01-27T11:20:00.000Z",1674818400000,7.7,7.7,7.7,100,0,0,5.8,,,0,,15000,135800,,115500000,115500000,,
2565.5,15200,120290000,1030020000,2934.5,396.6,NaN,,0,0,7.7,"2023-01-27T11:25:00.000Z",1674818700000,7.7,7.7,7.7,0,0,100,,,0.3,NaN,,100,135900,100,770000,,,770000
2565.5,16000,126470000,1039280000,2934.5,396.6,5,1000,800,6180000,7.7,"2023-01-27T13:00:00.000Z",1674824400000,7.8,7.7,7.8,83.3,16.7,0,0.4,0.1,,0.2,200,1200,137100,,9260000,7720000,1540000,
2565.5,15800,124930000,1040820000,2934.5,396.6,0,,-200,-1540000,7.7,"2023-01-27T13:05:00.000Z",1674824700000,7.7,7.7,7.7,0,100,0,,0.1,,Infinity,200,200,137300,,1540000,,1540000,
2565.5,15800,124930000,1071620000,2934.5,396.6,NaN,,0,0,7.7,"2023-01-27T13:15:00.000Z",1674825300000,7.7,7.7,7.7,0,0,100,,,10.1,NaN,,4000,141300,4000,30800000,,,30800000
2565.5,15600,123390000,1073160000,2934.5,396.6,0,,-200,-1540000,7.7,"2023-01-27T13:25:00.000Z",1674825900000,7.7,7.7,7.7,0,100,0,,0.1,,Infinity,200,200,141500,,1540000,,1540000,
