"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1080.3,-51500,-686025000,822525000,2832.4,70.4,0.1,5000,-51500,-686025000,13.35,"2023-01-27T09:14:00.000Z",1674810840000,13.8,13.35,13.35,8.1,91.9,0,4.6,19.9,,11.3,56500,61500,61500,,822525000,68250000,754275000,
1080.3,-53700,-715395000,851895000,2832.4,70.4,0,,-2200,-29370000,13.35,"2023-01-27T09:18:00.000Z",1674811080000,13.35,13.35,13.35,0,100,0,,0.8,,Infinity,2200,2200,63700,,29370000,,29370000,
1080.3,-51700,-688695000,945345000,2832.4,70.4,2,4000,2000,26700000,13.35,"2023-01-27T09:20:00.000Z",1674811200000,13.35,13.35,13.35,57.1,28.6,14.3,3.7,0.7,14.2,0.5,2000,7000,70700,1000,93450000,53400000,26700000,13350000
1080.3,-53400,-711470000,968120000,2832.4,70.4,0,,-1700,-22775000,13.4,"2023-01-27T09:22:00.000Z",1674811320000,13.4,13.35,13.35,0,100,0,,0.6,,Infinity,1700,1700,72400,,22775000,,22775000,
1080.3,-67100,-894420000,1159140000,2832.4,70.4,0,300,-13700,-182950000,13.35,"2023-01-27T09:24:00.000Z",1674811440000,13.45,13.35,13.4,2.1,97.9,0,0.3,4.9,,46.7,14000,14300,86700,,191020000,4035000,186985000,
1080.3,-83800,-1116760000,1381480000,2832.4,70.4,0,,-16700,-222340000,13.3,"2023-01-27T09:26:00.000Z",1674811560000,13.35,13.3,13.35,0,100,0,,5.9,,Infinity,16700,16700,103400,,222340000,,222340000,
1080.3,-88800,-1183260000,1447980000,2832.4,70.4,0,,-5000,-66500000,13.3,"2023-01-27T09:28:00.000Z",1674811680000,13.3,13.3,13.3,0,100,0,,1.8,,Infinity,5000,5000,108400,,66500000,,66500000,
1080.3,-84400,-1124520000,1506720000,2832.4,70.4,Infinity,4400,4400,58740000,13.35,"2023-01-27T09:30:00.000Z",1674811800000,13.35,13.35,13.35,100,0,0,4.1,,,0,,4400,112800,,58740000,58740000,,
1080.3,-83300,-1109835000,1521405000,2832.4,70.4,Infinity,1100,1100,14685000,13.35,"2023-01-27T09:32:00.000Z",1674811920000,13.35,13.35,13.35,100,0,0,1,,,0,,1100,113900,,14685000,14685000,,
1080.3,-73700,-980955000,1650285000,2832.4,70.4,Infinity,9600,9600,128880000,13.45,"2023-01-27T09:34:00.000Z",1674812040000,13.45,13.4,13.4,100,0,0,8.9,,,0,,9600,123500,,128880000,128880000,,
1080.3,-72100,-959435000,1671805000,2832.4,70.4,Infinity,1600,1600,21520000,13.45,"2023-01-27T09:36:00.000Z",1674812160000,13.45,13.45,13.45,100,0,0,1.5,,,0,,1600,125100,,21520000,21520000,,
1080.3,-83400,-1110555000,1822925000,2832.4,70.4,0,,-11300,-151120000,13.35,"2023-01-27T09:38:00.000Z",1674812280000,13.4,13.35,13.4,0,100,0,,4,,Infinity,11300,11300,136400,,151120000,,151120000,
1080.3,-83600,-1113235000,1825605000,2832.4,70.4,0,,-200,-2680000,13.4,"2023-01-27T09:40:00.000Z",1674812400000,13.4,13.4,13.4,0,100,0,,0.1,,Infinity,200,200,136600,,2680000,,2680000,
1080.3,-84500,-1125255000,1837625000,2832.4,70.4,0,,-900,-12020000,13.35,"2023-01-27T09:42:00.000Z",1674812520000,13.4,13.35,13.4,0,100,0,,0.3,,Infinity,900,900,137500,,12020000,,12020000,
1080.3,-83700,-1114575000,1880345000,2832.4,70.4,1.7,2000,800,10680000,13.35,"2023-01-27T09:44:00.000Z",1674812640000,13.35,13.35,13.35,62.5,37.5,0,1.9,0.4,,0.6,1200,3200,140700,,42720000,26700000,16020000,
1080.3,-94300,-1255555000,2085165000,2832.4,70.4,0.2,2400,-10600,-140980000,13.3,"2023-01-27T09:46:00.000Z",1674812760000,13.3,13.3,13.3,15.6,84.4,0,2.2,4.6,,5.4,13000,15400,156100,,204820000,31920000,172900000,
1080.3,-97200,-1294115000,2134385000,2832.4,70.4,0.1,400,-2900,-38560000,13.3,"2023-01-27T09:48:00.000Z",1674812880000,13.35,13.3,13.35,10.8,89.2,0,0.4,1.2,,8.3,3300,3700,159800,,49220000,5330000,43890000,
1080.3,-95700,-1274165000,2154335000,2832.4,70.4,Infinity,1500,1500,19950000,13.3,"2023-01-27T09:50:00.000Z",1674813000000,13.3,13.3,13.3,100,0,0,1.4,,,0,,1500,161300,,19950000,19950000,,
1080.3,-92800,-1235595000,2195565000,2832.4,70.4,30,3000,2900,38570000,13.3,"2023-01-27T09:56:00.000Z",1674813360000,13.3,13.3,13.3,96.8,3.2,0,2.8,0,,0,100,3100,164400,,41230000,39900000,1330000,
1080.3,-90900,-1210230000,2220930000,2832.4,70.4,Infinity,1900,1900,25365000,13.35,"2023-01-27T10:02:00.000Z",1674813720000,13.35,13.35,13.35,100,0,0,1.8,,,0,,1900,166300,,25365000,25365000,,
1080.3,-92400,-1230180000,2240880000,2832.4,70.4,0,,-1500,-19950000,13.3,"2023-01-27T10:04:00.000Z",1674813840000,13.3,13.3,13.3,0,100,0,,0.5,,Infinity,1500,1500,167800,,19950000,,19950000,
1080.3,-100400,-1336580000,2347280000,2832.4,70.4,0,,-8000,-106400000,13.3,"2023-01-27T10:06:00.000Z",1674813960000,13.3,13.3,13.3,0,100,0,,2.8,,Infinity,8000,8000,175800,,106400000,,106400000,
1080.3,-100500,-1337910000,2348610000,2832.4,70.4,0,,-100,-1330000,13.3,"2023-01-27T10:08:00.000Z",1674814080000,13.3,13.3,13.3,0,100,0,,0,,Infinity,100,100,175900,,1330000,,1330000,
1080.3,-100800,-1341900000,2352600000,2832.4,70.4,0,,-300,-3990000,13.3,"2023-01-27T10:10:00.000Z",1674814200000,13.3,13.3,13.3,0,100,0,,0.1,,Infinity,300,300,176200,,3990000,,3990000,
1080.3,-101700,-1353870000,2375210000,2832.4,70.4,0.3,400,-900,-11970000,13.3,"2023-01-27T10:14:00.000Z",1674814440000,13.3,13.3,13.3,23.5,76.5,0,0.4,0.5,,3.3,1300,1700,177900,,22610000,5320000,17290000,
1080.3,-101400,-1349880000,2379200000,2832.4,70.4,Infinity,300,300,3990000,13.3,"2023-01-27T10:18:00.000Z",1674814680000,13.3,13.3,13.3,100,0,0,0.3,,,0,,300,178200,,3990000,3990000,,
1080.3,-102400,-1363130000,2392450000,2832.4,70.4,0,,-1000,-13250000,13.25,"2023-01-27T10:20:00.000Z",1674814800000,13.25,13.25,13.25,0,100,0,,0.4,,Infinity,1000,1000,179200,,13250000,,13250000,
1080.3,-99500,-1324560000,2431020000,2832.4,70.4,Infinity,2900,2900,38570000,13.3,"2023-01-27T10:26:00.000Z",1674815160000,13.3,13.3,13.3,100,0,0,2.7,,,0,,2900,182100,,38570000,38570000,,
1080.3,-99400,-1323230000,2432350000,2832.4,70.4,Infinity,100,100,1330000,13.3,"2023-01-27T10:32:00.000Z",1674815520000,13.3,13.3,13.3,100,0,0,0.1,,,0,,100,182200,,1330000,1330000,,
1080.3,-97900,-1303280000,2452300000,2832.4,70.4,Infinity,1500,1500,19950000,13.3,"2023-01-27T10:34:00.000Z",1674815640000,13.3,13.3,13.3,100,0,0,1.4,,,0,,1500,183700,,19950000,19950000,,
1080.3,-95900,-1276680000,2478900000,2832.4,70.4,Infinity,2000,2000,26600000,13.3,"2023-01-27T10:46:00.000Z",1674816360000,13.3,13.3,13.3,100,0,0,1.9,,,0,,2000,185700,,26600000,26600000,,
1080.3,-96900,-1289895000,2510735000,2832.4,70.4,0.4,700,-1000,-13215000,13.25,"2023-01-27T10:48:00.000Z",1674816480000,13.3,13.25,13.25,29.2,70.8,0,0.6,0.6,,2.4,1700,2400,188100,,31835000,9310000,22525000,
1080.3,-97900,-1303145000,2523985000,2832.4,70.4,0,,-1000,-13250000,13.25,"2023-01-27T10:50:00.000Z",1674816600000,13.25,13.25,13.25,0,100,0,,0.4,,Infinity,1000,1000,189100,,13250000,,13250000,
1080.3,-101900,-1356145000,2576985000,2832.4,70.4,0,,-4000,-53000000,13.25,"2023-01-27T10:56:00.000Z",1674816960000,13.25,13.25,13.25,0,100,0,,1.4,,Infinity,4000,4000,193100,,53000000,,53000000,
1080.3,-103800,-1381320000,2602160000,2832.4,70.4,0,,-1900,-25175000,13.25,"2023-01-27T10:58:00.000Z",1674817080000,13.25,13.25,13.25,0,100,0,,0.7,,Infinity,1900,1900,195000,,25175000,,25175000,
