┌─────────┬───────────────┬─────────┬─────────┬──────────┬──────────────┬──────────────┬──────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬──────────┬──────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬───────────────┬─────────┬───────────┬───────────┬──────────┬──────────────┬───────┐
│ (index) │   datetime    │   sd    │   bu    │    uk    │    val_sd    │    val_bu    │    val_uk    │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │ avg_vol │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
│   98    │ 1671717480000 │ 971700  │ 1933900 │  14400   │ 12982582600  │ 26419207400  │  202531000   │ 2920000  │ 39604321000  │ '2022-12-22T13:58:00.000Z' │ 5712830279700 │ 383916900 │  962200  │ 13436624800  │ -24501300 │ -324355593300 │ 2648907247400 │ 2973262840700 │ 176692700 │ 201194000 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │ 10.8  │
│   99    │ 1671717600000 │ 1025400 │ 6311400 │  27300   │ 13759266800  │ 93528353600  │  485294000   │ 7364100  │ 107772914400 │ '2022-12-22T14:00:00.000Z' │ 5820603194100 │ 391281000 │ 5286000  │ 79769086800  │ -19215300 │ -244586506500 │ 2742435601000 │ 2987022107500 │ 183004100 │ 202219400 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │ 64.4  │
│   100   │ 1671717720000 │ 1084700 │ 5100800 │  14900   │ 14690591300  │ 74881020200  │  234628000   │ 6200400  │ 89806239500  │ '2022-12-22T14:02:00.000Z' │ 5910409433600 │ 397481400 │ 4016100  │ 60190428900  │ -15199200 │ -184396077600 │ 2817316621200 │ 3001712698800 │ 188104900 │ 203304100 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │ 48.6  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │    val_sd    │    val_bu    │    val_uk    │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │ avg_vol │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   101   │ 1671717840000 │ 2640100 │ 3833200 │  54200   │ 40609947900  │ 52232782700  │  369734000   │ 6527500  │ 93212464600  │ '2022-12-22T14:04:00.000Z' │ 6003621898200 │ 404008900 │ 1193100  │ 11622834800  │ -14006100 │ -172773242800 │ 2869549403900 │ 3042322646700 │ 191938100 │ 205944200 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │  9.4  │
│   102   │ 1671717960000 │ 2158900 │ 3293800 │  31800   │ 28691253700  │ 48235107400  │  191629500   │ 5484500  │ 77117990600  │ '2022-12-22T14:06:00.000Z' │ 6080739888800 │ 409493400 │ 1134900  │ 19543853700  │ -12871200 │ -153229389100 │ 2917784511300 │ 3071013900400 │ 195231900 │ 208103100 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │ 15.8  │
│   103   │ 1671718080000 │ 1401400 │ 6486600 │  34900   │ 20795035800  │ 84120956000  │  523327000   │ 7922900  │ 105439318800 │ '2022-12-22T14:08:00.000Z' │ 6186179207600 │ 417416300 │ 5085200  │ 63325920200  │ -7786000  │ -89903468900  │ 3001905467300 │ 3091808936200 │ 201718500 │ 209504500 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │ 51.1  │
│   104   │ 1671718200000 │ 1299900 │ 9308400 │  303000  │ 16669423100  │ 117452130100 │  4210410800  │ 10911300 │ 138331964000 │ '2022-12-22T14:10:00.000Z' │ 6324511171600 │ 428327600 │ 8008500  │ 100782707000 │  222500   │  10879238100  │ 3119357597400 │ 3108478359300 │ 211026900 │ 210804400 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │ 81.3  │
│   105   │ 1671718320000 │ 4228500 │ 5064700 │  195800  │ 54100211700  │ 72117407500  │  2905079000  │ 9489000  │ 129122698200 │ '2022-12-22T14:12:00.000Z' │ 6453633869800 │ 437816600 │  836200  │ 18017195800  │  1058700  │  28896433900  │ 3191475004900 │ 3162578571000 │ 216091600 │ 215032900 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │ 14.5  │
│   106   │ 1671718440000 │ 3138500 │ 1857100 │  12100   │ 42618203000  │ 32541074800  │  149115700   │ 5007700  │ 75308393500  │ '2022-12-22T14:14:00.000Z' │ 6528942263300 │ 442824300 │ -1281400 │ -10077128200 │  -222700  │  18819305700  │ 3224016079700 │ 3205196774000 │ 217948700 │ 218171400 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │  8.1  │
│   107   │ 1671718560000 │ 2851500 │ 1574500 │  20100   │ 40365135100  │ 22670145000  │  222489000   │ 4446100  │ 63257769100  │ '2022-12-22T14:16:00.000Z' │ 6592200032400 │ 447270400 │ -1277000 │ -17694990100 │ -1499700  │  1124315600   │ 3246686224700 │ 3245561909100 │ 219523200 │ 221022900 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │ 14.3  │
│   108   │ 1671718680000 │ 3144300 │ 1172200 │  17000   │ 44496806600  │ 14401344100  │  408777000   │ 4333500  │ 59306927700  │ '2022-12-22T14:18:00.000Z' │ 6651506960100 │ 451603900 │ -1972100 │ -30095462500 │ -3471800  │ -28971146900  │ 3261087568800 │ 3290058715700 │ 220695400 │ 224167200 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │ 24.3  │
│   109   │ 1671718800000 │ 1847200 │ 1814600 │  39600   │ 26142880600  │ 28153923600  │  898404800   │ 3701400  │ 55195209000  │ '2022-12-22T14:20:00.000Z' │ 6706702169100 │ 455305300 │  -32600  │  2011043000  │ -3504400  │ -26960103900  │ 3289241492400 │ 3316201596300 │ 222510000 │ 226014400 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │  1.6  │
│   110   │ 1671718920000 │ 1609100 │ 3397100 │  88000   │ 18046491600  │ 45111301500  │  1167206000  │ 5094200  │ 64324999100  │ '2022-12-22T14:22:00.000Z' │ 6771027168200 │ 460399500 │ 1788000  │ 27064809900  │ -1716400  │   104706000   │ 3334352793900 │ 3334248087900 │ 225907100 │ 227623500 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │ 21.8  │
│   111   │ 1671719040000 │ 1260500 │ 3822800 │  39600   │ 16182526300  │ 60242394000  │  348956500   │ 5122900  │ 76773876800  │ '2022-12-22T14:24:00.000Z' │ 6847801045000 │ 465522400 │ 2562300  │ 44059867700  │  845900   │  44164573700  │ 3394595187900 │ 3350430614200 │ 229729900 │ 228884000 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │ 35.6  │
│   112   │ 1671719160000 │ 2107700 │ 3438800 │   8100   │ 31183160900  │ 60272166100  │  150729100   │ 5554600  │ 91606056100  │ '2022-12-22T14:26:00.000Z' │ 6939407101100 │ 471077000 │ 1331100  │ 29089005200  │  2177000  │  73253578900  │ 3454867354000 │ 3381613775100 │ 233168700 │ 230991700 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │ 23.5  │
│   113   │ 1671719280000 │ 3141700 │ 4362600 │  56900   │ 42111514000  │ 67772983300  │  1411104100  │ 7561200  │ 111295601400 │ '2022-12-22T14:28:00.000Z' │ 7050702702500 │ 478638200 │ 1220900  │ 25661469300  │  3397900  │  98915048200  │ 3522640337300 │ 3423725289100 │ 237531300 │ 234133400 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │ 20.7  │
│   114   │ 1671719400000 │  67600  │  19400  │    0     │  455535000   │  137973000   │      0       │  87000   │  593508000   │ '2022-12-22T14:30:00.000Z' │ 7051296210500 │ 478725200 │  -48200  │  -317562000  │  3349700  │  98597486200  │ 3522778310300 │ 3424180824100 │ 237550700 │ 234201000 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │  0.3  │
│   115   │ 1671720000000 │    0    │  2000   │    0     │      0       │   20200000   │      0       │   2000   │   20200000   │ '2022-12-22T14:40:00.000Z' │ 7051316410500 │ 478727200 │   2000   │   20200000   │  3351700  │  98617686200  │ 3522798510300 │ 3424180824100 │ 237552700 │ 234201000 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │   0   │
│   116   │ 1671720240000 │ 1505600 │ 2075000 │ 22700000 │ 14648813900  │ 63495224300  │ 355702308700 │ 26280600 │ 433846346900 │ '2022-12-22T14:44:00.000Z' │ 7485162757400 │ 505007800 │  569400  │ 48846410400  │  3921100  │ 147464096600  │ 3586293734600 │ 3438829638000 │ 239627700 │ 235706600 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │ 39.4  │
│   117   │ 1671720360000 │   600   │   200   │    0     │     6000     │   2020000    │      0       │   800    │   2026000    │ '2022-12-22T14:46:00.000Z' │ 7485164783400 │ 505008600 │   -400   │   2014000    │  3920700  │ 147466110600  │ 3586295754600 │ 3438829644000 │ 239627900 │ 235707200 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │   0   │
│   118   │ 1671720480000 │   400   │  2600   │    0     │     4000     │    26000     │      0       │   3000   │    30000     │ '2022-12-22T14:48:00.000Z' │ 7485164813400 │ 505011600 │   2200   │    22000     │  3922900  │ 147466132600  │ 3586295780600 │ 3438829648000 │ 239630500 │ 235707600 │ 30136939332.8 │ 28897728134.5 │ 62900544650.4 │ 4243795 │ 2013701.7 │ 1980736.1 │ 32965.5  │ 1239211198.3 │   0   │
└─────────┴───────────────┴─────────┴─────────┴──────────┴──────────────┴──────────────┴──────────────┴──────────┴──────────────┴────────────────────────────┴───────────────┴───────────┴──────────┴──────────────┴───────────┴───────────────┴───────────────┴───────────────┴───────────┴───────────┴───────────────┴───────────────┴───────────────┴─────────┴───────────┴───────────┴──────────┴──────────────┴───────┘

├─────────┼───────────────┼─────────┼─────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │    val_sd    │    val_bu    │    val_uk    │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │  bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │ avg_vol │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼──────────────┼──────────────┼──────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼──────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼─────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
