"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1018.2,4600,200500000,200500000,0,222100000,43696363.6,0,4.6,0,190.9,Infinity,4600,4600,200500000,43700,"2023-03-03T09:00:00.000Z",1677834000000,43700,43200,43200,90.2,0,9.8,4.5,,2.6,0,,5100,5100,500,222100000,200500000,,21600000
1018.2,7100,309300000,309300000,0,330900000,43696363.6,0,2.5,0,190.9,Infinity,2500,2500,108800000,43400,"2023-03-03T09:05:00.000Z",1677834300000,43700,43400,43700,100,0,0,2.5,,,0,,2500,7600,,108800000,108800000,,
1018.2,7700,334740000,334740000,0,377540000,43696363.6,0,0.6,0,190.9,Infinity,600,600,25440000,42400,"2023-03-03T09:15:00.000Z",1677834900000,42400,42400,42400,54.5,0,45.5,0.6,,2.6,0,,1100,8700,500,46640000,25440000,,21200000
1018.2,7900,343220000,343220000,0,386020000,43696363.6,0,0.2,0,190.9,Infinity,200,200,8480000,42400,"2023-03-03T09:20:00.000Z",1677835200000,42400,42400,42400,100,0,0,0.2,,,0,,200,8900,,8480000,8480000,,
1018.2,8400,364220000,364220000,0,407020000,43696363.6,0,0.5,0,190.9,Infinity,500,500,21000000,42000,"2023-03-03T09:30:00.000Z",1677835800000,42000,42000,42000,100,0,0,0.5,,,0,,500,9400,,21000000,21000000,,
1018.2,9200,397540000,397540000,0,440340000,43696363.6,0,0.8,0,190.9,Infinity,800,800,33320000,41500,"2023-03-03T11:00:00.000Z",1677841200000,41900,41500,41900,100,0,0,0.8,,,0,,800,10200,,33320000,33320000,,
1018.2,9900,426590000,426590000,0,489890000,43696363.6,0,0.7,0,190.9,Infinity,700,700,29050000,41500,"2023-03-03T11:05:00.000Z",1677841500000,41500,41000,41000,58.3,0,41.7,0.7,,2.6,0,,1200,11400,500,49550000,29050000,,20500000
1018.2,10200,439040000,439040000,0,502340000,43696363.6,0,0.3,0,190.9,Infinity,300,300,12450000,41500,"2023-03-03T11:20:00.000Z",1677842400000,41500,41500,41500,100,0,0,0.3,,,0,,300,11700,,12450000,12450000,,
1018.2,10500,451490000,451490000,0,514790000,43696363.6,0,0.3,0,190.9,Infinity,300,300,12450000,41500,"2023-03-03T13:10:00.000Z",1677849000000,41500,41500,41500,100,0,0,0.3,,,0,,300,12000,,12450000,12450000,,
1018.2,10900,468090000,468090000,0,531390000,43696363.6,0,0.4,0,190.9,Infinity,400,400,16600000,41500,"2023-03-03T13:25:00.000Z",1677849900000,41500,41500,41500,100,0,0,0.4,,,0,,400,12400,,16600000,16600000,,
1018.2,11200,480660000,480660000,0,568860000,43696363.6,0,0.3,0,190.9,Infinity,300,300,12570000,41900,"2023-03-03T13:35:00.000Z",1677850500000,41900,41500,41500,33.3,0,66.7,0.3,,3.1,0,,900,13300,600,37470000,12570000,,24900000
