"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2033.3,-200,-1922000,0,1922000,1922000,19477142.9,36847547.6,0.1,3861.9,9.5,0,,-200,-1922000,9610,"2023-03-03T09:15:00.000Z",1677834900000,9610,9610,9610,0,100,0,,0.1,,Infinity,200,200,200,,1922000,,1922000,
2033.3,0,30000,1952000,1922000,3874000,19477142.9,36847547.6,-0.1,3861.9,9.5,Infinity,200,200,1952000,9760,"2023-03-03T09:25:00.000Z",1677835500000,9760,9760,9760,100,0,0,0.1,,,0,,200,400,,1952000,1952000,,
2033.3,-5000,-48170000,1952000,50122000,52074000,19477142.9,36847547.6,2.8,3861.9,9.5,0,,-5000,-48200000,9640,"2023-03-03T09:30:00.000Z",1677835800000,9640,9640,9640,0,100,0,,1.3,,Infinity,5000,5000,5400,,48200000,,48200000,
2033.3,-12400,-119438000,14471000,133909000,148380000,19477142.9,36847547.6,4.1,3861.9,9.5,0.1,1300,-7400,-71268000,9630,"2023-03-03T09:35:00.000Z",1677836100000,9640,9630,9640,13,87,0,0.6,2.3,,6.7,8700,10000,15400,,96306000,12519000,83787000,
2033.3,-13600,-130994000,14471000,145465000,159936000,19477142.9,36847547.6,0.7,3861.9,9.5,0,,-1200,-11556000,9630,"2023-03-03T09:40:00.000Z",1677836400000,9630,9630,9630,0,100,0,,0.3,,Infinity,1200,1200,16600,,11556000,,11556000,
2033.3,-13200,-127109000,18356000,145465000,163821000,19477142.9,36847547.6,-0.2,3861.9,9.5,Infinity,400,400,3885000,9750,"2023-03-03T09:45:00.000Z",1677836700000,9750,9700,9700,100,0,0,0.2,,,0,,400,17000,,3885000,3885000,,
2033.3,-28600,-275033000,18356000,293389000,311745000,19477142.9,36847547.6,8.5,3861.9,9.5,0,,-15400,-147924000,9600,"2023-03-03T09:50:00.000Z",1677837000000,9640,9600,9640,0,100,0,,4,,Infinity,15400,15400,32400,,147924000,,147924000,
2033.3,-31000,-298049000,24140000,322189000,346329000,19477142.9,36847547.6,1.3,3861.9,9.5,0.2,600,-2400,-23016000,9640,"2023-03-03T09:55:00.000Z",1677837300000,9640,9600,9600,16.7,83.3,0,0.3,0.8,,5,3000,3600,36000,,34584000,5784000,28800000,
2033.3,-31300,-300936000,25109000,326045000,351154000,19477142.9,36847547.6,0.2,3861.9,9.5,0.3,100,-300,-2887000,9640,"2023-03-03T10:00:00.000Z",1677837600000,9690,9640,9690,20,80,0,0,0.1,,4,400,500,36500,,4825000,969000,3856000,
2033.3,-25300,-243096000,82949000,326045000,408994000,19477142.9,36847547.6,-3.3,3861.9,9.5,Infinity,6000,6000,57840000,9640,"2023-03-03T10:05:00.000Z",1677837900000,9640,9640,9640,100,0,0,3,,,0,,6000,42500,,57840000,57840000,,
2033.3,-21800,-209339000,116706000,326045000,442751000,19477142.9,36847547.6,-1.9,3861.9,9.5,Infinity,3500,3500,33757000,9670,"2023-03-03T10:15:00.000Z",1677838500000,9670,9640,9640,100,0,0,1.7,,,0,,3500,46000,,33757000,33757000,,
