"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
10534.8,-66900,-294896000,5316000,300212000,305528000,46753391.3,91674608.7,6.6,20713,5189.1,0,1200,-66900,-294896000,4400,"2023-03-23T09:15:00.000Z",1679562900000,4430,4400,4420,1.7,98.3,0,0.1,3.3,,56.8,68100,69300,69300,,305528000,5316000,300212000,
10534.8,-64500,-284163000,64573000,348736000,413309000,46753391.3,91674608.7,-0.2,20713,5189.1,1.2,13400,2400,10733000,4420,"2023-03-23T09:20:00.000Z",1679563200000,4430,4410,4420,54.9,45.1,0,1.3,0.5,,0.8,11000,24400,93700,,107781000,59257000,48524000,
10534.8,-57800,-254477000,102688000,357165000,459853000,46753391.3,91674608.7,-0.7,20713,5189.1,4.5,8600,6700,29686000,4430,"2023-03-23T09:25:00.000Z",1679563500000,4450,4430,4430,81.9,18.1,0,0.8,0.1,,0.2,1900,10500,104200,,46544000,38115000,8429000,
10534.8,-64500,-284158000,109776000,393934000,503710000,46753391.3,91674608.7,0.7,20713,5189.1,0.2,1600,-6700,-29681000,4430,"2023-03-23T09:30:00.000Z",1679563800000,4430,4430,4430,16.2,83.8,0,0.2,0.4,,5.2,8300,9900,114100,,43857000,7088000,36769000,
10534.8,-77000,-339403000,111991000,451394000,563385000,46753391.3,91674608.7,1.2,20713,5189.1,0,500,-12500,-55245000,4420,"2023-03-23T09:35:00.000Z",1679564100000,4430,4420,4420,3.7,96.3,0,0,0.6,,26,13000,13500,127600,,59675000,2215000,57460000,
10534.8,-89100,-392630000,171661000,564291000,735952000,46753391.3,91674608.7,1.2,20713,5189.1,0.5,13500,-12100,-53227000,4420,"2023-03-23T09:40:00.000Z",1679564400000,4420,4410,4420,34.5,65.5,0,1.3,1.2,,1.9,25600,39100,166700,,172567000,59670000,112897000,
10534.8,-78100,-343900000,220391000,564291000,784682000,46753391.3,91674608.7,-1.1,20713,5189.1,Infinity,11000,11000,48730000,4430,"2023-03-23T09:45:00.000Z",1679564700000,4430,4430,4430,100,0,0,1,,,0,,11000,177700,,48730000,48730000,,
10534.8,-65000,-285649000,330832000,616481000,947313000,46753391.3,91674608.7,-1.3,20713,5189.1,2.1,24900,13100,58251000,4450,"2023-03-23T09:50:00.000Z",1679565000000,4450,4420,4430,67.8,32.2,0,2.4,0.6,,0.5,11800,36700,214400,,162631000,110441000,52190000,
10534.8,-54600,-239369000,378002000,617371000,995373000,46753391.3,91674608.7,-1,20713,5189.1,53,10600,10400,46280000,4450,"2023-03-23T09:55:00.000Z",1679565300000,4450,4450,4450,98.1,1.9,0,1,0,,0,200,10800,225200,,48060000,47170000,890000,
10534.8,-59600,-261663000,381126000,642789000,1023915000,46753391.3,91674608.7,0.5,20713,5189.1,0.1,700,-5000,-22294000,4460,"2023-03-23T10:00:00.000Z",1679565600000,4470,4450,4460,10.9,89.1,0,0.1,0.3,,8.1,5700,6400,231600,,28542000,3124000,25418000,
10534.8,-62000,-272313000,394506000,666819000,1061325000,46753391.3,91674608.7,0.2,20713,5189.1,0.6,3000,-2400,-10650000,4450,"2023-03-23T10:05:00.000Z",1679565900000,4460,4450,4460,35.7,64.3,0,0.3,0.3,,1.8,5400,8400,240000,,37410000,13380000,24030000,
10534.8,-53000,-232276000,461607000,693883000,1155490000,46753391.3,91674608.7,-0.9,20713,5189.1,2.5,15100,9000,40037000,4450,"2023-03-23T10:10:00.000Z",1679566200000,4450,4430,4440,71.2,28.8,0,1.4,0.3,,0.4,6100,21200,261200,,94165000,67101000,27064000,
10534.8,-46000,-201115000,525253000,726368000,1251621000,46753391.3,91674608.7,-0.7,20713,5189.1,2,14300,7000,31161000,4450,"2023-03-23T10:15:00.000Z",1679566500000,4460,4450,4450,66.2,33.8,0,1.4,0.4,,0.5,7300,21600,282800,,96131000,63646000,32485000,
10534.8,-50400,-220593000,562188000,782781000,1344969000,46753391.3,91674608.7,0.4,20713,5189.1,0.7,8300,-4400,-19478000,4450,"2023-03-23T10:20:00.000Z",1679566800000,4450,4440,4450,39.5,60.5,0,0.8,0.6,,1.5,12700,21000,303800,,93348000,36935000,56413000,
10534.8,-99300,-436807000,569280000,1006087000,1575367000,46753391.3,91674608.7,4.8,20713,5189.1,0,1600,-48900,-216214000,4410,"2023-03-23T10:25:00.000Z",1679567100000,4440,4410,4440,3.1,96.9,0,0.2,2.4,,31.6,50500,52100,355900,,230398000,7092000,223306000,
10534.8,-91300,-401446000,604641000,1006087000,1610728000,46753391.3,91674608.7,-0.8,20713,5189.1,Infinity,8000,8000,35361000,4420,"2023-03-23T10:30:00.000Z",1679567400000,4430,4420,4430,100,0,0,0.8,,,0,,8000,363900,,35361000,35361000,,
10534.8,-71700,-314604000,691483000,1006087000,1697570000,46753391.3,91674608.7,-1.9,20713,5189.1,Infinity,19600,19600,86842000,4440,"2023-03-23T10:35:00.000Z",1679567700000,4440,4420,4420,100,0,0,1.9,,,0,,19600,383500,,86842000,86842000,,
10534.8,-106800,-469716000,716787000,1186503000,1914365000,46753391.3,91674608.7,3.5,20713,5189.1,0.1,5700,-35100,-155112000,4420,"2023-03-23T10:40:00.000Z",1679568000000,4440,4420,4440,11.6,83.3,5.1,0.5,2,0.5,7.2,40800,49000,432500,2500,216795000,25304000,180416000,11075000
10534.8,-106300,-467501000,719002000,1186503000,1916580000,46753391.3,91674608.7,0,20713,5189.1,Infinity,500,500,2215000,4430,"2023-03-23T10:45:00.000Z",1679568300000,4430,4430,4430,100,0,0,0,,,0,,500,433000,,2215000,2215000,,
10534.8,-103200,-453790000,758341000,1212131000,1981547000,46753391.3,91674608.7,-0.3,20713,5189.1,1.5,8900,3100,13711000,4410,"2023-03-23T10:50:00.000Z",1679568600000,4430,4410,4430,60.5,39.5,0,0.8,0.3,,0.7,5800,14700,447700,,64967000,39339000,25628000,
10534.8,-94500,-415336000,799447000,1214783000,2025305000,46753391.3,91674608.7,-0.9,20713,5189.1,15.5,9300,8700,38454000,4420,"2023-03-23T10:55:00.000Z",1679568900000,4420,4420,4420,93.9,6.1,0,0.9,0,,0.1,600,9900,457600,,43758000,41106000,2652000,
10534.8,-104700,-460413000,809171000,1269584000,2089830000,46753391.3,91674608.7,1,20713,5189.1,0.2,2200,-10200,-45077000,4420,"2023-03-23T11:00:00.000Z",1679569200000,4420,4410,4420,15.1,84.9,0,0.2,0.6,,5.6,12400,14600,472200,,64525000,9724000,54801000,
