"price","change","match_qtty","side","time","total_vol"
16500,-500,27500,"sd","14:45:01",462600
16550,-450,100,"sd","14:29:42",435100
16550,-450,600,"sd","14:29:42",435000
16550,-450,200,"sd","14:29:42",434400
16500,-500,1800,"sd","14:26:57",434200
16500,-500,100,"sd","14:26:57",432400
16500,-500,100,"sd","14:26:57",432300
16500,-500,100,"sd","14:26:57",432200
16500,-500,100,"sd","14:26:57",432100
16500,-500,900,"sd","14:26:57",432000
16500,-500,200,"sd","14:26:57",431100
16500,-500,200,"sd","14:26:57",430900
16500,-500,100,"sd","14:26:57",430700
16500,-500,800,"sd","14:26:57",430600
16550,-450,4300,"sd","14:26:57",429800
16550,-450,1000,"sd","14:26:57",425500
16550,-450,200,"sd","14:26:57",424500
16550,-450,100,"sd","14:26:57",424300
16500,-500,2700,"sd","14:26:05",424200
16550,-450,100,"bu","14:25:59",421500
16550,-450,2000,"bu","14:25:53",421400
16550,-450,1700,"bu","14:25:47",419400
16550,-450,1000,"bu","14:25:47",417700
16550,-450,1000,"bu","14:25:44",416700
16550,-450,100,"sd","14:25:32",415700
16600,-400,100,"sd","14:25:32",415600
16600,-400,100,"sd","14:25:32",415500
16600,-400,200,"sd","14:25:32",415400
16600,-400,1000,"sd","14:25:32",415200
16600,-400,4000,"sd","14:24:51",414200
16600,-400,100,"sd","14:24:51",410200
16650,-350,900,"bu","14:24:51",410100
16650,-350,3600,"bu","14:24:51",409200
16650,-350,300,"bu","14:24:51",405600
16650,-350,200,"bu","14:24:51",405300
16600,-400,100,"bu","14:24:23",405100
16500,-500,4000,"sd","14:24:22",405000
16500,-500,1000,"sd","14:24:22",401000
16500,-500,100,"sd","14:24:22",400000
16500,-500,100,"sd","14:24:22",399900
16500,-500,2300,"sd","14:24:22",399800
16500,-500,200,"sd","14:24:22",397500
16500,-500,1000,"sd","14:24:22",397300
16500,-500,100,"sd","14:24:22",396300
16500,-500,100,"sd","14:24:22",396200
16500,-500,100,"sd","14:24:22",396100
16500,-500,500,"sd","14:24:22",396000
16500,-500,100,"sd","14:24:22",395500
16500,-500,400,"sd","14:24:22",395400
16600,-400,500,"bu","14:24:19",395000
16600,-400,1000,"bu","14:24:13",394500
16600,-400,400,"bu","14:23:50",393500
16500,-500,100,"sd","14:23:13",393100
16500,-500,1100,"sd","14:23:13",393000
16500,-500,2000,"sd","14:22:17",391900
16550,-450,1000,"bu","14:22:13",389900
16550,-450,100,"bu","14:21:59",388900
16500,-500,8600,"sd","14:21:48",388800
16500,-500,4600,"sd","14:21:24",380200
