"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
10623.5,1000,31600000,31600000,0,31600000,340292156.9,279046274.5,0.5,8762.7,647.1,Infinity,1000,1000,31600000,31600,"2023-02-27T06:15:00.000Z",1677478500000,31600,31600,31600,100,0,0,0.1,,,0,,1000,550400,,31600000,31600000,,
10623.5,1600,50560000,50560000,0,50560000,340292156.9,279046274.5,0.3,8762.7,647.1,Infinity,600,600,18960000,31600,"2023-02-27T06:30:00.000Z",1677479400000,31600,31600,31600,100,0,0,0.1,,,0,,600,646800,,18960000,18960000,,
10623.5,-9100,-300280000,178600000,478880000,657480000,340292156.9,279046274.5,-5.7,8762.7,647.1,0.3,3900,-10700,-350840000,32800,"2023-02-27T09:00:00.000Z",1677488400000,33000,32800,32800,21.1,78.9,0,0.4,1.7,,3.7,14600,18500,18500,,606920000,128040000,478880000,
10623.5,-6300,-210330000,354950000,565280000,920230000,340292156.9,279046274.5,1.5,8762.7,647.1,2,5500,2800,89950000,32000,"2023-02-27T09:05:00.000Z",1677488700000,32700,32000,32700,67.1,32.9,0,0.5,0.3,,0.5,2700,8200,26700,,262750000,176350000,86400000,
10623.5,-6100,-203930000,361350000,565280000,1064230000,340292156.9,279046274.5,0.1,8762.7,647.1,Infinity,200,200,6400000,32000,"2023-02-27T09:10:00.000Z",1677489000000,32000,32000,32000,4.4,0,95.6,0,,6.6,0,,4500,31200,4300,144000000,6400000,,137600000
10623.5,-6500,-215850000,432630000,648480000,1218710000,340292156.9,279046274.5,-0.2,8762.7,647.1,0.8,2200,-400,-11920000,32400,"2023-02-27T09:15:00.000Z",1677489300000,32400,32000,32000,45.8,54.2,0,0.2,0.3,,1.2,2600,4800,36000,,154480000,71280000,83200000,
10623.5,-23900,-765880000,525080000,1290960000,1985440000,340292156.9,279046274.5,-9,8762.7,647.1,0.1,2900,-17400,-550030000,31400,"2023-02-27T09:20:00.000Z",1677489600000,32400,31400,32400,12,83.9,4.1,0.3,2.3,1.5,7,20300,24200,60200,1000,766730000,92450000,642480000,31800000
10623.5,-17700,-575120000,1401260000,1976380000,3547040000,340292156.9,279046274.5,3.1,8762.7,647.1,1.3,27800,6200,190760000,32300,"2023-02-27T09:25:00.000Z",1677489900000,32300,31400,31500,56.3,43.7,0,2.6,2.5,,0.8,21600,49400,109600,,1561600000,876180000,685420000,
10623.5,-26800,-861020000,1443130000,2304150000,4028330000,340292156.9,279046274.5,-4.7,8762.7,647.1,0.1,1300,-9100,-285900000,31500,"2023-02-27T09:30:00.000Z",1677490200000,32300,31500,32300,8.6,68.4,23,0.1,1.2,5.4,8,10400,15200,124800,3500,481290000,41870000,327770000,111650000
10623.5,-18300,-585420000,1766130000,2351550000,4401930000,340292156.9,279046274.5,4.5,8762.7,647.1,6.7,10000,8500,275600000,32000,"2023-02-27T09:35:00.000Z",1677490500000,32300,31600,32300,86.2,12.9,0.9,0.9,0.2,0.2,0.2,1500,11600,136400,100,373600000,323000000,47400000,3200000
10623.5,-17800,-569370000,1842980000,2412350000,4571580000,340292156.9,279046274.5,0.3,8762.7,647.1,1.3,2400,500,16050000,32000,"2023-02-27T09:40:00.000Z",1677490800000,32100,32000,32100,45.3,35.8,18.9,0.2,0.2,1.5,0.8,1900,5300,141700,1000,169650000,76850000,60800000,32000000
10623.5,200,7190000,2476830000,2469640000,5386350000,340292156.9,279046274.5,9.4,8762.7,647.1,11,19800,18000,576560000,32100,"2023-02-27T09:45:00.000Z",1677491100000,32100,31700,31800,77.6,7.1,15.3,1.9,0.2,6,0.1,1800,25500,167200,3900,814770000,633850000,57290000,123630000
10623.5,8000,258400000,2818150000,2559750000,5817780000,340292156.9,279046274.5,4.1,8762.7,647.1,3.8,10600,7800,251210000,32200,"2023-02-27T09:50:00.000Z",1677491400000,32200,32100,32100,79.1,20.9,0,1,0.3,,0.3,2800,13400,180600,,431430000,341320000,90110000,
10623.5,6600,213550000,3042740000,2829190000,6311810000,340292156.9,279046274.5,-0.7,8762.7,647.1,0.8,7000,-1400,-44850000,31900,"2023-02-27T09:55:00.000Z",1677491700000,32200,31900,32200,45.5,54.5,0,0.7,1,,1.2,8400,15400,196000,,494030000,224590000,269440000,
