"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
4258.1,-400,-3280000,0,3280000,3280000,35404651.2,25780465.1,-0.3,3118.6,0,0,,-400,-3280000,8200,"2023-02-27T09:05:00.000Z",1677488700000,8200,8200,8200,0,100,0,,0.1,,Infinity,400,400,400,,3280000,,3280000,
4258.1,4600,39320000,67200000,27880000,95080000,35404651.2,25780465.1,4.4,3118.6,0,2.7,8000,5000,42600000,8400,"2023-02-27T09:10:00.000Z",1677489000000,8400,8200,8400,72.7,27.3,0,1.9,1,,0.4,3000,11000,11400,,91800000,67200000,24600000,
4258.1,-4800,-38650000,72230000,110880000,183110000,35404651.2,25780465.1,-8.1,3118.6,0,0.1,600,-9400,-77970000,8300,"2023-02-27T09:20:00.000Z",1677489600000,8400,8300,8400,5.7,94.3,0,0.1,3.2,,16.7,10000,10600,22000,,88030000,5030000,83000000,
4258.1,-8700,-70520000,81360000,151880000,233240000,35404651.2,25780465.1,-3.3,3118.6,0,0.2,1100,-3900,-31870000,8200,"2023-02-27T09:25:00.000Z",1677489900000,8300,8200,8300,18,82,0,0.3,1.6,,4.5,5000,6100,28100,,50130000,9130000,41000000,
4258.1,-8200,-66300000,91320000,157620000,248940000,35404651.2,25780465.1,0.4,3118.6,0,1.7,1200,500,4220000,8300,"2023-02-27T09:30:00.000Z",1677490200000,8300,8200,8200,63.2,36.8,0,0.3,0.2,,0.6,700,1900,30000,,15700000,9960000,5740000,
4258.1,-3800,-29280000,169340000,198620000,367960000,35404651.2,25780465.1,3.8,3118.6,0,1.9,9400,4400,37020000,8200,"2023-02-27T09:35:00.000Z",1677490500000,8300,8200,8300,65.3,34.7,0,2.2,1.6,,0.5,5000,14400,44400,,119020000,78020000,41000000,
4258.1,-1700,-11850000,186770000,198620000,385390000,35404651.2,25780465.1,1.8,3118.6,0,Infinity,2100,2100,17430000,8300,"2023-02-27T09:40:00.000Z",1677490800000,8300,8300,8300,100,0,0,0.5,,,0,,2100,46500,,17430000,17430000,,
4258.1,-1500,-10190000,188430000,198620000,387050000,35404651.2,25780465.1,0.2,3118.6,0,Infinity,200,200,1660000,8300,"2023-02-27T09:45:00.000Z",1677491100000,8300,8300,8300,100,0,0,0,,,0,,200,46700,,1660000,1660000,,
4258.1,-1200,-7700000,190920000,198620000,389540000,35404651.2,25780465.1,0.3,3118.6,0,Infinity,300,300,2490000,8300,"2023-02-27T09:50:00.000Z",1677491400000,8300,8300,8300,100,0,0,0.1,,,0,,300,47000,,2490000,2490000,,
4258.1,-3600,-26930000,228270000,255200000,483470000,35404651.2,25780465.1,-2,3118.6,0,0.7,4500,-2400,-19230000,8300,"2023-02-27T09:55:00.000Z",1677491700000,8300,8200,8300,39.5,60.5,0,1.1,2.2,,1.5,6900,11400,58400,,93930000,37350000,56580000,
4258.1,26600,223730000,478930000,255200000,734130000,35404651.2,25780465.1,26,3118.6,0,Infinity,30200,30200,250660000,8300,"2023-02-27T10:00:00.000Z",1677492000000,8300,8300,8300,100,0,0,7.1,,,0,,30200,88600,,250660000,250660000,,
4258.1,26900,226220000,481420000,255200000,736620000,35404651.2,25780465.1,0.3,3118.6,0,Infinity,300,300,2490000,8300,"2023-02-27T10:05:00.000Z",1677492300000,8300,8300,8300,100,0,0,0.1,,,0,,300,88900,,2490000,2490000,,
4258.1,37100,310910000,568570000,257660000,826230000,35404651.2,25780465.1,8.8,3118.6,0,35,10500,10200,84690000,8200,"2023-02-27T10:10:00.000Z",1677492600000,8300,8200,8300,97.2,2.8,0,2.5,0.1,,0,300,10800,99700,,89610000,87150000,2460000,
4258.1,42200,353240000,610900000,257660000,868560000,35404651.2,25780465.1,4.4,3118.6,0,Infinity,5100,5100,42330000,8300,"2023-02-27T10:20:00.000Z",1677493200000,8300,8300,8300,100,0,0,1.2,,,0,,5100,104800,,42330000,42330000,,
4258.1,56200,469440000,727100000,257660000,984760000,35404651.2,25780465.1,12.1,3118.6,0,Infinity,14000,14000,116200000,8300,"2023-02-27T10:25:00.000Z",1677493500000,8300,8300,8300,100,0,0,3.3,,,0,,14000,118800,,116200000,116200000,,
4258.1,56300,470280000,727940000,257660000,985600000,35404651.2,25780465.1,0.1,3118.6,0,Infinity,100,100,840000,8400,"2023-02-27T10:35:00.000Z",1677494100000,8400,8400,8400,100,0,0,0,,,0,,100,118900,,840000,840000,,
4258.1,40200,336650000,727940000,391290000,1119230000,35404651.2,25780465.1,-13.9,3118.6,0,0,,-16100,-133630000,8300,"2023-02-27T10:45:00.000Z",1677494700000,8300,8300,8300,0,100,0,,5.2,,Infinity,16100,16100,135000,,133630000,,133630000,
4258.1,50200,419650000,810940000,391290000,1202230000,35404651.2,25780465.1,8.6,3118.6,0,Infinity,10000,10000,83000000,8300,"2023-02-27T10:50:00.000Z",1677495000000,8300,8300,8300,100,0,0,2.3,,,0,,10000,145000,,83000000,83000000,,
4258.1,50300,420480000,811770000,391290000,1203060000,35404651.2,25780465.1,0.1,3118.6,0,Infinity,100,100,830000,8300,"2023-02-27T10:55:00.000Z",1677495300000,8300,8300,8300,100,0,0,0,,,0,,100,145100,,830000,830000,,
4258.1,50400,421310000,812600000,391290000,1203890000,35404651.2,25780465.1,0.1,3118.6,0,Infinity,100,100,830000,8300,"2023-02-27T11:05:00.000Z",1677495900000,8300,8300,8300,100,0,0,0,,,0,,100,145200,,830000,830000,,
4258.1,47900,400810000,812600000,411790000,1224390000,35404651.2,25780465.1,-2.1,3118.6,0,0,,-2500,-20500000,8200,"2023-02-27T11:10:00.000Z",1677496200000,8200,8200,8200,0,100,0,,0.8,,Infinity,2500,2500,147700,,20500000,,20500000,
4258.1,47500,397590000,817580000,419990000,1237570000,35404651.2,25780465.1,-0.3,3118.6,0,0.6,600,-400,-3220000,8300,"2023-02-27T11:15:00.000Z",1677496500000,8300,8200,8200,37.5,62.5,0,0.1,0.3,,1.7,1000,1600,149300,,13180000,4980000,8200000,
4258.1,47400,396770000,817580000,420810000,1238390000,35404651.2,25780465.1,-0.1,3118.6,0,0,,-100,-820000,8200,"2023-02-27T11:20:00.000Z",1677496800000,8200,8200,8200,0,100,0,,0,,Infinity,100,100,149400,,820000,,820000,
4258.1,46400,388570000,817580000,429010000,1246590000,35404651.2,25780465.1,-0.9,3118.6,0,0,,-1000,-8200000,8200,"2023-02-27T11:25:00.000Z",1677497100000,8200,8200,8200,0,100,0,,0.3,,Infinity,1000,1000,150400,,8200000,,8200000,
4258.1,40900,343470000,817580000,474110000,1291690000,35404651.2,25780465.1,-4.7,3118.6,0,0,,-5500,-45100000,8200,"2023-02-27T13:00:00.000Z",1677502800000,8200,8200,8200,0,100,0,,1.8,,Infinity,5500,5500,155900,,45100000,,45100000,
4258.1,46600,390780000,864890000,474110000,1339000000,35404651.2,25780465.1,4.9,3118.6,0,Infinity,5700,5700,47310000,8300,"2023-02-27T13:05:00.000Z",1677503100000,8300,8300,8300,100,0,0,1.3,,,0,,5700,161600,,47310000,47310000,,
4258.1,50200,420660000,894770000,474110000,1368880000,35404651.2,25780465.1,3.1,3118.6,0,Infinity,3600,3600,29880000,8300,"2023-02-27T13:10:00.000Z",1677503400000,8300,8300,8300,100,0,0,0.8,,,0,,3600,165200,,29880000,29880000,,
