"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
5105.5,5500,44000,44000,0,44000,38379225.7,23349743.1,0,2970.6,0.9,Infinity,5500,5500,44000,8,"2023-01-03T09:00:00.000Z",1672736400000,8,8,8,100,0,0,1.1,,,0,,5500,5500,,44000,44000,,
5105.5,7800,62400,62400,0,62400,38379225.7,23349743.1,0,2970.6,0.9,Infinity,2300,2300,18400,8,"2023-01-03T09:02:00.000Z",1672736520000,8,8,8,100,0,0,0.5,,,0,,2300,7800,,18400,18400,,
5105.5,9600,76800,76800,0,76800,38379225.7,23349743.1,0,2970.6,0.9,Infinity,1800,1800,14400,8,"2023-01-03T09:04:00.000Z",1672736640000,8,8,8,100,0,0,0.4,,,0,,1800,9600,,14400,14400,,
5105.5,12700,101600,101600,0,101600,38379225.7,23349743.1,0,2970.6,0.9,Infinity,3100,3100,24800,8,"2023-01-03T09:08:00.000Z",1672736880000,8,8,8,100,0,0,0.6,,,0,,3100,12700,,24800,24800,,
5105.5,15400,123200,123200,0,123200,38379225.7,23349743.1,0,2970.6,0.9,Infinity,2700,2700,21600,8,"2023-01-03T09:10:00.000Z",1672737000000,8,8,8,100,0,0,0.5,,,0,,2700,15400,,21600,21600,,
5105.5,17500,140000,140000,0,140000,38379225.7,23349743.1,0,2970.6,0.9,Infinity,2100,2100,16800,8,"2023-01-03T09:12:00.000Z",1672737120000,8,8,8,100,0,0,0.4,,,0,,2100,17500,,16800,16800,,
5105.5,17600,140800,140800,0,140800,38379225.7,23349743.1,0,2970.6,0.9,Infinity,100,100,800,8,"2023-01-03T09:14:00.000Z",1672737240000,8,8,8,100,0,0,0,,,0,,100,17600,,800,800,,
5105.5,17700,141600,141600,0,141600,38379225.7,23349743.1,0,2970.6,0.9,Infinity,100,100,800,8,"2023-01-03T09:16:00.000Z",1672737360000,8,8,8,100,0,0,0,,,0,,100,17700,,800,800,,
5105.5,28500,228000,230400,2400,232800,38379225.7,23349743.1,0,2970.6,0.9,37,11100,10800,86400,8,"2023-01-03T09:18:00.000Z",1672737480000,8,8,8,97.4,2.6,0,2.2,0.1,,0,300,11400,29100,,91200,88800,2400,
5105.5,34100,272800,282400,9600,292000,38379225.7,23349743.1,0,2970.6,0.9,7.2,6500,5600,44800,8,"2023-01-03T09:20:00.000Z",1672737600000,8,8,8,87.8,12.2,0,1.3,0.3,,0.1,900,7400,36500,,59200,52000,7200,
5105.5,36700,293600,303200,9600,312800,38379225.7,23349743.1,0,2970.6,0.9,Infinity,2600,2600,20800,8,"2023-01-03T09:22:00.000Z",1672737720000,8,8,8,100,0,0,0.5,,,0,,2600,39100,,20800,20800,,
5105.5,35100,280800,303200,22400,325600,38379225.7,23349743.1,0,2970.6,0.9,0,,-1600,-12800,8,"2023-01-03T09:24:00.000Z",1672737840000,8,8,8,0,100,0,,0.5,,Infinity,1600,1600,40700,,12800,,12800,
5105.5,34100,272800,303200,30400,333600,38379225.7,23349743.1,0,2970.6,0.9,0,,-1000,-8000,8,"2023-01-03T09:26:00.000Z",1672737960000,8,8,8,0,100,0,,0.3,,Infinity,1000,1000,41700,,8000,,8000,
5105.5,29100,232800,303200,70400,373600,38379225.7,23349743.1,0,2970.6,0.9,0,,-5000,-40000,8,"2023-01-03T09:30:00.000Z",1672738200000,8,8,8,0,100,0,,1.7,,Infinity,5000,5000,46700,,40000,,40000,
5105.5,35900,287200,374400,87200,461600,38379225.7,23349743.1,0,2970.6,0.9,4.2,8900,6800,54400,8,"2023-01-03T09:34:00.000Z",1672738440000,8,8,8,80.9,19.1,0,1.7,0.7,,0.2,2100,11000,57700,,88000,71200,16800,
5105.5,35500,284000,374400,90400,464800,38379225.7,23349743.1,0,2970.6,0.9,0,,-400,-3200,8,"2023-01-03T09:36:00.000Z",1672738560000,8,8,8,0,100,0,,0.1,,Infinity,400,400,58100,,3200,,3200,
5105.5,36900,295200,385600,90400,476800,38379225.7,23349743.1,0,2970.6,0.9,Infinity,1400,1400,11200,8,"2023-01-03T09:38:00.000Z",1672738680000,8,8,8,93.3,0,6.7,0.3,,111.1,0,,1500,59600,100,12000,11200,,800
5105.5,37900,8395200,8485600,90400,8576800,38379225.7,23349743.1,0.5,2970.6,0.9,Infinity,1000,1000,8100000,8.1,"2023-01-03T09:46:00.000Z",1672739160000,8.1,8.1,8.1,100,0,0,0.2,,,0,,1000,60600,,8100000,8100000,,
5105.5,38700,14875200,14965600,90400,15056800,38379225.7,23349743.1,0.4,2970.6,0.9,Infinity,800,800,6480000,8.1,"2023-01-03T09:50:00.000Z",1672739400000,8.1,8.1,8.1,100,0,0,0.2,,,0,,800,61400,,6480000,6480000,,
5105.5,43800,56185200,56275600,90400,56366800,38379225.7,23349743.1,2.7,2970.6,0.9,Infinity,5100,5100,41310000,8.1,"2023-01-03T09:52:00.000Z",1672739520000,8.1,8.1,8.1,100,0,0,1,,,0,,5100,66500,,41310000,41310000,,
5105.5,48800,96685200,96775600,90400,96866800,38379225.7,23349743.1,2.7,2970.6,0.9,Infinity,5000,5000,40500000,8.1,"2023-01-03T09:54:00.000Z",1672739640000,8.1,8.1,8.1,100,0,0,1,,,0,,5000,71500,,40500000,40500000,,
5105.5,49900,105595200,105685600,90400,105776800,38379225.7,23349743.1,0.6,2970.6,0.9,Infinity,1100,1100,8910000,8.1,"2023-01-03T09:56:00.000Z",1672739760000,8.1,8.1,8.1,100,0,0,0.2,,,0,,1100,72600,,8910000,8910000,,
5105.5,52800,129085200,129175600,90400,129266800,38379225.7,23349743.1,1.6,2970.6,0.9,Infinity,2900,2900,23490000,8.1,"2023-01-03T09:58:00.000Z",1672739880000,8.1,8.1,8.1,100,0,0,0.6,,,0,,2900,75500,,23490000,23490000,,
5105.5,53100,131515200,131605600,90400,131696800,38379225.7,23349743.1,0.2,2970.6,0.9,Infinity,300,300,2430000,8.1,"2023-01-03T10:00:00.000Z",1672740000000,8.1,8.1,8.1,100,0,0,0.1,,,0,,300,75800,,2430000,2430000,,
5105.5,53900,137995200,138085600,90400,138176800,38379225.7,23349743.1,0.4,2970.6,0.9,Infinity,800,800,6480000,8.1,"2023-01-03T10:02:00.000Z",1672740120000,8.1,8.1,8.1,100,0,0,0.2,,,0,,800,76600,,6480000,6480000,,
5105.5,53700,137993600,138085600,92000,138178400,38379225.7,23349743.1,0,2970.6,0.9,0,,-200,-1600,8,"2023-01-03T10:06:00.000Z",1672740360000,8,8,8,0,100,0,,0.1,,Infinity,200,200,76800,,1600,,1600,
5105.5,118200,660443600,661345600,902000,662248400,38379225.7,23349743.1,34.8,2970.6,0.9,646,64600,64500,522450000,8.1,"2023-01-03T10:08:00.000Z",1672740480000,8.1,8.1,8.1,99.8,0.2,0,12.7,0,,0,100,64700,141500,,524070000,523260000,810000,
5105.5,78200,336443600,661345600,324902000,986248400,38379225.7,23349743.1,21.6,2970.6,0.9,0,,-40000,-324000000,8.1,"2023-01-03T10:10:00.000Z",1672740600000,8.1,8.1,8.1,0,100,0,,13.5,,Infinity,40000,40000,181500,,324000000,,324000000,
5105.5,69700,267593600,674305600,406712000,1081018400,38379225.7,23349743.1,4.6,2970.6,0.9,0.2,1600,-8500,-68850000,8.1,"2023-01-03T10:12:00.000Z",1672740720000,8.1,8.1,8.1,13.7,86.3,0,0.3,3.4,,6.3,10100,11700,193200,,94770000,12960000,81810000,
5105.5,69800,268403600,675115600,406712000,1081828400,38379225.7,23349743.1,0.1,2970.6,0.9,Infinity,100,100,810000,8.1,"2023-01-03T10:14:00.000Z",1672740840000,8.1,8.1,8.1,100,0,0,0,,,0,,100,193300,,810000,810000,,
5105.5,44500,63473600,675115600,611642000,1286758400,38379225.7,23349743.1,13.6,2970.6,0.9,0,,-25300,-204930000,8.1,"2023-01-03T10:16:00.000Z",1672740960000,8.1,8.1,8.1,0,100,0,,8.5,,Infinity,25300,25300,218600,,204930000,,204930000,
5105.5,17000,-159276400,675115600,834392000,1509508400,38379225.7,23349743.1,14.8,2970.6,0.9,0,,-27500,-222750000,8.1,"2023-01-03T10:18:00.000Z",1672741080000,8.1,8.1,8.1,0,100,0,,9.3,,Infinity,27500,27500,246100,,222750000,,222750000,
5105.5,37300,5153600,839545600,834392000,1673938400,38379225.7,23349743.1,10.9,2970.6,0.9,Infinity,20300,20300,164430000,8.1,"2023-01-03T10:20:00.000Z",1672741200000,8.1,8.1,8.1,100,0,0,4,,,0,,20300,266400,,164430000,164430000,,
