"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
7102.8,-600,-1500000,1500000,1036.1,100,0,,-600,-1500000,2.5,"2023-01-03T09:00:00.000Z",1672736400000,2.5,2.5,2.5,0,100,0,,0.6,,Infinity,600,600,600,,1500000,,1500000,
7102.8,10400,27100000,30100000,1036.1,100,Infinity,11000,11000,28600000,2.6,"2023-01-03T09:05:00.000Z",1672736700000,2.6,2.6,2.6,100,0,0,1.5,,,0,,11000,11600,,28600000,28600000,,
7102.8,9400,24500000,32700000,1036.1,100,0,,-1000,-2600000,2.6,"2023-01-03T09:15:00.000Z",1672737300000,2.6,2.6,2.6,0,100,0,,1,,Infinity,1000,1000,12600,,2600000,,2600000,
7102.8,4400,11500000,45700000,1036.1,100,0,,-5000,-13000000,2.6,"2023-01-03T09:20:00.000Z",1672737600000,2.6,2.6,2.6,0,100,0,,4.8,,Infinity,5000,5000,17600,,13000000,,13000000,
7102.8,4500,11770000,45970000,1036.1,100,Infinity,100,100,270000,2.7,"2023-01-03T09:30:00.000Z",1672738200000,2.7,2.7,2.7,100,0,0,0,,,0,,100,17700,,270000,270000,,
7102.8,16200,43360000,124000000,1036.1,100,2.4,20300,11700,31590000,2.7,"2023-01-03T09:40:00.000Z",1672738800000,2.7,2.7,2.7,70.2,29.8,0,2.9,8.3,,0.4,8600,28900,46600,,78030000,54810000,23220000,
7102.8,15300,40940000,126980000,1036.1,100,0.1,100,-900,-2420000,2.8,"2023-01-03T09:45:00.000Z",1672739100000,2.8,2.7,2.7,9.1,90.9,0,0,1,,10,1000,1100,47700,,2980000,280000,2700000,
7102.8,15800,42340000,128380000,1036.1,100,Infinity,500,500,1400000,2.8,"2023-01-03T10:00:00.000Z",1672740000000,2.8,2.8,2.8,100,0,0,0.1,,,0,,500,48200,,1400000,1400000,,
7102.8,16000,42900000,128940000,1036.1,100,Infinity,200,200,560000,2.8,"2023-01-03T10:05:00.000Z",1672740300000,2.8,2.8,2.8,100,0,0,0,,,0,,200,48400,,560000,560000,,
7102.8,12700,33990000,137850000,1036.1,100,0,,-3300,-8910000,2.7,"2023-01-03T10:20:00.000Z",1672741200000,2.7,2.7,2.7,0,100,0,,3.2,,Infinity,3300,3300,51700,,8910000,,8910000,
7102.8,11800,31560000,140280000,1036.1,100,0,,-900,-2430000,2.7,"2023-01-03T10:30:00.000Z",1672741800000,2.7,2.7,2.7,0,100,0,,0.9,,Infinity,900,900,52600,,2430000,,2430000,
7102.8,600,1319999.9999999963,170520000,1036.1,100,0,,-11200,-30240000.000000004,2.7,"2023-01-03T10:35:00.000Z",1672742100000,2.7,2.7,2.7,0,100,0,,10.8,,Infinity,11200,11200,63800,,30240000.000000004,,30240000.000000004,
