"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
0,-2100,-17430000,17430000,12590.9,0,0,,-2100,-17430000,8.3,"2023-01-03T09:00:00.000Z",1672736400000,8.3,8.3,8.3,0,100,0,,0.2,,Infinity,2100,2100,2100,,17430000,,17430000,
0,-4400,-36520000,36520000,12590.9,0,0,,-2300,-19090000,8.3,"2023-01-03T09:05:00.000Z",1672736700000,8.3,8.3,8.3,0,100,0,,0.2,,Infinity,2300,2300,4400,,19090000,,19090000,
0,-5300,-43990000,43990000,12590.9,0,0,,-900,-7470000.000000001,8.3,"2023-01-03T09:10:00.000Z",1672737000000,8.3,8.3,8.3,0,100,0,,0.1,,Infinity,900,900,5300,,7470000.000000001,,7470000.000000001,
0,-8000,-66400000,66400000,12590.9,0,0,,-2700,-22410000,8.3,"2023-01-03T09:25:00.000Z",1672737900000,8.3,8.3,8.3,0,100,0,,0.2,,Infinity,2700,2700,8000,,22410000,,22410000,
0,-8200,-68060000,68060000,12590.9,0,0,,-200,-1660000.0000000002,8.3,"2023-01-03T09:45:00.000Z",1672739100000,8.3,8.3,8.3,0,100,0,,0,,Infinity,200,200,8200,,1660000.0000000002,,1660000.0000000002,
0,-8700,-72210000,72210000,12590.9,0,0,,-500,-4150000,8.3,"2023-01-03T13:00:00.000Z",1672750800000,8.3,8.3,8.3,0,100,0,,0,,Infinity,500,500,8700,,4150000,,4150000,
0,-123300,-1023390000.0000001,1023390000.0000001,12590.9,0,0,,-114600,-951180000.0000001,8.3,"2023-01-03T13:05:00.000Z",1672751100000,8.3,8.3,8.3,0,100,0,,9.1,,Infinity,114600,114600,123300,,951180000.0000001,,951180000.0000001,
0,-126600,-1050780000.0000001,1050780000.0000001,12590.9,0,0,,-3300,-27390000.000000004,8.3,"2023-01-03T13:10:00.000Z",1672751400000,8.3,8.3,8.3,0,100,0,,0.3,,Infinity,3300,3300,126600,,27390000.000000004,,27390000.000000004,
0,-132700,-1101410000,1101410000,12590.9,0,0,,-6100,-50630000,8.3,"2023-01-03T13:15:00.000Z",1672751700000,8.3,8.3,8.3,0,100,0,,0.5,,Infinity,6100,6100,132700,,50630000,,50630000,
0,-137700,-1142910000,1142910000,12590.9,0,0,,-5000,-41500000,8.3,"2023-01-03T13:25:00.000Z",1672752300000,8.3,8.3,8.3,0,100,0,,0.4,,Infinity,5000,5000,137700,,41500000,,41500000,
0,-138500,-1149550000,1149550000,12590.9,0,0,,-800,-6640000,8.3,"2023-01-03T13:50:00.000Z",1672753800000,8.3,8.3,8.3,0,100,0,,0.1,,Infinity,800,800,138500,,6640000,,6640000,
