"price","change","match_qtty","side","time","total_vol"
51200,-400,5200,"bu","14:45:02",162700
50900,-700,300,"bu","14:26:52",157500
50900,-700,700,"sd","14:26:34",157200
50900,-700,5000,"sd","14:26:18",156500
51300,-300,300,"bu","14:23:25",151500
51300,-300,100,"bu","14:21:58",151200
51200,-400,100,"bu","14:20:20",151100
51000,-600,200,"bu","14:19:46",151000
51000,-600,500,"bu","14:19:05",150800
51000,-600,400,"bu","14:15:01",150300
51000,-600,1600,"bu","14:14:39",149900
51000,-600,400,"sd","14:13:38",148300
51000,-600,100,"sd","14:13:13",147900
51000,-600,1900,"sd","14:12:47",147800
51000,-600,100,"bu","14:12:18",145900
51000,-600,100,"sd","14:11:35",145800
51000,-600,300,"bu","14:09:07",145700
51000,-600,900,"sd","14:08:57",145400
51000,-600,200,"sd","14:08:38",144500
51000,-600,100,"sd","14:06:42",144300
51000,-600,400,"sd","14:06:38",144200
51000,-600,200,"sd","14:06:02",143800
51000,-600,1800,"bu","14:05:07",143600
51300,-300,1500,"bu","14:04:45",141800
51300,-300,3000,"unknown","14:02:26",140300
51300,-300,300,"unknown","14:00:50",137300
51300,-300,1000,"bu","13:59:16",137000
51100,-500,600,"sd","13:59:10",136000
51000,-600,100,"sd","13:59:02",135400
51000,-600,1500,"sd","13:58:38",135300
51000,-600,800,"unknown","13:56:29",133800
50800,-800,200,"sd","13:56:21",133000
50700,-900,6000,"sd","13:40:52",132800
50800,-800,1900,"sd","13:36:27",126800
50800,-800,200,"bu","13:33:09",124900
50800,-800,2000,"bu","13:33:02",124700
50800,-800,5000,"bu","13:32:55",122700
50800,-800,700,"sd","13:31:38",117700
50800,-800,5000,"sd","13:31:01",117000
51000,-600,3000,"bu","13:29:18",112000
50900,-700,2000,"unknown","13:28:49",109000
50800,-800,500,"sd","13:27:25",107000
51000,-600,1800,"unknown","13:25:31",106500
50900,-700,1400,"bu","13:25:09",104700
50800,-800,200,"sd","13:24:46",103300
50800,-800,2000,"sd","13:24:32",103100
50900,-700,400,"bu","13:23:49",101100
50900,-700,700,"bu","13:22:58",100700
51000,-600,500,"bu","13:21:01",100000
51000,-600,1000,"bu","13:17:29",99500
50900,-700,3200,"sd","13:15:48",98500
51000,-600,300,"bu","13:11:58",95300
51000,-600,1700,"sd","13:11:44",95000
51000,-600,1000,"bu","13:10:36",93300
50900,-700,1000,"sd","13:07:36",92300
50900,-700,1000,"sd","13:06:51",91300
51000,-600,300,"bu","13:06:01",90300
51000,-600,400,"unknown","13:05:50",90000
50900,-700,1000,"sd","13:05:43",89600
50900,-700,500,"sd","13:05:24",88600
50900,-700,800,"sd","13:04:35",88100
51000,-600,1000,"bu","13:04:05",87300
51000,-600,1600,"bu","13:03:23",86300
51000,-600,3000,"sd","13:03:08",84700
51000,-600,500,"sd","13:02:58",81700
51000,-600,500,"bu","13:02:54",81200
51000,-600,500,"bu","13:02:24",80700
51000,-600,200,"bu","13:02:16",80200
51000,-600,300,"bu","13:01:58",80000
51300,-300,200,"bu","13:00:59",79700
51000,-600,3000,"sd","13:00:55",79500
51100,-500,100,"bu","13:00:50",76500
51000,-600,1300,"sd","11:21:38",76400
51000,-600,100,"unknown","11:16:28",75100
51000,-600,4900,"sd","11:16:15",75000
51000,-600,4000,"sd","11:15:58",70100
51200,-400,2700,"sd","11:15:04",66100
51200,-400,500,"sd","11:14:00",63400
51200,-400,3000,"unknown","11:11:11",62900
51300,-300,200,"bu","11:09:43",59900
51300,-300,2000,"bu","11:09:11",59700
51300,-300,600,"bu","11:08:47",57700
51300,-300,2000,"bu","11:08:24",57100
