"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
582,200,21000000,21000000,506,92,Infinity,200,200,21000000,105,"2022-12-16T09:00:00.000Z",1671181200000,105,105,105,100,0,0,0.3,,,0,,200,200,,21000000,21000000,,
582,-100,-10280000,52280000,506,92,0,,-300,-31280000,104,"2022-12-16T09:10:00.000Z",1671181800000,104.4,104,104.4,0,100,0,,0.6,,Infinity,300,300,500,,31280000,,31280000,
582,400,42220000,104780000,506,92,Infinity,500,500,52500000,105,"2022-12-16T09:15:00.000Z",1671182100000,105,105,105,100,0,0,0.9,,,0,,500,1000,,52500000,52500000,,
582,-1000,-104780000,272780000,506,92,0.1,100,-1400,-147000000,105,"2022-12-16T09:25:00.000Z",1671182700000,105,105,105,6.3,93.8,0,0.2,3,,15,1500,1600,2600,,168000000,10500000,157500000,
582,-1100,-115280000,283280000,506,92,0,,-100,-10500000,105,"2022-12-16T09:30:00.000Z",1671183000000,105,105,105,0,100,0,,0.2,,Infinity,100,100,2700,,10500000,,10500000,
582,-1100,-115280000,367280000,506,92,NaN,,0,0,105,"2022-12-16T09:35:00.000Z",1671183300000,105,105,105,0,0,100,,,8.7,NaN,,800,3500,800,84000000,,,84000000
582,-1900,-199300000,451300000,506,92,0,,-800,-84020000,105,"2022-12-16T09:40:00.000Z",1671183600000,105.1,105,105.1,0,100,0,,1.6,,Infinity,800,800,4300,,84020000,,84020000,
582,-2400,-251550000,514090000,506,92,0,,-500,-52250000,105.4,"2022-12-16T09:45:00.000Z",1671183900000,105.4,104.5,104.5,0,83.3,16.7,,1,1.1,Infinity,500,600,4900,100,62790000,,52250000,10540000
582,-2800,-293750000,682890000,506,92,0.6,600,-400,-42200000,105.5,"2022-12-16T09:50:00.000Z",1671184200000,105.5,105.5,105.5,37.5,62.5,0,1,2,,1.7,1000,1600,6500,,168800000,63300000,105500000,
582,-2600,-272750000,808890000,506,92,1.4,700,200,21000000,105,"2022-12-16T09:55:00.000Z",1671184500000,105,105,105,58.3,41.7,0,1.2,1,,0.7,500,1200,7700,,126000000,73500000,52500000,
582,-1100,-115250000,1050390000,506,92,4.8,1900,1500,157500000,105,"2022-12-16T10:00:00.000Z",1671184800000,105,105,105,82.6,17.4,0,3.3,0.8,,0.2,400,2300,10000,,241500000,199500000,42000000,
582,700,73740000,1365400000,506,92,4,2400,1800,188990000,105.1,"2022-12-16T10:05:00.000Z",1671185100000,105.1,105,105,80,20,0,4.1,1.2,,0.3,600,3000,13000,,315010000,252000000,63010000,
582,500,52720000,1407440000,506,92,0,,-200,-21020000,105.1,"2022-12-16T10:10:00.000Z",1671185400000,105.1,105.1,105.1,0,50,50,,0.4,2.2,Infinity,200,400,13400,200,42040000,,21020000,21020000
582,-500,-52380000,1512540000,506,92,0,,-1000,-105100000,105.1,"2022-12-16T10:15:00.000Z",1671185700000,105.1,105.1,105.1,0,100,0,,2,,Infinity,1000,1000,14400,,105100000,,105100000,
582,-1200,-125950000,1586110000,506,92,0,,-700,-73570000,105.1,"2022-12-16T10:20:00.000Z",1671186000000,105.1,105.1,105.1,0,100,0,,1.4,,Infinity,700,700,15100,,73570000,,73570000,
582,-1200,-125950000,1628210000,506,92,NaN,,0,0,105.4,"2022-12-16T10:25:00.000Z",1671186300000,105.4,105.1,105.1,0,0,100,,,4.3,NaN,,400,15500,400,42100000,,,42100000
582,-1200,-125950000,1649210000,506,92,NaN,,0,0,105,"2022-12-16T10:30:00.000Z",1671186600000,105,105,105,0,0,100,,,2.2,NaN,,200,15700,200,21000000,,,21000000
582,-1200,-125950000,1659700000,506,92,NaN,,0,0,104.9,"2022-12-16T10:40:00.000Z",1671187200000,104.9,104.9,104.9,0,0,100,,,1.1,NaN,,100,15800,100,10490000,,,10490000
582,-1100,-115460000,1701660000,506,92,Infinity,100,100,10490000,104.9,"2022-12-16T10:50:00.000Z",1671187800000,104.9,104.9,104.9,25,0,75,0.2,,3.3,0,,400,16200,300,41960000,10490000,,31470000
582,400,42040000,1859160000,506,92,Infinity,1500,1500,157500000,105,"2022-12-16T10:55:00.000Z",1671188100000,105,105,105,100,0,0,2.6,,,0,,1500,17700,,157500000,157500000,,
582,0,40000,1901160000,506,92,0,,-400,-42000000,105,"2022-12-16T11:00:00.000Z",1671188400000,105,105,105,0,100,0,,0.8,,Infinity,400,400,18100,,42000000,,42000000,
582,100,10540000,1911660000,506,92,Infinity,100,100,10500000,105,"2022-12-16T11:05:00.000Z",1671188700000,105,105,105,100,0,0,0.2,,,0,,100,18200,,10500000,10500000,,
582,-200,-20960000,1943160000,506,92,0,,-300,-31500000,105,"2022-12-16T11:10:00.000Z",1671189000000,105,105,105,0,100,0,,0.6,,Infinity,300,300,18500,,31500000,,31500000,
582,-700,-73440000,1995640000,506,92,0,,-500,-52480000,104.9,"2022-12-16T11:15:00.000Z",1671189300000,105,104.9,105,0,100,0,,1,,Infinity,500,500,19000,,52480000,,52480000,
582,-800,-83930000,2006130000,506,92,0,,-100,-10490000,104.9,"2022-12-16T11:20:00.000Z",1671189600000,104.9,104.9,104.9,0,100,0,,0.2,,Infinity,100,100,19100,,10490000,,10490000,
582,-1800,-188630000,2110830000,506,92,0,,-1000,-104700000,104.7,"2022-12-16T11:25:00.000Z",1671189900000,104.7,104.7,104.7,0,100,0,,2,,Infinity,1000,1000,20100,,104700000,,104700000,
582,-2700,-282860000,2205060000,506,92,0,,-900,-94230000,104.7,"2022-12-16T13:00:00.000Z",1671195600000,104.7,104.7,104.7,0,100,0,,1.8,,Infinity,900,900,21000,,94230000,,94230000,
