"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
34393.9,21000,300325000,1505875000,27652.6,2669.3,43,21500,21000,300325000,14.3,"2022-12-16T09:14:00.000Z",1671182040000,14.3,14.25,14.25,20.4,0.5,79.2,0.6,0,31.3,0,500,105600,105600,83600,1505875000,307450000,7125000,1191300000
34393.9,-2300,-33395000,1994865000,27652.6,2669.3,0.2,5400,-23300,-333720000,14.35,"2022-12-16T09:16:00.000Z",1671182160000,14.45,14.3,14.3,15.8,84.2,0,0.2,1,,5.3,28700,34100,139700,,488990000,77635000,411355000,
34393.9,-3800,-54345000,2476165000,27652.6,2669.3,0.9,16000,-1500,-20950000,14.35,"2022-12-16T09:18:00.000Z",1671182280000,14.4,14.35,14.35,47.8,52.2,0,0.5,0.6,,1.1,17500,33500,173200,,481300000,230175000,251125000,
34393.9,13700,198430000,3057180000,27652.6,2669.3,2.5,28900,17500,252775000,14.45,"2022-12-16T09:20:00.000Z",1671182400000,14.45,14.35,14.4,71.7,28.3,0,0.8,0.4,,0.4,11400,40300,213500,,581015000,416895000,164120000,
34393.9,-14900,-213560000,4337980000,27652.6,2669.3,0.5,30000,-28600,-411990000,14.4,"2022-12-16T09:22:00.000Z",1671182520000,14.5,14.4,14.45,33.9,66.1,0,0.9,2.1,,2,58600,88600,302100,,1280800000,434405000,846395000,
34393.9,-40500,-581650000,5038370000,27652.6,2669.3,0.3,11500,-25600,-368090000,14.4,"2022-12-16T09:24:00.000Z",1671182640000,14.45,14.4,14.45,23.7,76.3,0,0.3,1.3,,3.2,37100,48600,350700,,700390000,166150000,534240000,
34393.9,-28900,-414585000,5260155000,27652.6,2669.3,7.1,13500,11600,167065000,14.45,"2022-12-16T09:26:00.000Z",1671182760000,14.45,14.4,14.4,87.7,12.3,0,0.4,0.1,,0.1,1900,15400,366100,,221785000,194425000,27360000,
34393.9,-28700,-411690000,5265930000,27652.6,2669.3,3,300,200,2895000,14.45,"2022-12-16T09:28:00.000Z",1671182880000,14.45,14.4,14.45,75,25,0,0,0,,0.3,100,400,366500,,5775000,4335000,1440000,
34393.9,-17200,-244785000,5853315000,27652.6,2669.3,1.8,26100,11500,166905000,14.45,"2022-12-16T09:30:00.000Z",1671183000000,14.45,14.4,14.45,64.1,35.9,0,0.8,0.5,,0.6,14600,40700,407200,,587385000,377145000,210240000,
34393.9,39600,578300000,6690800000,27652.6,2669.3,114.6,57300,56800,823085000,14.5,"2022-12-16T09:32:00.000Z",1671183120000,14.5,14.4,14.45,99.1,0.9,0,1.7,0,,0,500,57800,465000,,837485000,830285000,7200000,
