"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
321761.7,454700,4899295000,7474455000,203961.7,129487.2,4.8,574400,454700,4899295000,10.9,"2022-12-16T09:15:00.000Z",1671182100000,10.9,10.7,10.75,82.8,17.2,0,1.8,0.6,,0.2,119700,694100,694100,,7474455000,6186875000,1287580000,
321761.7,334500,3601630000,13691750000,203961.7,129487.2,0.7,225600,-120200,-1297665000,10.85,"2022-12-16T09:20:00.000Z",1671182400000,10.95,10.85,10.9,39.5,60.5,0,0.7,1.7,,1.5,345800,571400,1265500,,6217295000,2459815000,3757480000,
321761.7,278300,2995920000,17241430000,203961.7,129487.2,0.7,135500,-56200,-605710000,10.85,"2022-12-16T09:25:00.000Z",1671182700000,10.9,10.8,10.85,41.4,58.6,0,0.4,0.9,,1.4,191700,327200,1592700,,3549680000,1471985000,2077695000,
321761.7,1137800,12403650000,30382240000,203961.7,129487.2,6.7,1009500,859500,9407730000,11,"2022-12-16T09:30:00.000Z",1671183000000,11,10.85,10.85,84,12.5,3.5,3.1,0.7,0.3,0.1,150000,1201100,2793800,41600,13140810000,11047550000,1639820000,453440000
321761.7,1591600,17405740000,50510760000,203961.7,129487.2,1.7,1142000,453800,5002090000,11,"2022-12-16T09:35:00.000Z",1671183300000,11.05,10.95,11,62.4,37.6,0,3.5,3.4,,0.6,688200,1830200,4624000,,20128520000,12565305000,7563215000,
321761.7,1337500,14624645000,57622985000,203961.7,129487.2,0.4,197700,-254100,-2781095000,10.95,"2022-12-16T09:40:00.000Z",1671183600000,11,10.9,11,30.4,69.6,0,0.6,2.2,,2.3,451800,649500,5273500,,7112225000,2165565000,4946660000,
321761.7,1197900,13108875000,61709815000,203961.7,129487.2,0.5,117400,-139600,-1515770000,10.95,"2022-12-16T09:45:00.000Z",1671183900000,10.95,10.9,10.9,31.4,68.6,0,0.4,1.3,,2.2,257000,374400,5647900,,4086830000,1285530000,2801300000,
321761.7,1254400,13729530000,66526410000,203961.7,129487.2,1.3,248100,56500,620655000,11,"2022-12-16T09:50:00.000Z",1671184200000,11,10.9,10.95,56.4,43.6,0,0.8,0.9,,0.8,191600,439700,6087600,,4816595000,2718625000,2097970000,
321761.7,1178600,12902480000,71425560000,203961.7,129487.2,0.7,185600,-75800,-827050000,10.95,"2022-12-16T09:55:00.000Z",1671184500000,11,10.9,10.95,41.5,58.5,0,0.6,1.3,0,1.4,261400,447200,6534800,200,4899150000,2034955000,2862005000,2190000
321761.7,1413800,15477980000,76867750000,203961.7,129487.2,2.8,366100,235200,2575500000,10.9,"2022-12-16T10:00:00.000Z",1671184800000,11,10.9,10.95,73.7,26.3,0,1.1,0.6,,0.4,130900,497000,7031800,,5442190000,4008845000,1433345000,
321761.7,1380900,15121045000,77958335000,203961.7,129487.2,0.5,33500,-32900,-356935000,10.95,"2022-12-16T10:05:00.000Z",1671185100000,10.95,10.9,10.9,33.5,66.5,0,0.1,0.3,,2,66400,99900,7131700,,1090585000,366825000,723760000,
321761.7,1466300,16059560000,80372710000,203961.7,129487.2,2.3,153100,85400,938515000,10.95,"2022-12-16T10:10:00.000Z",1671185400000,10.95,10.9,10.9,69.3,30.7,0,0.5,0.3,,0.4,67700,220800,7352500,,2414375000,1676445000,737930000,
321761.7,3224200,35404670000,100011980000,203961.7,129487.2,132.2,1771300,1757900,19345110000,11.1,"2022-12-16T10:15:00.000Z",1671185700000,11.1,10.95,10.95,99.2,0.8,0,5.5,0.1,,0,13400,1784700,9137200,,19639270000,19492190000,147080000,
321761.7,4918700,54326500000,127961940000,203961.7,129487.2,5.2,2099200,1694500,18921830000,11.1,"2022-12-16T10:20:00.000Z",1671186000000,11.25,11.05,11.1,83.8,16.2,0,6.5,2,,0.2,404700,2503900,11641100,,27949960000,23435895000,4514065000,
321761.7,5281000,58348030000,133794990000,203961.7,129487.2,5.5,442900,362300,4021530000,11.1,"2022-12-16T10:25:00.000Z",1671186300000,11.1,11.1,11.1,84.3,15.3,0.4,1.4,0.4,0,0.2,80600,525500,12166600,2000,5833050000,4916190000,894660000,22200000
321761.7,4725000,52230025000,142782645000,203961.7,129487.2,0.2,129500,-556000,-6118005000,11,"2022-12-16T10:30:00.000Z",1671186600000,11.1,11,11.1,15.9,84.1,0,0.4,3.4,0,5.3,685500,815100,12981700,100,8987655000,1434275000,7552280000,1100000
321761.7,4706000,52026190000,145342010000,203961.7,129487.2,0.8,106600,-19000,-203835000,11.05,"2022-12-16T10:35:00.000Z",1671186900000,11.05,11,11,45.9,54.1,0,0.3,0.6,,1.2,125600,232200,13213900,,2559365000,1177765000,1381600000,
321761.7,4844800,53561140000,147409360000,203961.7,129487.2,6.7,163000,138800,1534950000,11,"2022-12-16T10:40:00.000Z",1671187200000,11.05,11,11.05,87.1,12.9,0,0.5,0.1,,0.1,24200,187200,13401100,,2067350000,1801150000,266200000,
321761.7,4581900,50670430000,150621270000,203961.7,129487.2,0.1,14600,-262900,-2890710000,11,"2022-12-16T10:45:00.000Z",1671187500000,11,10.95,11,5,95,0,0,1.4,,19,277500,292100,13693200,,3211910000,160600000,3051310000,
321761.7,4620800,51098770000,151242330000,203961.7,129487.2,5.4,47700,38900,428340000,10.95,"2022-12-16T10:50:00.000Z",1671187800000,11,10.95,10.95,84.4,15.6,0,0.1,0,,0.2,8800,56500,13749700,,621060000,524700000,96360000,
321761.7,4798200,53050195000,155171515000,203961.7,129487.2,3,267300,177400,1951425000,11,"2022-12-16T10:55:00.000Z",1671188100000,11.05,10.95,11,74.8,25.2,0,0.8,0.4,,0.3,89900,357200,14106900,,3929185000,2940305000,988880000,
321761.7,4788500,52944875000,155886795000,203961.7,129487.2,0.7,27600,-9700,-105320000,11,"2022-12-16T11:00:00.000Z",1671188400000,11.05,11,11,42.5,57.5,0,0.1,0.2,,1.4,37300,64900,14171800,,715280000,304980000,410300000,
321761.7,4587000,50728800000,158908620000,203961.7,129487.2,0.2,36600,-201500,-2216075000,11,"2022-12-16T11:05:00.000Z",1671188700000,11.05,10.95,11.05,13.3,86.7,0,0.1,1.2,,6.5,238100,274700,14446500,,3021825000,402875000,2618950000,
321761.7,4758000,52609810000,160794010000,203961.7,129487.2,856,171200,171000,1881010000,11,"2022-12-16T11:10:00.000Z",1671189000000,11,10.95,11,99.9,0.1,0,0.5,0,,0,200,171400,14617900,,1885390000,1883200000,2190000,
321761.7,4656800,51496655000,165451455000,203961.7,129487.2,0.6,161100,-101200,-1113155000,11,"2022-12-16T11:15:00.000Z",1671189300000,11.05,11,11,38,62,0,0.5,1.3,,1.6,262300,423400,15041300,,4657445000,1772145000,2885300000,
321761.7,4831000,53413040000,167448870000,203961.7,129487.2,48.1,177900,174200,1916385000,11,"2022-12-16T11:20:00.000Z",1671189600000,11,10.95,11,98,2,0,0.6,0,,0,3700,181600,15222900,,1997415000,1956900000,40515000,
321761.7,4012000,44474250000,176906930000,203961.7,129487.2,0,23700,-819000,-8938790000,10.9,"2022-12-16T11:25:00.000Z",1671189900000,11,10.9,11,2.7,97.3,0,0.1,4.1,,35.6,842700,866400,16089300,,9458060000,259635000,9198425000,
321761.7,4092500,45355510000,180477630000,203961.7,129487.2,1.7,198400,80500,881260000,10.95,"2022-12-16T13:00:00.000Z",1671195600000,10.95,10.85,10.9,60.6,36,3.4,0.6,0.6,0.1,0.6,117900,327400,16416700,11100,3570700000,2165485000,1284225000,120990000
321761.7,4276700,47374920000,183552160000,203961.7,129487.2,4.8,232600,184200,2019410000,10.9,"2022-12-16T13:05:00.000Z",1671195900000,10.95,10.9,10.95,82.8,17.2,0,0.7,0.2,,0.2,48400,281000,16697700,,3074530000,2546970000,527560000,
321761.7,4599800,50913055000,187205995000,203961.7,129487.2,62,328400,323100,3538135000,11,"2022-12-16T13:10:00.000Z",1671196200000,11,10.9,10.95,98.4,1.6,0,1,0,,0,5300,333700,17031400,,3653835000,3595985000,57850000,
321761.7,4606100,50989445000,193088075000,203961.7,129487.2,1,271400,6300,76390000,11,"2022-12-16T13:15:00.000Z",1671196500000,11,10.95,10.95,50.6,49.4,0,0.8,1.3,,1,265100,536500,17567900,,5882080000,2979235000,2902845000,
321761.7,4996300,55282265000,197652455000,203961.7,129487.2,32.5,402600,390200,4292820000,11,"2022-12-16T13:20:00.000Z",1671196800000,11,10.95,11,97,3,0,1.3,0.1,,0,12400,415000,17982900,,4564380000,4428600000,135780000,
321761.7,4961000,54899165000,199546955000,203961.7,129487.2,0.7,68700,-35300,-383100000,10.95,"2022-12-16T13:25:00.000Z",1671197100000,11,10.95,10.95,39.8,60.2,0,0.2,0.5,,1.5,104000,172700,18155600,,1894500000,755700000,1138800000,
321761.7,4419400,48969100000,213343500000,203961.7,129487.2,0.4,359200,-541600,-5930065000,10.95,"2022-12-16T13:30:00.000Z",1671197400000,10.95,10.9,10.95,28.5,71.5,0,1.1,4.4,,2.5,900800,1260000,19415600,,13796545000,3933240000,9863305000,
321761.7,4221600,46803300000,215557700000,203961.7,129487.2,0,2200,-197800,-2165800000,10.95,"2022-12-16T13:35:00.000Z",1671197700000,11,10.95,10.95,1.1,98.9,0,0,1,,90.9,200000,202200,19617800,,2214200000,24200000,2190000000,
321761.7,4421800,49013605000,221317995000,203961.7,129487.2,2.2,362300,200200,2210305000,11,"2022-12-16T13:40:00.000Z",1671198000000,11,10.95,11,69.1,30.9,0,1.1,0.8,,0.4,162100,524400,20142200,,5760295000,3985300000,1774995000,
321761.7,4838800,53603120000,227145480000,203961.7,129487.2,8.4,473500,417000,4589515000,11,"2022-12-16T13:45:00.000Z",1671198300000,11,10.95,11,89.3,10.7,0,1.5,0.3,,0.1,56500,530000,20672200,,5827485000,5208500000,618985000,
321761.7,4959700,54933625000,233106675000,203961.7,129487.2,1.6,331400,120900,1330505000,11,"2022-12-16T13:50:00.000Z",1671198600000,11.05,10.95,11,61.2,38.8,0,1,1,,0.6,210500,541900,21214100,,5961195000,3645850000,2315345000,
321761.7,4856100,53798315000,236138165000,203961.7,129487.2,0.5,85800,-103600,-1135310000,11,"2022-12-16T13:55:00.000Z",1671198900000,11.05,11,11,31.2,68.8,0,0.3,0.9,,2.2,189400,275200,21489300,,3031490000,948090000,2083400000,
321761.7,4648500,51515335000,240521185000,203961.7,129487.2,0.3,95400,-207600,-2282980000,11,"2022-12-16T14:00:00.000Z",1671199200000,11.05,11,11,23.9,76.1,0,0.3,1.5,,3.2,303000,398400,21887700,,4383020000,1050020000,3333000000,
321761.7,4816200,53362835000,243487035000,203961.7,129487.2,4.3,218600,167700,1847500000,11.05,"2022-12-16T14:05:00.000Z",1671199500000,11.05,10.95,11,81.1,18.9,0,0.7,0.2,,0.2,50900,269500,22157200,,2965850000,2406675000,559175000,
321761.7,5543400,61407695000,253664435000,203961.7,129487.2,8.5,823800,727200,8044860000,11.05,"2022-12-16T14:10:00.000Z",1671199800000,11.1,11,11,89.5,10.5,0,2.6,0.5,,0.1,96600,920400,23077600,,10177400000,9111130000,1066270000,
321761.7,5180000,57414855000,260380005000,203961.7,129487.2,0.3,123200,-363400,-3992840000,11,"2022-12-16T14:15:00.000Z",1671200100000,11.1,11,11.05,20.2,79.8,0,0.4,2.4,,3.9,486600,609800,23687400,,6715570000,1361365000,5354205000,
321761.7,5502300,60960195000,266719265000,203961.7,129487.2,3.5,449300,322300,3545340000,11,"2022-12-16T14:20:00.000Z",1671200400000,11,10.95,11,78,22,0,1.4,0.6,,0.3,127000,576300,24263700,,6339260000,4942300000,1396960000,
321761.7,5537000,61350360000,272226140000,203961.7,129487.2,1.1,267300,34700,390165000,11,"2022-12-16T14:25:00.000Z",1671200700000,11.05,10.95,11,53.5,46.5,0,0.8,1.1,,0.9,232600,499900,24763600,,5506875000,2948520000,2558355000,
321761.7,5536600,61345980000,272230520000,203961.7,129487.2,0,,-400,-4380000,10.95,"2022-12-16T14:30:00.000Z",1671201000000,10.95,10.95,10.95,0,100,0,,0,,Infinity,400,400,24764000,,4380000,,4380000,
321761.7,5536600,61345980000,337665785000,203961.7,129487.2,NaN,,0,0,10.85,"2022-12-16T14:45:00.000Z",1671201900000,10.85,10.85,10.85,0,0,100,,,46.6,NaN,,6030900,30794900,6030900,65435265000,,,65435265000
