"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
25430.4,-2900,-25219999.999999996,880000.0000000001,26099999.999999996,26979999.999999996,175884304.3,69229871.7,-0.2,9434.8,347.8,0,100,-2900,-25219999.999999996,8.8,"2022-12-16T09:00:00.000Z",1671181200000,8.8,8.7,8.7,3.2,96.8,0,0,0.3,,30,3000,3100,3100,,26979999.999999996,880000.0000000001,26099999.999999996,
25430.4,-3500,-29539999.999999996,73960000,103500000,177460000,175884304.3,69229871.7,0,9434.8,347.8,0.9,8400,-600,-4320000,8.6,"2022-12-16T09:05:00.000Z",1671181500000,8.7,8.6,8.7,48.3,51.7,0,0.3,1,,1.1,9000,17400,20500,,150480000,73080000,77400000,
25430.4,1500,13960000.000000004,117460000,103500000,220960000,175884304.3,69229871.7,0.4,9434.8,347.8,Infinity,5000,5000,43500000,8.7,"2022-12-16T09:10:00.000Z",1671181800000,8.7,8.7,8.7,100,0,0,0.2,,,0,,5000,25500,,43500000,43500000,,
25430.4,1000,9660000.000000004,117460000,107800000,225260000,175884304.3,69229871.7,0,9434.8,347.8,0,,-500,-4300000,8.6,"2022-12-16T09:15:00.000Z",1671182100000,8.6,8.6,8.6,0,100,0,,0.1,,Infinity,500,500,26000,,4300000,,4300000,
25430.4,17200,150600000,258400000,107800000,366200000,175884304.3,69229871.7,1.3,9434.8,347.8,Infinity,16200,16200,140940000,8.7,"2022-12-16T09:20:00.000Z",1671182400000,8.7,8.7,8.7,100,0,0,0.6,,,0,,16200,42200,,140940000,140940000,,
25430.4,28400,248040000,355840000,107800000,463640000,175884304.3,69229871.7,0.9,9434.8,347.8,Infinity,11200,11200,97440000,8.7,"2022-12-16T09:25:00.000Z",1671182700000,8.7,8.7,8.7,100,0,0,0.4,,,0,,11200,53400,,97440000,97440000,,
25430.4,33000,288060000,395860000,107800000,503660000,175884304.3,69229871.7,0.4,9434.8,347.8,Infinity,4600,4600,40020000,8.7,"2022-12-16T09:30:00.000Z",1671183000000,8.7,8.7,8.7,100,0,0,0.2,,,0,,4600,58000,,40020000,40020000,,
25430.4,59200,517160000,638010000,120850000,758860000,175884304.3,69229871.7,2.1,9434.8,347.8,18.5,27700,26200,229099999.99999997,8.7,"2022-12-16T09:35:00.000Z",1671183300000,8.8,8.7,8.7,94.9,5.1,0,1.1,0.2,,0.1,1500,29200,87200,,255199999.99999997,242149999.99999997,13049999.999999998,
25430.4,98600,863880000,984730000,120850000,1105580000,175884304.3,69229871.7,3.3,9434.8,347.8,Infinity,39400,39400,346720000,8.8,"2022-12-16T09:40:00.000Z",1671183600000,8.8,8.8,8.8,100,0,0,1.5,,,0,,39400,126600,,346720000,346720000,,
25430.4,159300,1404390000,1966120000,561730000,2527850000,175884304.3,69229871.7,5.1,9434.8,347.8,2.2,110800,60700,540510000,8.9,"2022-12-16T09:45:00.000Z",1671183900000,8.9,8.8,8.8,68.9,31.1,0,4.4,5.3,,0.5,50100,160900,287500,,1422270000,981390000,440880000.00000006,
25430.4,209800,1636899600,2290299600,653400000,2943699600,175884304.3,69229871.7,2.2,9434.8,347.8,5.9,60800,50500,232509600,9,"2022-12-16T09:50:00.000Z",1671184200000,9,8.9,8.9,85.5,14.5,0,2.4,1.1,,0.2,10300,71100,358600,,415849600,324179600,91670000,
25430.4,212700,1636925700,2290325700,653400000,2943725700,175884304.3,69229871.7,0,9434.8,347.8,Infinity,2900,2900,26100,9,"2022-12-16T09:55:00.000Z",1671184500000,9,9,9,100,0,0,0.1,,,0,,2900,361500,,26100,26100,,
25430.4,260900,2058812900,2762922900,704110000,3467032900,175884304.3,69229871.7,4,9434.8,347.8,9.5,53900,48200,421887200,8.8,"2022-12-16T10:00:00.000Z",1671184800000,9,8.8,9,90.4,9.6,0,2.1,0.6,,0.1,5700,59600,421100,,523307200,472597200,50710000,
25430.4,197100,1490992900,3021912900,1530920000,4552832900,175884304.3,69229871.7,-5.3,9434.8,347.8,0.3,29100,-63800,-567820000,8.9,"2022-12-16T10:05:00.000Z",1671185100000,8.9,8.9,8.9,23.9,76.1,0,1.1,9.8,,3.2,92900,122000,543100,,1085800000,258990000,826810000,
25430.4,298700,2145395800,3735055800,1589660000,5324715800,175884304.3,69229871.7,6.1,9434.8,347.8,16.4,108200,101600,654402900,8.9,"2022-12-16T10:10:00.000Z",1671185400000,9,8.9,8.9,94.3,5.7,0,4.3,0.7,,0.1,6600,114800,657900,,771882900,713142900,58740000,
25430.4,478500,3692760700,5591650700,1898890000,7490540700,175884304.3,69229871.7,14.5,9434.8,347.8,6.2,214700,179800,1547364900,8.9,"2022-12-16T10:15:00.000Z",1671185700000,9,8.8,9,86,14,0,8.4,3.7,,0.2,34900,249600,907500,,2165824900,1856594900,309230000,
25430.4,537300,4200218700,6270738700,2070520000,8341258700,175884304.3,69229871.7,4.8,9434.8,347.8,4,78300,58800,507458000,9,"2022-12-16T10:20:00.000Z",1671186000000,9,8.8,8.9,80.1,19.9,0,3.1,2.1,,0.2,19500,97800,1005300,,850718000,679088000,171630000,
25430.4,577100,4360614900,6440034900,2079420000,8519454900,175884304.3,69229871.7,1.5,9434.8,347.8,40.8,40800,39800,160396200,9,"2022-12-16T10:25:00.000Z",1671186300000,9,8.9,9,97.6,2.4,0,1.6,0.1,,0,1000,41800,1047100,,178196200,169296200,8900000,
25430.4,579300,4357967400,6440057400,2082090000,8522147400,175884304.3,69229871.7,0,9434.8,347.8,8.3,2500,2200,-2647500,9,"2022-12-16T10:30:00.000Z",1671186600000,9,8.9,9,89.3,10.7,0,0.1,0,,0.1,300,2800,1049900,,2692500,22500,2670000,
25430.4,644200,4353216900,6440646900,2087430000,8528076900,175884304.3,69229871.7,0,9434.8,347.8,109.2,65500,64900,-4750500,9,"2022-12-16T10:35:00.000Z",1671186900000,9,8.9,9,99.1,0.9,0,2.6,0.1,,0,600,66100,1116000,,5929500,589500,5340000,
25430.4,643400,4341651400,6440651400,2099000000,8650011400,175884304.3,69229871.7,-0.1,9434.8,347.8,0.4,500,-800,-11565500,8.9,"2022-12-16T10:40:00.000Z",1671187200000,9,8.9,9,3.5,9.2,87.3,0,0.1,35.7,2.6,1300,14200,1130200,12400,121934500,4500,11570000,110360000
