┌─────────┬──────┬──────┬──────┬──────┬─────────┬────────────┬───────────┬─────────┬────────────┬────────────┬───────────────┬────────────────────────────┬─────┬─────┬─────┬──────────┬────┬─────────┬─────┬─────┬──────┬─────────┬────────────┬────────────┬────────────┬───────────┬───────────────┬─────────────┬─────────────┬───────┐
│ (index) │  c   │  h   │  l   │  o   │   bu    │   val_bu   │ total_vol │ sum_vol │    val     │  acum_val  │   datetime    │            date            │ pbu │ psd │ puk │    bs    │ sb │   abu   │ asd │ auk │ rbu  │  bu-sd  │ bu-sd_val  │ avg_val_bu │ avg_val_sd │ acum_busd │ acum_busd_val │ acum_val_bu │ acum_val_sd │ rbusd │
├─────────┼──────┼──────┼──────┼──────┼─────────┼────────────┼───────────┼─────────┼────────────┼────────────┼───────────────┼────────────────────────────┼─────┼─────┼─────┼──────────┼────┼─────────┼─────┼─────┼──────┼─────────┼────────────┼────────────┼────────────┼───────────┼───────────────┼─────────────┼─────────────┼───────┤
│    0    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │ 1109100 │ 4746948000 │  1109100  │ 1109100 │ 4746948000 │ 4746948000 │ 1671182040000 │ '2022-12-16T09:14:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 72.1 │ 1109100 │ 4746948000 │ 65863959.2 │     0      │  1109100  │  4746948000   │ 4746948000  │      0      │ 72.1  │
│    1    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  23500  │ 100580000  │  1132600  │  23500  │ 100580000  │ 4847528000 │ 1671182160000 │ '2022-12-16T09:16:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 1.5  │  23500  │ 100580000  │ 65863959.2 │     0      │  1132600  │  4847528000   │ 4847528000  │      0      │  1.5  │
│    2    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  11000  │  47080000  │  1143600  │  11000  │  47080000  │ 4894608000 │ 1671182280000 │ '2022-12-16T09:18:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.7  │  11000  │  47080000  │ 65863959.2 │     0      │  1143600  │  4894608000   │ 4894608000  │      0      │  0.7  │
│    3    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  1800   │  7704000   │  1145400  │  1800   │  7704000   │ 4902312000 │ 1671182400000 │ '2022-12-16T09:20:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.1  │  1800   │  7704000   │ 65863959.2 │     0      │  1145400  │  4902312000   │ 4902312000  │      0      │  0.1  │
│    4    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  4400   │  18832000  │  1149800  │  4400   │  18832000  │ 4921144000 │ 1671182520000 │ '2022-12-16T09:22:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.3  │  4400   │  18832000  │ 65863959.2 │     0      │  1149800  │  4921144000   │ 4921144000  │      0      │  0.3  │
│    5    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  2700   │  11556000  │  1152500  │  2700   │  11556000  │ 4932700000 │ 1671182640000 │ '2022-12-16T09:24:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.2  │  2700   │  11556000  │ 65863959.2 │     0      │  1152500  │  4932700000   │ 4932700000  │      0      │  0.2  │
│    6    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  2100   │  8988000   │  1154600  │  2100   │  8988000   │ 4941688000 │ 1671182760000 │ '2022-12-16T09:26:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.1  │  2100   │  8988000   │ 65863959.2 │     0      │  1154600  │  4941688000   │ 4941688000  │      0      │  0.1  │
│    7    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  3600   │  15408000  │  1158200  │  3600   │  15408000  │ 4957096000 │ 1671182880000 │ '2022-12-16T09:28:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.2  │  3600   │  15408000  │ 65863959.2 │     0      │  1158200  │  4957096000   │ 4957096000  │      0      │  0.2  │
│    8    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  1800   │  7704000   │  1160000  │  1800   │  7704000   │ 4964800000 │ 1671183000000 │ '2022-12-16T09:30:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.1  │  1800   │  7704000   │ 65863959.2 │     0      │  1160000  │  4964800000   │ 4964800000  │      0      │  0.1  │
│    9    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  6100   │  26108000  │  1166100  │  6100   │  26108000  │ 4990908000 │ 1671183120000 │ '2022-12-16T09:32:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.4  │  6100   │  26108000  │ 65863959.2 │     0      │  1166100  │  4990908000   │ 4990908000  │      0      │  0.4  │
│   10    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  1600   │  6848000   │  1167700  │  1600   │  6848000   │ 4997756000 │ 1671183240000 │ '2022-12-16T09:34:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.1  │  1600   │  6848000   │ 65863959.2 │     0      │  1167700  │  4997756000   │ 4997756000  │      0      │  0.1  │
│   11    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  2600   │  11128000  │  1170300  │  2600   │  11128000  │ 5008884000 │ 1671183360000 │ '2022-12-16T09:36:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.2  │  2600   │  11128000  │ 65863959.2 │     0      │  1170300  │  5008884000   │ 5008884000  │      0      │  0.2  │
│   12    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  4800   │  20544000  │  1175100  │  4800   │  20544000  │ 5029428000 │ 1671183480000 │ '2022-12-16T09:38:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.3  │  4800   │  20544000  │ 65863959.2 │     0      │  1175100  │  5029428000   │ 5029428000  │      0      │  0.3  │
│   13    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  2000   │  8560000   │  1177100  │  2000   │  8560000   │ 5037988000 │ 1671183600000 │ '2022-12-16T09:40:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.1  │  2000   │  8560000   │ 65863959.2 │     0      │  1177100  │  5037988000   │ 5037988000  │      0      │  0.1  │
│   14    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  2400   │  10272000  │  1179500  │  2400   │  10272000  │ 5048260000 │ 1671183720000 │ '2022-12-16T09:42:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.2  │  2400   │  10272000  │ 65863959.2 │     0      │  1179500  │  5048260000   │ 5048260000  │      0      │  0.2  │
│   15    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │   800   │  3424000   │  1180300  │   800   │  3424000   │ 5051684000 │ 1671183840000 │ '2022-12-16T09:44:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.1  │   800   │  3424000   │ 65863959.2 │     0      │  1180300  │  5051684000   │ 5051684000  │      0      │  0.1  │
│   16    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  1900   │  8132000   │  1182200  │  1900   │  8132000   │ 5059816000 │ 1671183960000 │ '2022-12-16T09:46:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.1  │  1900   │  8132000   │ 65863959.2 │     0      │  1182200  │  5059816000   │ 5059816000  │      0      │  0.1  │
│   17    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  28100  │ 120268000  │  1210300  │  28100  │ 120268000  │ 5180084000 │ 1671184080000 │ '2022-12-16T09:48:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 1.8  │  28100  │ 120268000  │ 65863959.2 │     0      │  1210300  │  5180084000   │ 5180084000  │      0      │  1.8  │
│   18    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │   900   │  3852000   │  1211200  │   900   │  3852000   │ 5183936000 │ 1671184200000 │ '2022-12-16T09:50:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.1  │   900   │  3852000   │ 65863959.2 │     0      │  1211200  │  5183936000   │ 5183936000  │      0      │  0.1  │
│   19    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │  11500  │  49220000  │  1222700  │  11500  │  49220000  │ 5233156000 │ 1671184320000 │ '2022-12-16T09:52:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │ 0.7  │  11500  │  49220000  │ 65863959.2 │     0      │  1222700  │  5233156000   │ 5233156000  │      0      │  0.7  │
│   20    │ 4.28 │ 4.28 │ 4.28 │ 4.28 │   700   │  2996000   │  1223400  │   700   │  2996000   │ 5236152000 │ 1671184440000 │ '2022-12-16T09:54:00.000Z' │ 100 │  0  │  0  │ Infinity │ 0  │ 15388.8 │  0  │  0  │  0   │   700   │  2996000   │ 65863959.2 │     0      │  1223400  │  5236152000   │ 5236152000  │      0      │   0   │
├─────────┼──────┼──────┼──────┼──────┼─────────┼────────────┼───────────┼─────────┼────────────┼────────────┼───────────────┼────────────────────────────┼─────┼─────┼─────┼──────────┼────┼─────────┼─────┼─────┼──────┼─────────┼────────────┼────────────┼────────────┼───────────┼───────────────┼─────────────┼─────────────┼───────┤
│ (index) │  c   │  h   │  l   │  o   │   bu    │   val_bu   │ total_vol │ sum_vol │    val     │  acum_val  │   datetime    │            date            │ pbu │ psd │ puk │    bs    │ sb │   abu   │ asd │ auk │ rbu  │  bu-sd  │ bu-sd_val  │ avg_val_bu │ avg_val_sd │ acum_busd │ acum_busd_val │ acum_val_bu │ acum_val_sd │ rbusd │
├─────────┼──────┼──────┼──────┼──────┼─────────┼────────────┼───────────┼─────────┼────────────┼────────────┼───────────────┼────────────────────────────┼─────┼─────┼─────┼──────────┼────┼─────────┼─────┼─────┼──────┼─────────┼────────────┼────────────┼────────────┼───────────┼───────────────┼─────────────┼─────────────┼───────┤
