"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
38119.3,37800,244247000,590153000,21417.5,381.6,2.4,65200,37800,244247000,6.38,"2022-12-16T09:14:00.000Z",1671182040000,6.4,6.3,6.4,70.4,29.6,0,1.7,1.3,,0.4,27400,92600,92600,,590153000,417200000,172953000,
38119.3,47700,307670000,756196000,21417.5,381.6,2.2,18000,9900,63423000,6.34,"2022-12-16T09:16:00.000Z",1671182160000,6.38,6.31,6.38,69,31,0,0.5,0.4,,0.5,8100,26100,118700,,166043000,114733000,51310000,
38119.3,55700,359028000,998738000,21417.5,381.6,1.5,23000,8000,51358000,6.4,"2022-12-16T09:18:00.000Z",1671182280000,6.42,6.34,6.34,60.5,39.5,0,0.6,0.7,,0.7,15000,38000,156700,,242542000,146950000,95592000,
38119.3,70300,452607000,1153757000,21417.5,381.6,4,19400,14600,93579000,6.45,"2022-12-16T09:20:00.000Z",1671182400000,6.45,6.4,6.4,80.2,19.8,0,0.5,0.2,,0.2,4800,24200,180900,,155019000,124299000,30720000,
38119.3,49600,319695000,1315003000,21417.5,381.6,0.1,2200,-20700,-132912000,6.43,"2022-12-16T09:22:00.000Z",1671182520000,6.46,6.41,6.41,8.8,91.2,0,0.1,1.1,,10.4,22900,25100,206000,,161246000,14167000,147079000,
38119.3,55100,355125000,1433771000,21417.5,381.6,1.8,12000,5500,35430000,6.42,"2022-12-16T09:24:00.000Z",1671182640000,6.43,6.41,6.42,64.9,35.1,0,0.3,0.3,,0.5,6500,18500,224500,,118768000,77099000,41669000,
38119.3,42300,273278000,1594439000,21417.5,381.6,0.3,6000,-12800,-81847000,6.39,"2022-12-16T09:26:00.000Z",1671182760000,6.41,6.38,6.41,23.9,74.9,1.2,0.2,0.9,0.8,3.1,18800,25100,249600,300,160668000,38452000,120299000,1917000
38119.3,57700,371329000,1945048000,21417.5,381.6,1.8,35200,15400,98051000,6.37,"2022-12-16T09:28:00.000Z",1671182880000,6.39,6.36,6.39,64,36,0,0.9,0.9,,0.6,19800,55000,304600,,350609000,224330000,126279000,
38119.3,83600,536463000,2138218000,21417.5,381.6,12.8,28100,25900,165134000,6.37,"2022-12-16T09:30:00.000Z",1671183000000,6.38,6.37,6.37,92.7,7.3,0,0.7,0.1,,0.1,2200,30300,334900,,193170000,179152000,14018000,
38119.3,124200,796174000,2419144000,21417.5,381.6,82.2,41100,40600,259711000,6.45,"2022-12-16T09:32:00.000Z",1671183120000,6.45,6.38,6.39,93.6,1.1,5.2,1.1,0,6,0,500,43900,378800,2300,280926000,262901000,3190000,14835000
38119.3,196100,1262042000,2888882000,21417.5,381.6,240.7,72200,71900,465868000,6.49,"2022-12-16T09:34:00.000Z",1671183240000,6.49,6.45,6.46,99.6,0.4,0,1.9,0,,0,300,72500,451300,,469738000,467803000,1935000,
38119.3,230700,1486636000,3179674000,21417.5,381.6,9.4,38700,34600,224594000,6.5,"2022-12-16T09:36:00.000Z",1671183360000,6.5,6.49,6.49,86.4,9.2,4.5,1,0.2,5.2,0.1,4100,44800,496100,2000,290792000,251203000,26609000,12980000
38119.3,184300,1187364000,3707496000,21417.5,381.6,0.3,17600,-46400,-299272000,6.41,"2022-12-16T09:38:00.000Z",1671183480000,6.5,6.41,6.5,21.6,78.4,0,0.5,3,,3.6,64000,81600,577700,,527822000,114275000,413547000,
38119.3,189000,1217756000,3749506000,21417.5,381.6,6.2,5600,4700,30392000,6.42,"2022-12-16T09:40:00.000Z",1671183600000,6.49,6.42,6.49,86.2,13.8,0,0.1,0,,0.2,900,6500,584200,,42010000,36201000,5809000,
38119.3,187900,1210694000,3868276000,21417.5,381.6,0.9,8700,-1100,-7062000,6.42,"2022-12-16T09:42:00.000Z",1671183720000,6.42,6.42,6.42,47,53,0,0.2,0.5,,1.1,9800,18500,602700,,118770000,55854000,62916000,
38119.3,201400,1297377000,3974219000,21417.5,381.6,10,15000,13500,86683000,6.44,"2022-12-16T09:44:00.000Z",1671183840000,6.45,6.42,6.42,90.9,9.1,0,0.4,0.1,,0.1,1500,16500,619200,,105943000,96313000,9630000,
38119.3,206800,1332227000,4061773000,21417.5,381.6,2.3,9500,5400,34850000,6.42,"2022-12-16T09:46:00.000Z",1671183960000,6.45,6.42,6.44,69.9,30.1,0,0.2,0.2,,0.4,4100,13600,632800,,87554000,61202000,26352000,
38119.3,221800,1428605000,4294459000,21417.5,381.6,2.5,25200,15000,96378000,6.43,"2022-12-16T09:48:00.000Z",1671184080000,6.44,6.42,6.42,69.6,28.2,2.2,0.7,0.5,2.1,0.4,10200,36200,669000,800,232686000,161964000,65586000,5136000
38119.3,243900,1571186000,4692564000,21417.5,381.6,2.1,42000,22100,142581000,6.44,"2022-12-16T09:50:00.000Z",1671184200000,6.44,6.42,6.43,67.9,32.1,0,1.1,0.9,,0.5,19900,61900,730900,,398105000,270343000,127762000,
38119.3,283800,1828052000,5344088000,21417.5,381.6,3,60100,39900,256866000,6.48,"2022-12-16T09:52:00.000Z",1671184320000,6.48,6.43,6.44,59.4,20,20.6,1.6,0.9,54.5,0.3,20200,101100,832000,20800,651524000,387115000,130249000,134160000
38119.3,307800,1983766000,5707356000,21417.5,381.6,2.5,40000,24000,155714000,6.48,"2022-12-16T09:54:00.000Z",1671184440000,6.5,6.48,6.48,71.4,28.6,0,1,0.7,,0.4,16000,56000,888000,,363268000,259491000,103777000,
38119.3,319700,2061019000,5875427000,21417.5,381.6,2.7,18900,11900,77253000,6.49,"2022-12-16T09:56:00.000Z",1671184560000,6.5,6.48,6.48,73,27,0,0.5,0.3,,0.4,7000,25900,913900,,168071000,122662000,45409000,
38119.3,420200,2713652000,6691600000,21417.5,381.6,9,113100,100500,652633000,6.48,"2022-12-16T09:58:00.000Z",1671184680000,6.5,6.48,6.49,90,10,0,3,0.6,,0.1,12600,125700,1039600,,816173000,734403000,81770000,
38119.3,427000,2757879000,6807027000,21417.5,381.6,2.2,12300,6800,44227000,6.47,"2022-12-16T10:00:00.000Z",1671184800000,6.49,6.47,6.49,69.1,30.9,0,0.3,0.3,,0.4,5500,17800,1057400,,115427000,79827000,35600000,
38119.3,441400,2851330000,6909544000,21417.5,381.6,21.6,15100,14400,93451000,6.49,"2022-12-16T10:02:00.000Z",1671184920000,6.49,6.47,6.49,95.6,4.4,0,0.4,0,,0,700,15800,1073200,,102517000,97984000,4533000,
38119.3,430100,2778534000,7178534000,21417.5,381.6,0.6,15200,-11300,-72796000,6.43,"2022-12-16T10:04:00.000Z",1671185040000,6.5,6.43,6.49,36.5,63.5,0,0.4,1.2,,1.7,26500,41700,1114900,,268990000,98097000,170893000,
38119.3,427200,2759918000,7199722000,21417.5,381.6,0.1,200,-2900,-18616000,6.42,"2022-12-16T10:06:00.000Z",1671185160000,6.43,6.42,6.42,6.1,93.9,0,0,0.1,,15.5,3100,3300,1118200,,21188000,1286000,19902000,
38119.3,503300,3249249000,7734047000,21417.5,381.6,22.7,79600,76100,489331000,6.44,"2022-12-16T10:08:00.000Z",1671185280000,6.44,6.42,6.43,95.8,4.2,0,2.1,0.2,,0,3500,83100,1201300,,534325000,511828000,22497000,
38119.3,500300,3229900000,7761136000,21417.5,381.6,0.2,600,-3000,-19349000,6.45,"2022-12-16T10:10:00.000Z",1671185400000,6.45,6.44,6.44,14.3,85.7,0,0,0.2,,6,3600,4200,1205500,,27089000,3870000,23219000,
38119.3,501200,3235727000,7790229000,21417.5,381.6,1.5,2700,900,5827000,6.48,"2022-12-16T10:12:00.000Z",1671185520000,6.48,6.45,6.45,60,40,0,0.1,0.1,,0.7,1800,4500,1210000,,29093000,17460000,11633000,
38119.3,500400,3230933000,8009051000,21417.5,381.6,1,16500,-800,-4794000,6.49,"2022-12-16T10:14:00.000Z",1671185640000,6.49,6.46,6.48,48.8,51.2,0,0.4,0.8,,1,17300,33800,1243800,,218822000,107014000,111808000,
38119.3,548500,3543901000,8328519000,21417.5,381.6,97.2,48600,48100,312968000,6.52,"2022-12-16T10:16:00.000Z",1671185760000,6.52,6.49,6.5,99,1,0,1.3,0,,0,500,49100,1292900,,319468000,316218000,3250000,
38119.3,529700,3421141000,8731575000,21417.5,381.6,0.5,21400,-18800,-122760000,6.55,"2022-12-16T10:18:00.000Z",1671185880000,6.55,6.54,6.54,34.7,65.3,0,0.6,1.9,,1.9,40200,61600,1354500,,403056000,140148000,262908000,
38119.3,647700,4199311000,9586947000,21417.5,381.6,21,123900,118000,778170000,6.59,"2022-12-16T10:20:00.000Z",1671186000000,6.6,6.54,6.55,95.5,4.5,0,3.3,0.3,,0,5900,129800,1484300,,855372000,816771000,38601000,
38119.3,669900,4345834000,9809846000,21417.5,381.6,4.8,28000,22200,146523000,6.59,"2022-12-16T10:22:00.000Z",1671186120000,6.6,6.58,6.59,82.8,17.2,0,0.7,0.3,,0.2,5800,33800,1518100,,222899000,184711000,38188000,
38119.3,801700,5215514000,10759802000,21417.5,381.6,22.6,137900,131800,869680000,6.58,"2022-12-16T10:24:00.000Z",1671186240000,6.6,6.58,6.59,95.8,4.2,0,3.6,0.3,,0,6100,144000,1662100,,949956000,909818000,40138000,
38119.3,791400,5147819000,11606365000,21417.5,381.6,0.9,59000,-10300,-67695000,6.59,"2022-12-16T10:26:00.000Z",1671186360000,6.62,6.59,6.59,46,54,0,1.5,3.2,,1.2,69300,128300,1790400,,846563000,389434000,457129000,
38119.3,771100,5014251000,11801879000,21417.5,381.6,0.2,4700,-20300,-133568000,6.57,"2022-12-16T10:28:00.000Z",1671186480000,6.59,6.57,6.59,15.8,84.2,0,0.1,1.2,,5.3,25000,29700,1820100,,195514000,30973000,164541000,
38119.3,746100,4850238000,11989544000,21417.5,381.6,0.1,1800,-25000,-164013000,6.56,"2022-12-16T10:30:00.000Z",1671186600000,6.57,6.56,6.57,6.3,93.7,0,0,1.3,,14.9,26800,28600,1848700,,187665000,11826000,175839000,
38119.3,748200,4864070000,12096416000,21417.5,381.6,1.3,9200,2100,13832000,6.56,"2022-12-16T10:32:00.000Z",1671186720000,6.56,6.55,6.56,56.4,43.6,0,0.2,0.3,,0.8,7100,16300,1865000,,106872000,60352000,46520000,
38119.3,770200,5008445000,12312841000,21417.5,381.6,5,27500,22000,144375000,6.56,"2022-12-16T10:34:00.000Z",1671186840000,6.56,6.55,6.56,83.3,16.7,0,0.7,0.3,,0.2,5500,33000,1898000,,216425000,180400000,36025000,
38119.3,776800,5051741000,12493897000,21417.5,381.6,1.6,17100,6600,43296000,6.56,"2022-12-16T10:36:00.000Z",1671186960000,6.56,6.56,6.56,62,38,0,0.4,0.5,,0.6,10500,27600,1925600,,181056000,112176000,68880000,
38119.3,750600,4880147000,12845235000,21417.5,381.6,0.3,13700,-26200,-171594000,6.54,"2022-12-16T10:38:00.000Z",1671187080000,6.56,6.54,6.55,25.6,74.4,0,0.4,1.9,,2.9,39900,53600,1979200,,351338000,89872000,261466000,
38119.3,733500,4768422000,12987044000,21417.5,381.6,0.1,2300,-17100,-111725000,6.54,"2022-12-16T10:40:00.000Z",1671187200000,6.54,6.53,6.54,10.6,89.4,0,0.1,0.9,,8.4,19400,21700,2000900,,141809000,15042000,126767000,
38119.3,734600,4775615000,13045824000,21417.5,381.6,1.3,5000,1100,7193000,6.53,"2022-12-16T10:42:00.000Z",1671187320000,6.54,6.53,6.54,55.6,43.3,1.1,0.1,0.2,0.3,0.8,3900,9000,2009900,100,58780000,32660000,25467000,653000
38119.3,668100,4342055000,13517258000,21417.5,381.6,0,2900,-66500,-433560000,6.52,"2022-12-16T10:44:00.000Z",1671187440000,6.53,6.52,6.53,4,96,0,0.1,3.2,,23.9,69400,72300,2082200,,471434000,18937000,452497000,
38119.3,552900,3592370000,14321625000,21417.5,381.6,0,4200,-115200,-749685000,6.5,"2022-12-16T10:46:00.000Z",1671187560000,6.52,6.5,6.52,3.4,96.6,0,0.1,5.6,,28.4,119400,123600,2205800,,804367000,27341000,777026000,
38119.3,625200,4062601000,14823016000,21417.5,381.6,31.1,74700,72300,470231000,6.5,"2022-12-16T10:48:00.000Z",1671187680000,6.52,6.49,6.5,96.9,3.1,0,2,0.1,,0,2400,77100,2282900,,501391000,485811000,15580000,
38119.3,625000,4061337000,14847752000,21417.5,381.6,0.9,1800,-200,-1264000,6.52,"2022-12-16T10:50:00.000Z",1671187800000,6.52,6.5,6.52,47.4,52.6,0,0,0.1,,1.1,2000,3800,2286700,,24736000,11736000,13000000,
38119.3,624300,4056799000,14866632000,21417.5,381.6,0.6,1100,-700,-4538000,6.5,"2022-12-16T10:52:00.000Z",1671187920000,6.52,6.5,6.52,37.9,62.1,0,0,0.1,,1.6,1800,2900,2289600,,18880000,7171000,11709000,
38119.3,613100,3983999000,14939432000,21417.5,381.6,0,,-11200,-72800000,6.5,"2022-12-16T10:54:00.000Z",1671188040000,6.5,6.5,6.5,0,100,0,,0.5,,Infinity,11200,11200,2300800,,72800000,,72800000,
38119.3,654900,4256732000,15212165000,21417.5,381.6,Infinity,41800,41800,272733000,6.53,"2022-12-16T10:56:00.000Z",1671188160000,6.53,6.52,6.52,100,0,0,1.1,,,0,,41800,2342600,,272733000,272733000,,
38119.3,661500,4299764000,15255197000,21417.5,381.6,Infinity,6600,6600,43032000,6.52,"2022-12-16T10:58:00.000Z",1671188280000,6.52,6.52,6.52,100,0,0,0.2,,,0,,6600,2349200,,43032000,43032000,,
38119.3,658000,4276944000,15278017000,21417.5,381.6,0,,-3500,-22820000,6.52,"2022-12-16T11:00:00.000Z",1671188400000,6.52,6.52,6.52,0,100,0,,0.2,,Infinity,3500,3500,2352700,,22820000,,22820000,
38119.3,653700,4248908000,15324309000,21417.5,381.6,0.2,1400,-4300,-28036000,6.52,"2022-12-16T11:02:00.000Z",1671188520000,6.52,6.52,6.52,19.7,80.3,0,0,0.3,,4.1,5700,7100,2359800,,46292000,9128000,37164000,
38119.3,650500,4228078000,15371179000,21417.5,381.6,0.4,2000,-3200,-20830000,6.51,"2022-12-16T11:04:00.000Z",1671188640000,6.51,6.5,6.51,27.8,72.2,0,0.1,0.2,,2.6,5200,7200,2367000,,46870000,13020000,33850000,
38119.3,646900,4204675000,15395884000,21417.5,381.6,0,100,-3600,-23403000,6.51,"2022-12-16T11:06:00.000Z",1671188760000,6.51,6.5,6.5,2.6,97.4,0,0,0.2,,37,3700,3800,2370800,,24705000,651000,24054000,
38119.3,649000,4218371000,15414788000,21417.5,381.6,6.3,2500,2100,13696000,6.51,"2022-12-16T11:08:00.000Z",1671188880000,6.52,6.51,6.51,86.2,13.8,0,0.1,0,,0.2,400,2900,2373700,,18904000,16300000,2604000,
38119.3,648200,4213163000,15419996000,21417.5,381.6,0,,-800,-5208000,6.51,"2022-12-16T11:10:00.000Z",1671189000000,6.51,6.51,6.51,0,100,0,,0,,Infinity,800,800,2374500,,5208000,,5208000,
38119.3,645900,4198190000,15434969000,21417.5,381.6,0,,-2300,-14973000,6.51,"2022-12-16T11:12:00.000Z",1671189120000,6.51,6.51,6.51,0,100,0,,0.1,,Infinity,2300,2300,2376800,,14973000,,14973000,
38119.3,644800,4191029000,15442130000,21417.5,381.6,0,,-1100,-7161000,6.51,"2022-12-16T11:14:00.000Z",1671189240000,6.51,6.51,6.51,0,100,0,,0.1,,Infinity,1100,1100,2377900,,7161000,,7161000,
38119.3,632600,4111624000,15543703000,21417.5,381.6,0.1,1700,-12200,-79405000,6.51,"2022-12-16T11:16:00.000Z",1671189360000,6.52,6.51,6.51,10.9,89.1,0,0,0.6,,8.2,13900,15600,2393500,,101573000,11084000,90489000,
38119.3,596000,3873585000,15783044000,21417.5,381.6,0,100,-36600,-238039000,6.49,"2022-12-16T11:18:00.000Z",1671189480000,6.51,6.49,6.51,0.3,99.7,0,0,1.7,,367,36700,36800,2430300,,239341000,651000,238690000,
38119.3,571900,3717204000,15949793000,21417.5,381.6,0,,-24100,-156381000,6.48,"2022-12-16T11:20:00.000Z",1671189600000,6.49,6.48,6.49,0,93.8,6.2,,1.1,4.2,Infinity,24100,25700,2456000,1600,166749000,,156381000,10368000
38119.3,590400,3837246000,16072431000,21417.5,381.6,93.5,18700,18500,120042000,6.49,"2022-12-16T11:22:00.000Z",1671189720000,6.49,6.48,6.48,98.9,1.1,0,0.5,0,,0,200,18900,2474900,,122638000,121340000,1298000,
38119.3,589800,3833347000,16081532000,21417.5,381.6,0.4,400,-600,-3899000,6.5,"2022-12-16T11:24:00.000Z",1671189840000,6.51,6.5,6.5,28.6,71.4,0,0,0,,2.5,1000,1400,2476300,,9101000,2601000,6500000,
38119.3,565900,3678431000,16629958000,21417.5,381.6,0.6,30500,-23900,-154916000,6.45,"2022-12-16T11:26:00.000Z",1671189960000,6.51,6.44,6.5,35.9,64.1,0,0.8,2.5,,1.8,54400,84900,2561200,,548426000,196755000,351671000,
38119.3,564900,3671981000,16637698000,21417.5,381.6,0.1,100,-1000,-6450000,6.45,"2022-12-16T11:28:00.000Z",1671190080000,6.45,6.45,6.45,8.3,91.7,0,0,0.1,,11,1100,1200,2562400,,7740000,645000,7095000,
38119.3,513700,3344959000,17352020000,21417.5,381.6,0.4,27700,-51200,-327022000,6.42,"2022-12-16T13:00:00.000Z",1671195600000,6.45,6.4,6.45,24.9,70.8,4.3,0.7,3.7,12.6,2.8,78900,111400,2673800,4800,714322000,178225000,505247000,30850000
38119.3,488900,3186314000,18040977000,21417.5,381.6,0.6,41200,-24800,-158645000,6.42,"2022-12-16T13:02:00.000Z",1671195720000,6.45,6.4,6.43,38.4,61.6,0,1.1,3.1,,1.6,66000,107200,2781000,,688957000,265156000,423801000,
38119.3,480800,3135449000,18519458000,21417.5,381.6,0.8,33200,-8100,-50864999.99999997,6.44,"2022-12-16T13:04:00.000Z",1671195840000,6.44,6.4,6.41,44.6,55.4,0,0.9,1.9,,1.2,41300,74500,2855500,,478481000,213808000.00000003,264673000,
38119.3,491000,3201247000,18684212000,21417.5,381.6,2.3,17900,10200,65798000,6.43,"2022-12-16T13:06:00.000Z",1671195960000,6.44,6.41,6.41,69.9,30.1,0,0.5,0.4,,0.4,7700,25600,2881100,,164754000,115276000,49478000,
38119.3,495300,3228996000,18852039000,21417.5,381.6,1.4,15200,4300,27749000,6.43,"2022-12-16T13:08:00.000Z",1671196080000,6.44,6.42,6.43,58.2,41.8,0,0.4,0.5,,0.7,10900,26100,2907200,,167827000,97788000,70039000,
38119.3,806200,5257506000,21515805000,21417.5,381.6,7.4,359800,310900,2028510000,6.56,"2022-12-16T13:10:00.000Z",1671196200000,6.56,6.42,6.45,88,12,0,9.4,2.3,,0.1,48900,408700,3315900,,2663766000,2346138000,317628000,
38119.3,1734800,11390168000,29438377000,21417.5,381.6,7.9,1063000,928600,6132662000,6.7,"2022-12-16T13:12:00.000Z",1671196320000,6.7,6.57,6.57,88.6,11.2,0.2,27.9,6.3,5.2,0.1,134400,1199400,4515300,2000,7922572000,7020977000,888315000,13280000
38119.3,1855400,12198639000,32389942000,21417.5,381.6,1.8,279600,120600,808471000,6.67,"2022-12-16T13:14:00.000Z",1671196440000,6.75,6.66,6.7,63.4,36,0.6,7.3,7.4,6.8,0.6,159000,441200,4956500,2600,2951565000,1871323000,1062852000,17390000
38119.3,1934900,12728719000,33143848000,21417.5,381.6,5.8,96200,79500,530080000,6.66,"2022-12-16T13:16:00.000Z",1671196560000,6.68,6.63,6.67,85.1,14.8,0.2,2.5,0.8,0.5,0.2,16700,113100,5069600,200,753906000,641328000,111248000,1330000
38119.3,1936700,12740918000,33292653000,21417.5,381.6,1.2,12100,1800,12199000,6.65,"2022-12-16T13:18:00.000Z",1671196680000,6.66,6.63,6.65,54,46,0,0.3,0.5,,0.9,10300,22400,5092000,,148805000,80502000,68303000,
38119.3,2100400,13830328000,34857669000,21417.5,381.6,5.6,199500,163700,1089410000,6.66,"2022-12-16T13:20:00.000Z",1671196800000,6.67,6.63,6.63,84.8,15.2,0,5.2,1.7,,0.2,35800,235300,5327300,,1565016000,1327213000,237803000,
38119.3,2099000,13821132000,35363749000,21417.5,381.6,1,37300,-1400,-9196000,6.66,"2022-12-16T13:22:00.000Z",1671196920000,6.67,6.64,6.67,49.1,50.9,0,1,1.8,,1,38700,76000,5403300,,506080000,248442000,257638000,
38119.3,2042000,13443497000,36051084000,21417.5,381.6,0.3,23300,-57000,-377635000,6.61,"2022-12-16T13:24:00.000Z",1671197040000,6.65,6.61,6.65,22.5,77.5,0,0.6,3.7,,3.4,80300,103600,5506900,,687335000,154850000,532485000,
38119.3,2012000,13245532000,36389547000,21417.5,381.6,0.3,10600,-30000,-197965000,6.6,"2022-12-16T13:26:00.000Z",1671197160000,6.63,6.6,6.61,20.7,79.3,0,0.3,1.9,,3.8,40600,51200,5558100,,338463000,70249000,268214000,
38119.3,1991600,13110903000,36662776000,21417.5,381.6,0.3,10500,-20400,-134629000,6.6,"2022-12-16T13:28:00.000Z",1671197280000,6.6,6.59,6.6,25.4,74.6,0,0.3,1.4,,2.9,30900,41400,5599500,,273229000,69300000,203929000,
38119.3,1949900,12836349000,36976930000,21417.5,381.6,0.1,3000,-41700,-274554000,6.58,"2022-12-16T13:30:00.000Z",1671197400000,6.6,6.58,6.6,6.3,93.7,0,0.1,2.1,,14.9,44700,47700,5647200,,314154000,19800000,294354000,
38119.3,1936100,12745899000,37179142000,21417.5,381.6,0.4,8500,-13800,-90450000,6.55,"2022-12-16T13:32:00.000Z",1671197520000,6.58,6.55,6.58,27.6,72.4,0,0.2,1,,2.6,22300,30800,5678000,,202212000,55881000,146331000,
38119.3,1937400,12754518000,37359576000,21417.5,381.6,1.1,14200,1300,8619000,6.53,"2022-12-16T13:34:00.000Z",1671197640000,6.55,6.53,6.55,51.4,46.7,1.8,0.4,0.6,1.3,0.9,12900,27600,5705600,500,180434000,92889000,84270000,3275000
38119.3,1939600,12768983000,37498461000,21417.5,381.6,1.2,11700,2200,14465000,6.56,"2022-12-16T13:36:00.000Z",1671197760000,6.57,6.54,6.54,55.2,44.8,0,0.3,0.4,,0.8,9500,21200,5726800,,138885000,76675000,62210000,
38119.3,1990300,13103227000,37832705000,21417.5,381.6,Infinity,50700,50700,334244000,6.6,"2022-12-16T13:38:00.000Z",1671197880000,6.6,6.57,6.57,100,0,0,1.3,,,0,,50700,5777500,,334244000,334244000,,
38119.3,1992300,13116459000,38054148000,21417.5,381.6,1.1,17700,2000,13232000,6.61,"2022-12-16T13:40:00.000Z",1671198000000,6.62,6.6,6.61,52.8,46.9,0.3,0.5,0.7,0.3,0.9,15700,33500,5811000,100,221443000,117007000,103775000,661000
38119.3,1954500,12867043000,38467332000,21417.5,381.6,0.2,12400,-37800,-249416000,6.58,"2022-12-16T13:42:00.000Z",1671198120000,6.61,6.58,6.61,19.8,80.2,0,0.3,2.3,,4,50200,62600,5873600,,413184000,81884000,331300000,
38119.3,1956400,12879593000,38535040000,21417.5,381.6,1.5,6100,1900,12550000,6.56,"2022-12-16T13:44:00.000Z",1671198240000,6.58,6.56,6.58,59.2,40.8,0,0.2,0.2,,0.7,4200,10300,5883900,,67708000,40129000,27579000,
38119.3,1988900,13093076000,38802519000,21417.5,381.6,8.9,36600,32500,213483000,6.59,"2022-12-16T13:46:00.000Z",1671198360000,6.59,6.56,6.56,89.9,10.1,0,1,0.2,,0.1,4100,40700,5924600,,267479000,240481000,26998000,
38119.3,1978400,13023954000,38884821000,21417.5,381.6,0.1,1000,-10500,-69122000,6.58,"2022-12-16T13:48:00.000Z",1671198480000,6.6,6.58,6.6,8,92,0,0,0.5,,11.5,11500,12500,5937100,,82302000,6590000,75712000,
38119.3,2005500,13202498000,39063365000,21417.5,381.6,Infinity,27100,27100,178544000,6.6,"2022-12-16T13:50:00.000Z",1671198600000,6.6,6.58,6.58,100,0,0,0.7,,,0,,27100,5964200,,178544000,178544000,,
38119.3,2038100,13417708000,39344475000,21417.5,381.6,7.5,37600,32600,215210000,6.6,"2022-12-16T13:52:00.000Z",1671198720000,6.6,6.59,6.6,88.3,11.7,0,1,0.2,,0.1,5000,42600,6006800,,281110000,248160000,32950000,
38119.3,2038200,13418507000,39527434000,21417.5,381.6,1,13900,100,799000,6.61,"2022-12-16T13:54:00.000Z",1671198840000,6.61,6.6,6.61,50.2,49.8,0,0.4,0.6,,1,13800,27700,6034500,,182959000,91879000,91080000,
38119.3,2076600,13671955000,39907594000,21417.5,381.6,5,48000,38400,253448000,6.6,"2022-12-16T13:56:00.000Z",1671198960000,6.61,6.59,6.6,83.3,16.7,0,1.3,0.4,,0.2,9600,57600,6092100,,380160000,316804000,63356000,
38119.3,2083100,13714913000,40073100000,21417.5,381.6,1.7,15800,6500,42958000,6.58,"2022-12-16T13:58:00.000Z",1671199080000,6.6,6.58,6.6,62.9,37.1,0,0.4,0.4,,0.6,9300,25100,6117200,,165506000,104232000,61274000,
