"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
6018.8,73600,95680000,154700000,4150,0,4.2,96300,73600,95680000,1.3,"2022-12-16T09:00:00.000Z",1671181200000,1.3,1.3,1.3,80.9,19.1,0,16,5.5,,0.2,22700,119000,119000,,154700000,125190000,29510000,
6018.8,72300,93990000,156390000,4150,0,0,,-1300,-1690000,1.3,"2022-12-16T09:02:00.000Z",1671181320000,1.3,1.3,1.3,0,100,0,,0.3,,Infinity,1300,1300,120300,,1690000,,1690000,
6018.8,72200,93860000,156520000,4150,0,0,,-100,-130000,1.3,"2022-12-16T09:04:00.000Z",1671181440000,1.3,1.3,1.3,0,100,0,,0,,Infinity,100,100,120400,,130000,,130000,
6018.8,68500,89050000,161330000,4150,0,0,,-3700,-4810000,1.3,"2022-12-16T09:06:00.000Z",1671181560000,1.3,1.3,1.3,0,100,0,,0.9,,Infinity,3700,3700,124100,,4810000,,4810000,
6018.8,65500,85150000,165230000,4150,0,0,,-3000,-3900000,1.3,"2022-12-16T09:16:00.000Z",1671182160000,1.3,1.3,1.3,0,100,0,,0.7,,Infinity,3000,3000,127100,,3900000,,3900000,
6018.8,62400,81120000,169260000,4150,0,0,,-3100,-4030000,1.3,"2022-12-16T09:22:00.000Z",1671182520000,1.3,1.3,1.3,0,100,0,,0.7,,Infinity,3100,3100,130200,,4030000,,4030000,
6018.8,62300,80990000,169390000,4150,0,0,,-100,-130000,1.3,"2022-12-16T09:38:00.000Z",1671183480000,1.3,1.3,1.3,0,100,0,,0,,Infinity,100,100,130300,,130000,,130000,
6018.8,46800,60840000,189540000,4150,0,0,,-15500,-20150000,1.3,"2022-12-16T09:42:00.000Z",1671183720000,1.3,1.3,1.3,0,100,0,,3.7,,Infinity,15500,15500,145800,,20150000,,20150000,
6018.8,46700,60710000,189670000,4150,0,0,,-100,-130000,1.3,"2022-12-16T09:54:00.000Z",1671184440000,1.3,1.3,1.3,0,100,0,,0,,Infinity,100,100,145900,,130000,,130000,
6018.8,45700,59410000,190970000,4150,0,0,,-1000,-1300000,1.3,"2022-12-16T09:56:00.000Z",1671184560000,1.3,1.3,1.3,0,100,0,,0.2,,Infinity,1000,1000,146900,,1300000,,1300000,
6018.8,44700,58110000,192270000,4150,0,0,,-1000,-1300000,1.3,"2022-12-16T09:58:00.000Z",1671184680000,1.3,1.3,1.3,0,100,0,,0.2,,Infinity,1000,1000,147900,,1300000,,1300000,
6018.8,44600,57980000,192400000,4150,0,0,,-100,-130000,1.3,"2022-12-16T10:42:00.000Z",1671187320000,1.3,1.3,1.3,0,100,0,,0,,Infinity,100,100,148000,,130000,,130000,
6018.8,44000,57200000,193180000,4150,0,0,,-600,-780000,1.3,"2022-12-16T11:12:00.000Z",1671189120000,1.3,1.3,1.3,0,100,0,,0.1,,Infinity,600,600,148600,,780000,,780000,
6018.8,40000,52000000,198380000,4150,0,0,,-4000,-5200000,1.3,"2022-12-16T13:16:00.000Z",1671196560000,1.3,1.3,1.3,0,100,0,,1,,Infinity,4000,4000,152600,,5200000,,5200000,
6018.8,30000,39000000,211380000,4150,0,0,,-10000,-13000000,1.3,"2022-12-16T13:22:00.000Z",1671196920000,1.3,1.3,1.3,0,100,0,,2.4,,Infinity,10000,10000,162600,,13000000,,13000000,
6018.8,29900,38870000,211510000,4150,0,0,,-100,-130000,1.3,"2022-12-16T13:42:00.000Z",1671198120000,1.3,1.3,1.3,0,100,0,,0,,Infinity,100,100,162700,,130000,,130000,
