"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
9026.1,-56900,-1137450000,1358550000,9260.4,590.1,0.1,5500,-56900,-1137450000,20.1,"2022-12-16T09:14:00.000Z",1671182040000,20.1,20,20,8.1,91.9,0,0.6,6.7,,11.3,62400,67900,67900,,1358550000,110550000,1248000000,
9026.1,-57900,-1157650000,1382820000,9260.4,590.1,0.1,100,-1000,-20200000,20.35,"2022-12-16T09:16:00.000Z",1671182160000,20.35,20.2,20.2,8.3,91.7,0,0,0.1,,11,1100,1200,69100,,24270000,2035000.0000000002,22235000,
9026.1,-78500,-1575475000,2050915000,9260.4,590.1,0.2,6100,-20600,-417825000,20.4,"2022-12-16T09:18:00.000Z",1671182280000,20.6,20.2,20.6,18.6,81.4,0,0.7,2.9,,4.4,26700,32800,101900,,668095000,125135000,542960000,
9026.1,-85100,-1709115000,2590515000,9260.4,590.1,0.5,5900,-6600,-133640000,20.4,"2022-12-16T09:20:00.000Z",1671182400000,20.4,20.3,20.4,22.3,47.2,30.6,0.7,1.3,13.7,2.1,12500,26500,128400,8100,539600000,120360000,254000000,165240000
9026.1,-83400,-1674220000,2678580000,9260.4,590.1,2.3,3000,1700,34895000,20.5,"2022-12-16T09:22:00.000Z",1671182520000,20.5,20.45,20.5,69.8,30.2,0,0.3,0.1,,0.4,1300,4300,132700,,88065000,61480000,26585000,
9026.1,-92000,-1849740000,2935700000,9260.4,590.1,0.2,2000,-8600,-175520000,20.4,"2022-12-16T09:24:00.000Z",1671182640000,20.45,20.35,20.45,15.9,84.1,0,0.2,1.1,,5.3,10600,12600,145300,,257120000,40800000,216320000,
9026.1,-90500,-1819085000,2966355000,9260.4,590.1,Infinity,1500,1500,30655000,20.45,"2022-12-16T09:26:00.000Z",1671182760000,20.45,20.4,20.4,100,0,0,0.2,,,0,,1500,146800,,30655000,30655000,,
9026.1,-87900,-1765605000,3366865000,9260.4,590.1,1.3,11100,2600,53480000,20.4,"2022-12-16T09:28:00.000Z",1671182880000,20.45,20.4,20.45,56.6,43.4,0,1.2,0.9,,0.8,8500,19600,166400,,400510000,226995000,173515000,
9026.1,-69600,-1391470000,3938620000,9260.4,590.1,4.8,23100,18300,374135000,20.45,"2022-12-16T09:30:00.000Z",1671183000000,20.6,20.45,20.45,82.8,17.2,0,2.6,0.5,,0.2,4800,27900,194300,,571755000,472945000,98810000,
9026.1,-63100,-1258545000,4087905000,9260.4,590.1,17.3,6900,6500,132925000,20.45,"2022-12-16T09:32:00.000Z",1671183120000,20.45,20.45,20.45,94.5,5.5,0,0.8,0,,0.1,400,7300,201600,,149285000,141105000,8180000,
9026.1,-61900,-1233775000,4112675000,9260.4,590.1,Infinity,1200,1200,24770000,20.65,"2022-12-16T09:34:00.000Z",1671183240000,20.65,20.6,20.6,100,0,0,0.1,,,0,,1200,202800,,24770000,24770000,,
9026.1,-71100,-1422855000,4343105000,9260.4,590.1,0.1,1000,-9200,-189080000,20.65,"2022-12-16T09:36:00.000Z",1671183360000,20.7,20.45,20.65,8.9,91.1,0,0.1,1.1,,10.2,10200,11200,214000,,230430000,20675000,209755000,
9026.1,-67800,-1354700000,4683180000,9260.4,590.1,1.5,9900,3300,68155000,20.6,"2022-12-16T09:38:00.000Z",1671183480000,20.65,20.6,20.65,60,40,0,1.1,0.7,,0.7,6600,16500,230500,,340075000,204115000,135960000,
9026.1,-66500,-1327870000,4751110000,9260.4,590.1,2.3,2300,1300,26830000,20.55,"2022-12-16T09:40:00.000Z",1671183600000,20.6,20.55,20.6,69.7,30.3,0,0.3,0.1,,0.4,1000,3300,233800,,67930000,47380000,20550000,
