"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
222.2,-200,-12400000,12400000,144.4,13.1,0,,-200,-12400000,62,"2022-12-16T09:00:00.000Z",1671181200000,62,62,62,0,100,0,,1.4,,Infinity,200,200,200,,12400000,,12400000,
222.2,200,12400000,37200000,144.4,13.1,Infinity,400,400,24800000,62,"2022-12-16T09:02:00.000Z",1671181320000,62,62,62,100,0,0,1.8,,,0,,400,600,,24800000,24800000,,
222.2,100,6250000,55650000,144.4,13.1,0.5,100,-100,-6150000,61.5,"2022-12-16T09:04:00.000Z",1671181440000,61.5,61.5,61.5,33.3,66.7,0,0.5,1.4,,2,200,300,900,,18450000,6150000,12300000,
222.2,400,24910000,182910000,144.4,13.1,1.3,1200,300,18660000,60,"2022-12-16T09:08:00.000Z",1671181680000,61.1,60,61.1,57.1,42.9,0,5.4,6.2,,0.8,900,2100,3000,,127260000,72960000,54300000,
222.2,300,18960000,188860000,144.4,13.1,0,,-100,-5950000,59.5,"2022-12-16T09:12:00.000Z",1671181920000,59.5,59.5,59.5,0,100,0,,0.7,,Infinity,100,100,3100,,5950000,,5950000,
222.2,-600,-34140000,241960000,144.4,13.1,0,,-900,-53100000,59,"2022-12-16T09:14:00.000Z",1671182040000,59,59,59,0,100,0,,6.2,,Infinity,900,900,4000,,53100000,,53100000,
222.2,600,38260000,314360000,144.4,13.1,Infinity,1200,1200,72400000,61,"2022-12-16T09:16:00.000Z",1671182160000,61,60,60,100,0,0,5.4,,,0,,1200,5200,,72400000,72400000,,
222.2,1000,62660000,338760000,144.4,13.1,Infinity,400,400,24400000,61,"2022-12-16T09:20:00.000Z",1671182400000,61,61,61,100,0,0,1.8,,,0,,400,5600,,24400000,24400000,,
222.2,800,50460000,350960000,144.4,13.1,0,,-200,-12200000,61,"2022-12-16T09:22:00.000Z",1671182520000,61,61,61,0,100,0,,1.4,,Infinity,200,200,5800,,12200000,,12200000,
222.2,500,32160000,369260000,144.4,13.1,0,,-300,-18300000,61,"2022-12-16T09:24:00.000Z",1671182640000,61,61,61,0,100,0,,2.1,,Infinity,300,300,6100,,18300000,,18300000,
222.2,-100,-4200000,447620000,144.4,13.1,0,,-600,-36360000,60,"2022-12-16T09:26:00.000Z",1671182760000,60.6,60,60.6,0,46.2,53.8,,4.2,53.4,Infinity,600,1300,7400,700,78360000,,36360000,42000000
222.2,0,1800000,453620000,144.4,13.1,Infinity,100,100,6000000,60,"2022-12-16T09:28:00.000Z",1671182880000,60,60,60,100,0,0,0.5,,,0,,100,7500,,6000000,6000000,,
