"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
907.1,0,0,2900000,1046.4,478.6,NaN,,0,0,2.9,"2022-12-16T09:02:00.000Z",1671181320000,2.9,2.9,2.9,0,0,100,,,2.1,NaN,,1000,1000,1000,2900000,,,2900000
907.1,0,0,3480000,1046.4,478.6,NaN,,0,0,2.9,"2022-12-16T09:16:00.000Z",1671182160000,2.9,2.9,2.9,0,0,100,,,0.4,NaN,,200,1200,200,580000,,,580000
907.1,200,580000,4060000,1046.4,478.6,Infinity,200,200,580000,2.9,"2022-12-16T09:22:00.000Z",1671182520000,2.9,2.9,2.9,100,0,0,0.2,,,0,,200,1400,,580000,580000,,
907.1,1000,2900000,6380000,1046.4,478.6,Infinity,800,800,2320000,2.9,"2022-12-16T09:32:00.000Z",1671183120000,2.9,2.9,2.9,100,0,0,0.9,,,0,,800,2200,,2320000,2320000,,
907.1,600,1740000,7540000,1046.4,478.6,0,,-400,-1160000,2.9,"2022-12-16T09:46:00.000Z",1671183960000,2.9,2.9,2.9,0,100,0,,0.4,,Infinity,400,400,2600,,1160000,,1160000,
907.1,-5400,-15060000,34420000,1046.4,478.6,0.2,1800,-6000,-16800000,2.8,"2022-12-16T09:58:00.000Z",1671184680000,2.8,2.8,2.8,18.8,81.3,0,2,7.5,,4.3,7800,9600,12200,,26880000,5040000,21840000,
907.1,-5200,-14480000,35000000,1046.4,478.6,Infinity,200,200,580000,2.9,"2022-12-16T10:10:00.000Z",1671185400000,2.9,2.9,2.9,100,0,0,0.2,,,0,,200,12400,,580000,580000,,
907.1,-15200,-14510000,35030000,1046.4,478.6,0,,-10000,-30000,3,"2022-12-16T10:12:00.000Z",1671185520000,3,3,3,0,100,0,,9.6,,Infinity,10000,10000,22400,,30000,,30000,
907.1,-15000,-14509400,35030600,1046.4,478.6,Infinity,200,200,600,3,"2022-12-16T10:56:00.000Z",1671188160000,3,3,3,100,0,0,0.2,,,0,,200,22600,,600,600,,
907.1,-21500,-33359400,53880600,1046.4,478.6,0,,-6500,-18850000,2.9,"2022-12-16T11:20:00.000Z",1671189600000,2.9,2.9,2.9,0,100,0,,6.2,,Infinity,6500,6500,29100,,18850000,,18850000,
907.1,-17900,-22919400,64320600,1046.4,478.6,Infinity,3600,3600,10440000,2.9,"2022-12-16T11:28:00.000Z",1671190080000,2.9,2.9,2.9,100,0,0,4,,,0,,3600,32700,,10440000,10440000,,
907.1,-17200,-20889400,66350600,1046.4,478.6,Infinity,700,700,2030000,2.9,"2022-12-16T13:10:00.000Z",1671196200000,2.9,2.9,2.9,100,0,0,0.8,,,0,,700,33400,,2030000,2030000,,
907.1,-12200,-6389400,80850600,1046.4,478.6,Infinity,5000,5000,14500000,2.9,"2022-12-16T13:12:00.000Z",1671196320000,2.9,2.9,2.9,100,0,0,5.5,,,0,,5000,38400,,14500000,14500000,,
907.1,-6300,10720600,97960600,1046.4,478.6,Infinity,5900,5900,17110000,2.9,"2022-12-16T13:18:00.000Z",1671196680000,2.9,2.9,2.9,100,0,0,6.5,,,0,,5900,44300,,17110000,17110000,,
907.1,-6100,11300600,98540600,1046.4,478.6,Infinity,200,200,580000,2.9,"2022-12-16T13:26:00.000Z",1671197160000,2.9,2.9,2.9,100,0,0,0.2,,,0,,200,44500,,580000,580000,,
907.1,-6300,10720600,100860600,1046.4,478.6,0.6,300,-200,-580000,2.9,"2022-12-16T13:28:00.000Z",1671197280000,2.9,2.9,2.9,37.5,62.5,0,0.3,0.5,,1.7,500,800,45300,,2320000,870000,1450000,
907.1,-3300,19420600,109560600,1046.4,478.6,Infinity,3000,3000,8700000,2.9,"2022-12-16T13:34:00.000Z",1671197640000,2.9,2.9,2.9,100,0,0,3.3,,,0,,3000,48300,,8700000,8700000,,
907.1,-2200,22610600,112750600,1046.4,478.6,Infinity,1100,1100,3190000,2.9,"2022-12-16T13:36:00.000Z",1671197760000,2.9,2.9,2.9,100,0,0,1.2,,,0,,1100,49400,,3190000,3190000,,
907.1,-1300,25220600,115360600,1046.4,478.6,Infinity,900,900,2610000,2.9,"2022-12-16T13:42:00.000Z",1671198120000,2.9,2.9,2.9,100,0,0,1,,,0,,900,50300,,2610000,2610000,,
907.1,-1000,26090600,116230600,1046.4,478.6,Infinity,300,300,870000,2.9,"2022-12-16T14:04:00.000Z",1671199440000,2.9,2.9,2.9,100,0,0,0.3,,,0,,300,50600,,870000,870000,,
907.1,-2000,23290600,119030600,1046.4,478.6,0,,-1000,-2800000,2.8,"2022-12-16T14:06:00.000Z",1671199560000,2.8,2.8,2.8,0,100,0,,1,,Infinity,1000,1000,51600,,2800000,,2800000,
907.1,-1900,23580600,119320600,1046.4,478.6,Infinity,100,100,290000,2.9,"2022-12-16T14:10:00.000Z",1671199800000,2.9,2.9,2.9,100,0,0,0.1,,,0,,100,51700,,290000,290000,,
907.1,-1900,23580600,154410600,1046.4,478.6,NaN,,0,0,2.9,"2022-12-16T14:12:00.000Z",1671199920000,2.9,2.9,2.9,0,0,100,,,25.3,NaN,,12100,63800,12100,35090000,,,35090000
907.1,-4300,16910600,163980600,1046.4,478.6,0.2,500,-2400,-6669999.999999999,2.8,"2022-12-16T14:20:00.000Z",1671200400000,2.9,2.8,2.9,14.7,85.3,0,0.6,2.8,,5.8,2900,3400,67200,,9570000,1450000,8119999.999999999,
907.1,-4200,17200600,164270600,1046.4,478.6,Infinity,100,100,290000,2.9,"2022-12-16T14:24:00.000Z",1671200640000,2.9,2.9,2.9,100,0,0,0.1,,,0,,100,67300,,290000,290000,,
907.1,-3700,18650600,165720600,1046.4,478.6,Infinity,500,500,1450000,2.9,"2022-12-16T14:26:00.000Z",1671200760000,2.9,2.9,2.9,100,0,0,0.6,,,0,,500,67800,,1450000,1450000,,
907.1,-3900,18070600,166300600,1046.4,478.6,0,,-200,-580000,2.9,"2022-12-16T14:28:00.000Z",1671200880000,2.9,2.9,2.9,0,100,0,,0.2,,Infinity,200,200,68000,,580000,,580000,
907.1,-3900,18070600,166300900,1046.4,478.6,NaN,,0,0,3,"2022-12-16T14:44:00.000Z",1671201840000,3,3,3,0,0,100,,,0.2,NaN,,100,68100,100,300,,,300
