"price","change","match_qtty","side","time","total_vol"
23.3,1.9,500,"sd","14:49:32",15682100
23.3,1.9,100,"sd","14:48:46",15681600
23.3,1.9,200,"sd","14:46:21",15681500
23.3,1.9,1000,"sd","14:46:00",15681300
23.3,1.9,1700,"sd","14:45:45",15680300
23.3,1.9,100,"sd","14:45:39",15678600
23.3,1.9,1304300,"unknown","14:45:03",15678500
23.3,1.9,165300,"unknown","14:45:02",14374200
21.2,-0.2,100,"sd","14:29:55",14208900
21.4,0,30000,"bu","14:29:54",14208800
21.3,-0.1,300,"sd","14:29:53",14178800
21.3,-0.1,200,"sd","14:29:52",14178500
21.3,-0.1,1000,"sd","14:29:51",14178300
21.3,-0.1,3500,"sd","14:29:49",14177300
21.2,-0.2,5000,"bu","14:29:45",14173800
21.2,-0.2,100,"bu","14:29:44",14168800
21.2,-0.2,500,"bu","14:29:42",14168700
21.2,-0.2,1000,"bu","14:29:39",14168200
21.1,-0.3,5000,"sd","14:29:38",14167200
21.1,-0.3,2000,"sd","14:29:37",14162200
21.2,-0.2,5000,"bu","14:29:35",14160200
21.2,-0.2,2800,"bu","14:29:34",14155200
21.2,-0.2,200,"sd","14:29:33",14152400
21.2,-0.2,500,"sd","14:29:32",14152200
21.2,-0.2,500,"sd","14:29:31",14151700
21,-0.4,5000,"sd","14:29:27",14151200
21.2,-0.2,8500,"bu","14:29:26",14146200
21.2,-0.2,100,"bu","14:29:25",14137700
21.2,-0.2,2000,"bu","14:29:23",14137600
21.2,-0.2,1200,"bu","14:29:22",14135600
21.1,-0.3,1100,"unknown","14:29:21",14134400
20.1,-1.3,103000,"sd","14:29:20",14133300
21.2,-0.2,8800,"bu","14:29:19",14030300
21.2,-0.2,200,"bu","14:29:18",14021500
21.1,-0.3,500,"sd","14:29:17",14021300
21.2,-0.2,2500,"bu","14:29:15",14020800
21.2,-0.2,8000,"bu","14:29:12",14018300
21.1,-0.3,200,"sd","14:29:10",14010300
21.2,-0.2,2000,"bu","14:29:08",14010100
21.2,-0.2,1800,"bu","14:29:05",14008100
21.2,-0.2,500,"bu","14:29:02",14006300
21.2,-0.2,600,"bu","14:29:00",14005800
21.2,-0.2,3500,"sd","14:28:59",14005200
21.3,-0.1,300,"sd","14:28:56",14001700
21.3,-0.1,100,"sd","14:28:55",14001400
21.3,-0.1,2100,"sd","14:28:54",14001300
21.3,-0.1,200,"bu","14:28:53",13999200
21.4,0,7700,"bu","14:28:51",13999000
21.4,0,42300,"sd","14:28:50",13991300
21.3,-0.1,200,"bu","14:28:48",13949000
21.3,-0.1,100,"bu","14:28:47",13948800
21.3,-0.1,1000,"bu","14:28:46",13948700
21.3,-0.1,100,"bu","14:28:44",13947700
21.3,-0.1,5000,"bu","14:28:43",13947600
21.2,-0.2,6300,"sd","14:28:42",13942600
21.3,-0.1,500,"bu","14:28:41",13936300
21.3,-0.1,300,"bu","14:28:39",13935800
21.4,0,6900,"bu","14:28:38",13935500
21.4,0,200,"sd","14:28:37",13928600
21.4,0,100,"sd","14:28:35",13928400
21.5,0.1,30000,"bu","14:28:33",13928300
21.4,0,700,"bu","14:28:31",13898300
21.4,0,300,"bu","14:28:29",13897600
21.4,0,2300,"bu","14:28:28",13897300
21.4,0,300,"bu","14:28:27",13895000
21.4,0,33600,"bu","14:28:25",13894700
21.3,-0.1,5000,"sd","14:28:22",13861100
21.4,0,3800,"bu","14:28:21",13856100
21.4,0,700,"sd","14:28:20",13852300
21.4,0,500,"sd","14:28:18",13851600
21.4,0,500,"sd","14:28:16",13851100
21.4,0,200,"sd","14:28:15",13850600
21.4,0,500,"sd","14:28:14",13850400
21.4,0,1000,"sd","14:28:13",13849900
21.4,0,900,"sd","14:28:12",13848900
21.4,0,2000,"sd","14:28:11",13848000
21.4,0,9000,"sd","14:28:10",13846000
21.4,0,1700,"sd","14:28:09",13837000
21.4,0,10000,"sd","14:28:07",13835300
21.4,0,1000,"sd","14:28:05",13825300
21.4,0,10300,"sd","14:28:04",13824300
21.5,0.1,20200,"bu","14:28:03",13814000
21.4,0,300,"sd","14:28:01",13793800
21.5,0.1,5000,"bu","14:28:00",13793500
21.5,0.1,14000,"bu","14:27:59",13788500
21.4,0,1700,"sd","14:27:57",13774500
21.4,0,100,"sd","14:27:54",13772800
21.4,0,14900,"sd","14:27:49",13772700
21.4,0,600,"bu","14:27:47",13757800
21.4,0,5000,"bu","14:27:45",13757200
21.3,-0.1,100,"sd","14:27:44",13752200
21.3,-0.1,2100,"sd","14:27:42",13752100
21.3,-0.1,1500,"sd","14:27:41",13750000
21.3,-0.1,500,"sd","14:27:34",13748500
21.3,-0.1,1000,"sd","14:27:33",13748000
21.3,-0.1,400,"sd","14:27:32",13747000
21.3,-0.1,400,"sd","14:27:31",13746600
21.3,-0.1,1000,"sd","14:27:30",13746200
21.3,-0.1,200,"sd","14:27:28",13745200
21.3,-0.1,1500,"sd","14:27:25",13745000
21.3,-0.1,200,"bu","14:27:21",13743500
21.3,-0.1,3000,"bu","14:27:19",13743300
21.3,-0.1,3000,"bu","14:27:12",13740300
21.1,-0.3,3600,"bu","14:27:06",13737300
21,-0.4,3400,"sd","14:27:01",13733700
21,-0.4,23200,"bu","14:26:57",13730300
20.7,-0.7,3800,"sd","14:26:56",13707100
20.7,-0.7,6100,"bu","14:26:47",13703300
20.5,-0.9,100,"sd","14:26:46",13697200
20.6,-0.8,200,"bu","14:26:45",13697100
20.5,-0.9,700,"sd","14:26:44",13696900
20.5,-0.9,400,"sd","14:26:42",13696200
20.5,-0.9,24900,"sd","14:26:34",13695800
20.4,-1,100,"bu","14:26:33",13670900
20.1,-1.3,14200,"sd","14:26:31",13670800
20.5,-0.9,100,"bu","14:26:30",13656600
20.4,-1,1600,"sd","14:26:29",13656500
20.5,-0.9,8100,"bu","14:26:25",13654900
20.5,-0.9,12300,"sd","14:26:23",13646800
20.7,-0.7,2500,"bu","14:26:22",13634500
20.6,-0.8,6800,"sd","14:26:21",13632000
20.6,-0.8,2800,"sd","14:26:16",13625200
20.7,-0.7,500,"sd","14:26:14",13622400
20.7,-0.7,1300,"sd","14:26:07",13621900
20.8,-0.6,1000,"sd","14:26:06",13620600
20.8,-0.6,4100,"sd","14:26:01",13619600
21,-0.4,300,"bu","14:25:59",13615500
20.9,-0.5,200,"sd","14:25:58",13615200
20.9,-0.5,2300,"sd","14:25:54",13615000
21,-0.4,10000,"sd","14:25:53",13612700
21,-0.4,10000,"sd","14:25:51",13602700
21.1,-0.3,5200,"bu","14:25:50",13592700
21.1,-0.3,2000,"sd","14:25:49",13587500
21.1,-0.3,1000,"sd","14:25:47",13585500
21.1,-0.3,100,"sd","14:25:46",13584500
21.1,-0.3,1000,"sd","14:25:45",13584400
21.1,-0.3,100,"sd","14:25:44",13583400
21.4,0,5300,"bu","14:25:42",13583300
21.4,0,200,"bu","14:25:41",13578000
21.1,-0.3,10000,"sd","14:25:39",13577800
21.4,0,4000,"bu","14:25:38",13567800
21.3,-0.1,5900,"sd","14:25:37",13563800
21.4,0,400,"bu","14:25:36",13557900
21.4,0,200,"bu","14:25:34",13557500
21.4,0,13100,"bu","14:25:33",13557300
21.4,0,4500,"sd","14:25:32",13544200
21.5,0.1,1000,"bu","14:25:31",13539700
21.4,0,2500,"sd","14:25:30",13538700
21.4,0,2500,"sd","14:25:29",13536200
21.4,0,3000,"sd","14:25:28",13533700
21.4,0,5000,"sd","14:25:27",13530700
21.5,0.1,3600,"bu","14:25:26",13525700
21.4,0,11000,"sd","14:25:25",13522100
21.4,0,200,"sd","14:25:24",13511100
21.4,0,11000,"sd","14:25:22",13510900
21.5,0.1,2600,"sd","14:25:21",13499900
21.4,0,100,"sd","14:25:20",13497300
21.5,0.1,2600,"bu","14:25:19",13497200
21.4,0,1900,"sd","14:25:18",13494600
21.5,0.1,1300,"bu","14:25:15",13492700
21.5,0.1,100,"bu","14:25:14",13491400
21.4,0,3100,"sd","14:25:13",13491300
21.5,0.1,700,"bu","14:25:12",13488200
21.5,0.1,2400,"bu","14:25:11",13487500
21.4,0,2000,"sd","14:25:10",13485100
21.4,0,10000,"sd","14:25:09",13483100
21.5,0.1,1000,"bu","14:25:08",13473100
21.5,0.1,100,"bu","14:25:07",13472100
21.5,0.1,300,"bu","14:25:06",13472000
21.5,0.1,11800,"bu","14:25:05",13471700
21.5,0.1,6000,"sd","14:25:04",13459900
21.5,0.1,23400,"sd","14:25:03",13453900
21.5,0.1,23300,"sd","14:25:02",13430500
21.6,0.2,200,"bu","14:25:01",13407200
21.5,0.1,5400,"sd","14:25:00",13407000
21.6,0.2,800,"bu","14:24:58",13401600
21.6,0.2,1600,"bu","14:24:57",13400800
21.6,0.2,1500,"unknown","14:24:56",13399200
21.5,0.1,1000,"sd","14:24:55",13397700
21.6,0.2,1500,"sd","14:24:54",13396700
21.7,0.3,1200,"bu","14:24:53",13395200
21.7,0.3,34700,"bu","14:24:52",13394000
