"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1426.7,-100,-1875000,0,1875000,1875000,27010666.7,11767333.3,-0.1,626.7,0,0,,-100,-1875000,18750,"2023-03-16T09:30:00.000Z",1678959000000,18750,18750,18750,0,100,0,,0.2,,Infinity,100,100,100,,1875000,,1875000,
1426.7,-400,-7500000,0,7500000,7500000,27010666.7,11767333.3,-0.4,626.7,0,0,,-300,-5625000,18750,"2023-03-16T10:10:00.000Z",1678961400000,18750,18750,18750,0,100,0,,0.5,,Infinity,300,300,400,,5625000,,5625000,
1426.7,-1000,-18750000,0,18750000,18750000,27010666.7,11767333.3,-0.7,626.7,0,0,,-600,-11250000,18750,"2023-03-16T10:20:00.000Z",1678962000000,18750,18750,18750,0,100,0,,1,,Infinity,600,600,1000,,11250000,,11250000,
1426.7,-2000,-37550000,0,37550000,37550000,27010666.7,11767333.3,-1.2,626.7,0,0,,-1000,-18800000,18800,"2023-03-16T10:50:00.000Z",1678963800000,18800,18800,18800,0,100,0,,1.6,,Infinity,1000,1000,2000,,18800000,,18800000,
1426.7,-3000,-56300000,0,56300000,56300000,27010666.7,11767333.3,-1.2,626.7,0,0,,-1000,-18750000,18750,"2023-03-16T10:55:00.000Z",1678964100000,18750,18750,18750,0,100,0,,1.6,,Infinity,1000,1000,3000,,18750000,,18750000,
1426.7,-5000,-93700000,18800000,112500000,131300000,27010666.7,11767333.3,-2.5,626.7,0,0.3,1000,-2000,-37400000,18800,"2023-03-16T11:00:00.000Z",1678964400000,18800,18700,18700,25,75,0,0.7,4.8,,3,3000,4000,7000,,75000000,18800000,56200000,
1426.7,1000,20175000,132675000,112500000,245175000,27010666.7,11767333.3,7.5,626.7,0,Infinity,6000,6000,113875000,19000,"2023-03-16T11:05:00.000Z",1678964700000,19000,18900,18900,100,0,0,4.2,,,0,,6000,13000,,113875000,113875000,,
1426.7,2000,39270000,151770000,112500000,264270000,27010666.7,11767333.3,1.3,626.7,0,Infinity,1000,1000,19095000,19150,"2023-03-16T11:10:00.000Z",1678965000000,19150,19050,19050,100,0,0,0.7,,,0,,1000,14000,,19095000,19095000,,
1426.7,1500,29845000,151770000,121925000,273695000,27010666.7,11767333.3,-0.6,626.7,0,0,,-500,-9425000,18850,"2023-03-16T11:15:00.000Z",1678965300000,18850,18850,18850,0,100,0,,0.8,,Infinity,500,500,14500,,9425000,,9425000,
1426.7,10200,194340000,340770000,146430000,487200000,27010666.7,11767333.3,10.8,626.7,0,7.7,10000,8700,164495000,18850,"2023-03-16T13:05:00.000Z",1678971900000,18900,18850,18900,88.5,11.5,0,7,2.1,,0.1,1300,11300,25800,,213505000,189000000,24505000,
1426.7,8700,166140000,340770000,174630000,515400000,27010666.7,11767333.3,-1.8,626.7,0,0,,-1500,-28200000,18800,"2023-03-16T13:15:00.000Z",1678972500000,18800,18800,18800,0,100,0,,2.4,,Infinity,1500,1500,27300,,28200000,,28200000,
1426.7,8800,168025000,342655000,174630000,517285000,27010666.7,11767333.3,0.1,626.7,0,Infinity,100,100,1885000,18850,"2023-03-16T13:45:00.000Z",1678974300000,18850,18850,18850,100,0,0,0.1,,,0,,100,27400,,1885000,1885000,,
1426.7,8700,166145000,342655000,176510000,519165000,27010666.7,11767333.3,-0.1,626.7,0,0,,-100,-1880000,18800,"2023-03-16T14:00:00.000Z",1678975200000,18800,18800,18800,0,100,0,,0.2,,Infinity,100,100,27500,,1880000,,1880000,
1426.7,9000,171800000,348310000,176510000,524820000,27010666.7,11767333.3,0.4,626.7,0,Infinity,300,300,5655000,18850,"2023-03-16T14:05:00.000Z",1678975500000,18850,18850,18850,100,0,0,0.2,,,0,,300,27800,,5655000,5655000,,
1426.7,12000,228650000,405160000,176510000,581670000,27010666.7,11767333.3,3.7,626.7,0,Infinity,3000,3000,56850000,18950,"2023-03-16T14:45:00.000Z",1678977900000,18950,18950,18950,100,0,0,2.1,,,0,,3000,30800,,56850000,56850000,,
