"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
171482.6,-140000,-2717620000,3507250000,6224870000,9732120000,3329186195.7,3171247391.3,-17.2,164084.8,1219.6,0.6,179100,-140000,-2717620000,19550,"2023-03-16T09:15:00.000Z",1678958100000,19650,19500,19500,35.9,64.1,0,1,1.9,,1.8,319100,498200,498200,,9732120000,3507250000,6224870000,
171482.6,-175800,-3413675000,4978700000,8392375000,13412130000,3329186195.7,3171247391.3,-4.4,164084.8,1219.6,0.7,75200,-35800,-696055000,19500,"2023-03-16T09:20:00.000Z",1678958400000,19600,19500,19550,39.9,58.9,1.1,0.4,0.7,1.7,1.5,111000,188300,686500,2100,3680010000,1471450000,2167505000,41055000
171482.6,-377200,-7337495000,5646700000,12984195000,18671950000,3329186195.7,3171247391.3,-24.8,164084.8,1219.6,0.1,34200,-201400,-3923820000,19450,"2023-03-16T09:25:00.000Z",1678958700000,19550,19450,19550,12.7,87.3,0,0.2,1.4,,6.9,235600,269800,956300,,5259820000,668000000,4591820000,
171482.6,-440700,-8568420000,7411780000,15980200000,23433035000,3329186195.7,3171247391.3,-7.8,164084.8,1219.6,0.6,90600,-63500,-1230925000,19400,"2023-03-16T09:30:00.000Z",1678959000000,19500,19400,19450,37,63,0,0.5,0.9,,1.7,154100,244700,1201000,,4761085000,1765080000,2996005000,
171482.6,-451400,-8772240000,9255670000,18027910000,27324635000,3329186195.7,3171247391.3,-1.3,164084.8,1219.6,0.9,94800,-10700,-203820000,19500,"2023-03-16T09:35:00.000Z",1678959300000,19500,19400,19400,47.3,52.7,0,0.6,0.6,,1.1,105500,200300,1401300,,3891600000,1843890000,2047710000,
171482.6,-545700,-10604875000,9440815000,20045690000,29527560000,3329186195.7,3171247391.3,-11.6,164084.8,1219.6,0.1,9500,-94300,-1832635000,19450,"2023-03-16T09:40:00.000Z",1678959600000,19500,19400,19450,8.4,91.6,0,0.1,0.6,,10.9,103800,113300,1514600,,2202925000,185145000,2017780000,
171482.6,-549100,-10670585000,10139490000,20810075000,30990620000,3329186195.7,3171247391.3,-0.4,164084.8,1219.6,0.9,35900,-3400,-65710000,19500,"2023-03-16T09:45:00.000Z",1678959900000,19500,19450,19450,47.7,52.3,0,0.2,0.2,,1.1,39300,75200,1589800,,1463060000,698675000,764385000,
171482.6,-601800,-11695390000,10221390000,21916780000,32179225000,3329186195.7,3171247391.3,-6.5,164084.8,1219.6,0.1,4200,-52700,-1024805000,19500,"2023-03-16T09:50:00.000Z",1678960200000,19500,19450,19500,6.9,93.1,0,0,0.3,,13.5,56900,61100,1650900,,1188605000,81900000,1106705000,
171482.6,-589300,-11449760000,11198340000,22648100000,33887495000,3329186195.7,3171247391.3,1.6,164084.8,1219.6,1.3,50100,12500,245630000,19450,"2023-03-16T09:55:00.000Z",1678960500000,19500,19450,19500,57.1,42.9,0,0.3,0.2,,0.8,37600,87700,1738600,,1708270000,976950000,731320000,
171482.6,-762100,-14810425000,12264410000,27074835000,39380300000,3329186195.7,3171247391.3,-21.3,164084.8,1219.6,0.2,54800,-172800,-3360665000,19450,"2023-03-16T10:00:00.000Z",1678960800000,19500,19400,19450,19.4,80.6,0,0.3,1.4,,4.2,227600,282400,2021000,,5492805000,1066070000,4426735000,
171482.6,-811700,-15771370000,12768165000,28539535000,41348755000,3329186195.7,3171247391.3,-6.1,164084.8,1219.6,0.3,25900,-49600,-960945000,19450,"2023-03-16T10:05:00.000Z",1678961100000,19450,19400,19450,25.5,74.5,0,0.2,0.5,,2.9,75500,101400,2122400,,1968455000,503755000,1464700000,
171482.6,-740500,-14385405000,14590630000,28976035000,43607720000,3329186195.7,3171247391.3,8.8,164084.8,1219.6,4.2,93700,71200,1385965000,19450,"2023-03-16T10:10:00.000Z",1678961400000,19450,19400,19400,80.6,19.4,0,0.5,0.1,,0.2,22500,116200,2238600,,2258965000,1822465000,436500000,
171482.6,-736200,-14301100000,14934895000,29235995000,44211945000,3329186195.7,3171247391.3,0.5,164084.8,1219.6,1.3,17700,4300,84305000,19450,"2023-03-16T10:15:00.000Z",1678961700000,19450,19400,19450,56.9,43.1,0,0.1,0.1,,0.8,13400,31100,2269700,,604225000,344265000,259960000,
171482.6,-994400,-19309975000,15014640000,34324615000,49380310000,3329186195.7,3171247391.3,-31.7,164084.8,1219.6,0,4100,-258200,-5008875000,19400,"2023-03-16T10:20:00.000Z",1678962000000,19450,19400,19400,1.5,98.5,0,0,1.6,,64,262300,266400,2536100,,5168365000,79745000,5088620000,
171482.6,-991300,-19248745000,15438650000,34687395000,50167100000,3329186195.7,3171247391.3,0.4,164084.8,1219.6,1.2,21800,3100,61230000,19450,"2023-03-16T10:25:00.000Z",1678962300000,19450,19400,19400,53.8,46.2,0,0.1,0.1,,0.9,18700,40500,2576600,,786790000,424010000,362780000,
171482.6,-876100,-17007780000,17805715000,34813495000,52660265000,3329186195.7,3171247391.3,14.2,164084.8,1219.6,18.7,121700,115200,2240965000,19450,"2023-03-16T10:30:00.000Z",1678962600000,19450,19400,19450,94.9,5.1,0,0.7,0,,0.1,6500,128200,2704800,,2493165000,2367065000,126100000,
