"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1561.1,-10400,-80080000,0,80080000,80080000,11719655.6,43129466.7,2.5,5792.2,180,0,,-10400,-80080000,7.7,"2022-12-26T09:14:00.000Z",1672046040000,7.7,7.7,7.7,0,100,0,,1.8,,Infinity,10400,10400,10400,,80080000,,80080000,
1561.1,-12600,-97040000,0,97040000,97040000,11719655.6,43129466.7,0.5,5792.2,180,0,,-2200,-16960000,7.8,"2022-12-26T09:18:00.000Z",1672046280000,7.8,7.7,7.7,0,100,0,,0.4,,Infinity,2200,2200,12600,,16960000,,16960000,
1561.1,-13800,-106401000,0,106401000,106401000,11719655.6,43129466.7,0.3,5792.2,180,0,,-1200,-9361000,7.8,"2022-12-26T09:22:00.000Z",1672046520000,7.81,7.8,7.81,0,100,0,,0.2,,Infinity,1200,1200,13800,,9361000,,9361000,
1561.1,-14900,-114981000,780000,115761000,116541000,11719655.6,43129466.7,0.3,5792.2,180,0.1,100,-1100,-8580000,7.8,"2022-12-26T09:24:00.000Z",1672046640000,7.8,7.8,7.8,7.7,92.3,0,0.1,0.2,,12,1200,1300,15100,,10140000,780000,9360000,
1561.1,-15600,-120301000,29000000,149301000,178301000,11719655.6,43129466.7,0.2,5792.2,180,0.8,3600,-700,-5320000,7.8,"2022-12-26T09:26:00.000Z",1672046760000,7.85,7.8,7.8,45.6,54.4,0,2.3,0.7,,1.2,4300,7900,23000,,61760000,28220000,33540000,
1561.1,-15000,-115581000,39960000,155541000,195501000,11719655.6,43129466.7,0.2,5792.2,180,1.8,1400,600,4720000,7.84,"2022-12-26T09:30:00.000Z",1672047000000,7.84,7.8,7.8,63.6,36.4,0,0.9,0.1,,0.6,800,2200,25200,,17200000,10960000,6240000,
1561.1,-13000,-99921000,55620000,155541000,211161000,11719655.6,43129466.7,0.5,5792.2,180,Infinity,2000,2000,15660000,7.83,"2022-12-26T09:34:00.000Z",1672047240000,7.83,7.83,7.83,100,0,0,1.3,,,0,,2000,27200,,15660000,15660000,,
1561.1,-12000,-92121000,63420000,155541000,218961000,11719655.6,43129466.7,0.2,5792.2,180,Infinity,1000,1000,7800000,7.8,"2022-12-26T09:36:00.000Z",1672047360000,7.8,7.8,7.8,100,0,0,0.6,,,0,,1000,28200,,7800000,7800000,,
1561.1,-9700,-74132000,81409000,155541000,236950000,11719655.6,43129466.7,0.6,5792.2,180,Infinity,2300,2300,17989000,7.83,"2022-12-26T09:38:00.000Z",1672047480000,7.83,7.81,7.81,100,0,0,1.5,,,0,,2300,30500,,17989000,17989000,,
1561.1,-15400,-118583000,81409000,199992000,281401000,11719655.6,43129466.7,1.4,5792.2,180,0,,-5700,-44451000,7.77,"2022-12-26T09:40:00.000Z",1672047600000,7.83,7.77,7.83,0,100,0,,1,,Infinity,5700,5700,36200,,44451000,,44451000,
