"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
606.3,-500,-6300000,0,6300000,6300000,7736250,15995000,0.8,1256.3,400,0,,-500,-6300000,12600,"2023-03-13T09:00:00.000Z",1678698000000,12600,12600,12600,0,100,0,,0.4,,Infinity,500,500,500,,6300000,,6300000,
606.3,400,5130000,11430000,6300000,17730000,7736250,15995000,-1.4,1256.3,400,Infinity,900,900,11430000,12700,"2023-03-13T09:15:00.000Z",1678698900000,12700,12700,12700,100,0,0,1.5,,,0,,900,1400,,11430000,11430000,,
606.3,400,5130000,11430000,6300000,25350000,7736250,15995000,0,1256.3,400,NaN,,0,0,12700,"2023-03-13T09:20:00.000Z",1678699200000,12700,12700,12700,0,0,100,,,1.5,NaN,,600,2000,600,7620000,,,7620000
606.3,400,5130000,11430000,6300000,50750000,7736250,15995000,0,1256.3,400,NaN,,0,0,12700,"2023-03-13T09:30:00.000Z",1678699800000,12700,12700,12700,0,0,100,,,5,NaN,,2000,4000,2000,25400000,,,25400000
606.3,300,3860000,11430000,7570000,52020000,7736250,15995000,0.2,1256.3,400,0,,-100,-1270000,12700,"2023-03-13T09:45:00.000Z",1678700700000,12700,12700,12700,0,100,0,,0.1,,Infinity,100,100,4100,,1270000,,1270000,
606.3,400,5130000,12700000,7570000,59640000,7736250,15995000,-0.2,1256.3,400,Infinity,100,100,1270000,12700,"2023-03-13T10:15:00.000Z",1678702500000,12700,12700,12700,16.7,0,83.3,0.2,,1.3,0,,600,4700,500,7620000,1270000,,6350000
606.3,500,6410000,13980000,7570000,60920000,7736250,15995000,-0.2,1256.3,400,Infinity,100,100,1280000,12800,"2023-03-13T11:15:00.000Z",1678706100000,12800,12800,12800,100,0,0,0.2,,,0,,100,4800,,1280000,1280000,,
606.3,1100,14030000,49540000,35510000,124420000,7736250,15995000,-0.9,1256.3,400,1.3,2800,600,7620000,12700,"2023-03-13T13:00:00.000Z",1678712400000,12700,12700,12700,56,44,0,4.6,1.8,,0.8,2200,5000,9800,,63500000,35560000,27940000,
606.3,1100,14030000,49540000,35510000,166330000,7736250,15995000,0,1256.3,400,NaN,,0,0,12700,"2023-03-13T13:20:00.000Z",1678713600000,12700,12700,12700,0,0,100,,,8.3,NaN,,3300,13100,3300,41910000,,,41910000
606.3,-5200,-65900000,49540000,115440000,246260000,7736250,15995000,9.7,1256.3,400,0,,-6300,-79930000,12700,"2023-03-13T13:30:00.000Z",1678714200000,12700,12600,12700,0,100,0,,5,,Infinity,6300,6300,19400,,79930000,,79930000,
606.3,-5100,-64620000,50820000,115440000,247540000,7736250,15995000,-0.2,1256.3,400,Infinity,100,100,1280000,12800,"2023-03-13T13:40:00.000Z",1678714800000,12800,12800,12800,100,0,0,0.2,,,0,,100,19500,,1280000,1280000,,
606.3,0,660000,116100000,115440000,312820000,7736250,15995000,-7.9,1256.3,400,Infinity,5100,5100,65280000,12800,"2023-03-13T13:45:00.000Z",1678715100000,12800,12800,12800,100,0,0,8.4,,,0,,5100,24600,,65280000,65280000,,
606.3,-1200,-14580000,116100000,130680000,328060000,7736250,15995000,1.8,1256.3,400,0,,-1200,-15240000,12700,"2023-03-13T13:50:00.000Z",1678715400000,12700,12700,12700,0,100,0,,1,,Infinity,1200,1200,25800,,15240000,,15240000,
606.3,-11000,-139820000,116100000,255920000,453300000,7736250,15995000,15.2,1256.3,400,0,,-9800,-125240000,12700,"2023-03-13T14:15:00.000Z",1678716900000,12800,12700,12800,0,100,0,,7.8,,Infinity,9800,9800,35600,,125240000,,125240000,
606.3,-10900,-138540000,117380000,255920000,454580000,7736250,15995000,-0.2,1256.3,400,Infinity,100,100,1280000,12800,"2023-03-13T14:25:00.000Z",1678717500000,12800,12800,12800,100,0,0,0.2,,,0,,100,35700,,1280000,1280000,,
606.3,-10400,-132140000,123780000,255920000,460980000,7736250,15995000,-0.8,1256.3,400,Infinity,500,500,6400000,12800,"2023-03-13T14:45:00.000Z",1678718700000,12800,12800,12800,100,0,0,0.8,,,0,,500,36200,,6400000,6400000,,
