"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1150.8,200,2820000,2820000,0,2820000,11313984.1,29098079.4,0.2,2396.8,173,Infinity,200,200,2820000,14.1,"2023-01-30T09:02:00.000Z",1675069320000,14.1,14.1,14.1,100,0,0,0.2,,,0,,200,200,,2820000,2820000,,
1150.8,-3800,2764000,2820000,56000,2876000,11313984.1,29098079.4,0,2396.8,173,0,,-4000,-56000,14,"2023-01-30T09:04:00.000Z",1675069440000,14,14,14,0,100,0,,1.7,,Infinity,4000,4000,4200,,56000,,56000,
1150.8,-3800,2764000,2827000,63000,2890000,11313984.1,29098079.4,0,2396.8,173,1,500,0,0,14,"2023-01-30T09:06:00.000Z",1675069560000,14,14,14,50,50,0,0.4,0.2,,1,500,1000,5200,,14000,7000,7000,
1150.8,-3200,2772400,2835400,63000,2898400,11313984.1,29098079.4,0,2396.8,173,Infinity,600,600,8400,14,"2023-01-30T09:16:00.000Z",1675070160000,14,14,14,100,0,0,0.5,,,0,,600,5800,,8400,8400,,
1150.8,-3300,1392400,2835400,1443000,4278400,11313984.1,29098079.4,0.1,2396.8,173,0,,-100,-1380000,13.8,"2023-01-30T09:24:00.000Z",1675070640000,13.8,13.8,13.8,0,100,0,,0,,Infinity,100,100,5900,,1380000,,1380000,
1150.8,-2200,16572400,18015400,1443000,19458400,11313984.1,29098079.4,0.9,2396.8,173,Infinity,1100,1100,15180000,13.8,"2023-01-30T09:28:00.000Z",1675070880000,13.8,13.8,13.8,100,0,0,1,,,0,,1100,7000,,15180000,15180000,,
1150.8,-500,40252400,48595400,8343000,56938400,11313984.1,29098079.4,1.3,2396.8,173,4.4,2200,1700,23680000,13.9,"2023-01-30T09:30:00.000Z",1675071000000,13.9,13.8,13.8,81.5,18.5,0,1.9,0.2,,0.2,500,2700,9700,,37480000,30580000,6900000,
1150.8,-600,38862400,48595400,9733000,59718400,11313984.1,29098079.4,0.1,2396.8,173,0,,-100,-1390000,13.9,"2023-01-30T09:34:00.000Z",1675071240000,13.9,13.9,13.9,0,50,50,,0,0.6,Infinity,100,200,9900,100,2780000,,1390000,1390000
1150.8,700,56802400,66535400,9733000,77658400,11313984.1,29098079.4,1,2396.8,173,Infinity,1300,1300,17940000,13.8,"2023-01-30T09:36:00.000Z",1675071360000,13.8,13.8,13.8,100,0,0,1.1,,,0,,1300,11200,,17940000,17940000,,
1150.8,9400,176862400,186595400,9733000,197718400,11313984.1,29098079.4,6.8,2396.8,173,Infinity,8700,8700,120060000,13.8,"2023-01-30T09:38:00.000Z",1675071480000,13.8,13.8,13.8,100,0,0,7.6,,,0,,8700,19900,,120060000,120060000,,
1150.8,14200,150546200,186689200,36143000,224222200,11313984.1,29098079.4,1.5,2396.8,173,3.5,6700,4800,-26316200,14,"2023-01-30T09:40:00.000Z",1675071600000,14,13.9,13.9,77.9,22.1,0,5.8,0.8,,0.3,1900,8600,28500,,26503800,93800,26410000,
1150.8,14100,150544800,186699000,36154200,224243200,11313984.1,29098079.4,0,2396.8,173,0.9,700,-100,-1400,14,"2023-01-30T09:42:00.000Z",1675071720000,14,14,14,46.7,53.3,0,0.6,0.3,,1.1,800,1500,30000,,21000,9800,11200,
1150.8,14000,149154800,186699000,37544200,225633200,11313984.1,29098079.4,0.1,2396.8,173,0,,-100,-1390000,13.9,"2023-01-30T09:46:00.000Z",1675071960000,13.9,13.9,13.9,0,100,0,,0,,Infinity,100,100,30100,,1390000,,1390000,
1150.8,14500,147773200,186707400,38934200,227031600,11313984.1,29098079.4,0.1,2396.8,173,6,600,500,-1381600,13.9,"2023-01-30T09:48:00.000Z",1675072080000,14,13.9,14,85.7,14.3,0,0.5,0,,0.2,100,700,30800,,1398400,8400,1390000,
1150.8,14400,146383200,186707400,40324200,228421600,11313984.1,29098079.4,0.1,2396.8,173,0,,-100,-1390000,13.9,"2023-01-30T09:52:00.000Z",1675072320000,13.9,13.9,13.9,0,100,0,,0,,Infinity,100,100,30900,,1390000,,1390000,
1150.8,13900,139433200,186707400,47274200,235371600,11313984.1,29098079.4,0.4,2396.8,173,0,,-500,-6950000,13.9,"2023-01-30T09:56:00.000Z",1675072560000,13.9,13.9,13.9,0,100,0,,0.2,,Infinity,500,500,31400,,6950000,,6950000,
1150.8,3900,1433200,186707400,185274200,373371600,11313984.1,29098079.4,7.8,2396.8,173,0,,-10000,-138000000,13.8,"2023-01-30T09:58:00.000Z",1675072680000,13.8,13.8,13.8,0,100,0,,4.2,,Infinity,10000,10000,41400,,138000000,,138000000,
1150.8,-1000,-66186800,186707400,252894200,440991600,11313984.1,29098079.4,3.8,2396.8,173,0,,-4900,-67620000,13.8,"2023-01-30T10:00:00.000Z",1675072800000,13.8,13.8,13.8,0,100,0,,2,,Infinity,4900,4900,46300,,67620000,,67620000,
1150.8,-1000,-66186800,186707400,252894200,440995800,11313984.1,29098079.4,0,2396.8,173,NaN,,0,0,14,"2023-01-30T10:18:00.000Z",1675073880000,14,14,14,0,0,100,,,1.7,NaN,,300,46600,300,4200,,,4200
1150.8,-4100,-66230200,186707400,252937600,441039200,11313984.1,29098079.4,0,2396.8,173,0,,-3100,-43400,14,"2023-01-30T10:22:00.000Z",1675074120000,14,14,14,0,100,0,,1.3,,Infinity,3100,3100,49700,,43400,,43400,
1150.8,-2400,-66206400,186731200,252937600,441063000,11313984.1,29098079.4,0,2396.8,173,Infinity,1700,1700,23800,14,"2023-01-30T10:24:00.000Z",1675074240000,14,14,14,100,0,0,1.5,,,0,,1700,51400,,23800,23800,,
1150.8,3800,-23861600,229076000,252937600,483407800,11313984.1,29098079.4,2.4,2396.8,173,Infinity,6200,6200,42344800,14,"2023-01-30T10:26:00.000Z",1675074360000,14.1,14,14,100,0,0,5.4,,,0,,6200,57600,,42344800,42344800,,
1150.8,4600,-23850400,229087200,252937600,483419000,11313984.1,29098079.4,0,2396.8,173,Infinity,800,800,11200,14,"2023-01-30T10:36:00.000Z",1675074960000,14,14,14,100,0,0,0.7,,,0,,800,58400,,11200,11200,,
1150.8,9300,-23784600,229153000,252937600,483484800,11313984.1,29098079.4,0,2396.8,173,Infinity,4700,4700,65800,14,"2023-01-30T10:42:00.000Z",1675075320000,14,14,14,100,0,0,4.1,,,0,,4700,63100,,65800,65800,,
1150.8,9400,-23783200,229154400,252937600,483486200,11313984.1,29098079.4,0,2396.8,173,Infinity,100,100,1400,14,"2023-01-30T10:46:00.000Z",1675075560000,14,14,14,100,0,0,0.1,,,0,,100,63200,,1400,1400,,
1150.8,-40500,-713781800,229155800,942937600,1173487600,11313984.1,29098079.4,38.8,2396.8,173,0,100,-49900,-689998600,13.8,"2023-01-30T10:50:00.000Z",1675075800000,14,13.8,14,0.2,99.8,0,0.1,20.9,,500,50000,50100,113300,,690001400,1400,690000000,
1150.8,-40400,-713780400,229157200,942937600,1173489000,11313984.1,29098079.4,0,2396.8,173,Infinity,100,100,1400,14,"2023-01-30T10:56:00.000Z",1675076160000,14,14,14,100,0,0,0.1,,,0,,100,113400,,1400,1400,,
1150.8,-40300,-713779000,229158600,942937600,1173490400,11313984.1,29098079.4,0,2396.8,173,Infinity,100,100,1400,14,"2023-01-30T10:58:00.000Z",1675076280000,14,14,14,100,0,0,0.1,,,0,,100,113500,,1400,1400,,
1150.8,-39400,-713766400,229171200,942937600,1173503000,11313984.1,29098079.4,0,2396.8,173,Infinity,900,900,12600,14,"2023-01-30T11:06:00.000Z",1675076760000,14,14,14,100,0,0,0.8,,,0,,900,114400,,12600,12600,,
1150.8,-39300,-712356400,230581200,942937600,1174913000,11313984.1,29098079.4,0.1,2396.8,173,Infinity,100,100,1410000,14.1,"2023-01-30T11:12:00.000Z",1675077120000,14.1,14.1,14.1,100,0,0,0.1,,,0,,100,114500,,1410000,1410000,,
1150.8,-34300,-641856400,301081200,942937600,1245413000,11313984.1,29098079.4,4,2396.8,173,Infinity,5000,5000,70500000,14.1,"2023-01-30T11:14:00.000Z",1675077240000,14.1,14.1,14.1,100,0,0,4.3,,,0,,5000,119500,,70500000,70500000,,
1150.8,-28300,-557256400,385681200,942937600,1330013000,11313984.1,29098079.4,4.8,2396.8,173,Infinity,6000,6000,84600000,14.1,"2023-01-30T11:16:00.000Z",1675077360000,14.1,14.1,14.1,100,0,0,5.2,,,0,,6000,125500,,84600000,84600000,,
1150.8,-26400,-530466400,412471200,942937600,1356803000,11313984.1,29098079.4,1.5,2396.8,173,Infinity,1900,1900,26790000,14.1,"2023-01-30T11:22:00.000Z",1675077720000,14.1,14.1,14.1,100,0,0,1.7,,,0,,1900,127400,,26790000,26790000,,
1150.8,-31500,-602376400,412471200,1014847600,1428713000,11313984.1,29098079.4,4,2396.8,173,0,,-5100,-71910000,14.1,"2023-01-30T11:26:00.000Z",1675077960000,14.1,14.1,14.1,0,100,0,,2.1,,Infinity,5100,5100,132500,,71910000,,71910000,
1150.8,-34500,-644076400,412471200,1056547600,1470413000,11313984.1,29098079.4,2.3,2396.8,173,0,,-3000,-41700000,13.9,"2023-01-30T13:00:00.000Z",1675083600000,13.9,13.9,13.9,0,100,0,,1.3,,Infinity,3000,3000,135500,,41700000,,41700000,
1150.8,-33900,-644068000,412479600,1056547600,1470421400,11313984.1,29098079.4,0,2396.8,173,Infinity,600,600,8400,14,"2023-01-30T13:06:00.000Z",1675083960000,14,14,14,100,0,0,0.5,,,0,,600,136100,,8400,8400,,
1150.8,-35300,-644087600,412479600,1056567200,1470441000,11313984.1,29098079.4,0,2396.8,173,0,,-1400,-19600,14,"2023-01-30T13:10:00.000Z",1675084200000,14,14,14,0,100,0,,0.6,,Infinity,1400,1400,137500,,19600,,19600,
1150.8,-35800,-644094600,412479600,1056574200,1470448000,11313984.1,29098079.4,0,2396.8,173,0,,-500,-7000,14,"2023-01-30T13:16:00.000Z",1675084560000,14,14,14,0,100,0,,0.2,,Infinity,500,500,138000,,7000,,7000,
1150.8,-38800,-644136600,412479600,1056616200,1470490000,11313984.1,29098079.4,0,2396.8,173,0,,-3000,-42000,14,"2023-01-30T13:18:00.000Z",1675084680000,14,14,14,0,100,0,,1.3,,Infinity,3000,3000,141000,,42000,,42000,
