"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2225.8,100,869999.9999999999,448070000,671,1780.6,Infinity,100,100,869999.9999999999,8.7,"2023-02-10T09:04:00.000Z",1676019840000,8.7,8.6,8.6,0.2,0,99.8,0,,29.2,0,,52100,52100,52000,448070000,869999.9999999999,,447200000
2225.8,500,4530000,503330000,671,1780.6,1.2,2300,400,3660000,8.6,"2023-02-10T09:06:00.000Z",1676019960000,8.7,8.6,8.6,35.9,29.7,34.4,1,2.8,1.2,0.8,1900,6400,58500,2200,55260000,20000000,16340000,18920000
2225.8,600,5400000,512800000,671,1780.6,Infinity,100,100,869999.9999999999,8.7,"2023-02-10T09:08:00.000Z",1676020080000,8.7,8.6,8.6,9.1,0,90.9,0,,0.6,0,,1100,59600,1000,9470000,869999.9999999999,,8600000
2225.8,900,7920000,515320000,671,1780.6,Infinity,300,300,2520000,8.4,"2023-02-10T11:06:00.000Z",1676027160000,8.4,8.4,8.4,100,0,0,0.1,,,0,,300,59900,,2520000,2520000,,
2225.8,200,2109999.999999999,521130000,671,1780.6,0,,-700,-5810000.000000001,8.3,"2023-02-10T11:10:00.000Z",1676027400000,8.3,8.3,8.3,0,100,0,,1,,Infinity,700,700,60600,,5810000.000000001,,5810000.000000001,
2225.8,-200,-1170000.0000000005,524410000,671,1780.6,0,,-400,-3279999.9999999995,8.2,"2023-02-10T11:12:00.000Z",1676027520000,8.2,8.2,8.2,0,100,0,,0.6,,Infinity,400,400,61000,,3279999.9999999995,,3279999.9999999995,
2225.8,-400,-2810000,526050000,671,1780.6,0,,-200,-1639999.9999999998,8.2,"2023-02-10T11:20:00.000Z",1676028000000,8.2,8.2,8.2,0,100,0,,0.3,,Infinity,200,200,61200,,1639999.9999999998,,1639999.9999999998,
2225.8,300,3070000,531930000,671,1780.6,Infinity,700,700,5880000,8.4,"2023-02-10T11:24:00.000Z",1676028240000,8.4,8.4,8.4,100,0,0,0.3,,,0,,700,61900,,5880000,5880000,,
2225.8,100,1430000.0000000002,533570000,671,1780.6,0,,-200,-1639999.9999999998,8.2,"2023-02-10T11:26:00.000Z",1676028360000,8.2,8.2,8.2,0,100,0,,0.3,,Infinity,200,200,62100,,1639999.9999999998,,1639999.9999999998,
2225.8,-400,-2620000,537620000,671,1780.6,0,,-500,-4050000,8.1,"2023-02-10T11:28:00.000Z",1676028480000,8.1,8.1,8.1,0,100,0,,0.7,,Infinity,500,500,62600,,4050000,,4050000,
2225.8,-3800,-2647200,537652000,671,1780.6,0.1,300,-3400,-27200,8,"2023-02-10T13:00:00.000Z",1676034000000,8,8,8,7.5,92.5,0,0.1,5.5,,12.3,3700,4000,66600,,32000,2400,29600,
2225.8,41200,379852800,920152000,671,1780.6,Infinity,45000,45000,382500000,8.5,"2023-02-10T13:04:00.000Z",1676034240000,8.5,8.5,8.5,100,0,0,20.2,,,0,,45000,111600,,382500000,382500000,,
2225.8,51200,464852800,1005152000,671,1780.6,Infinity,10000,10000,85000000,8.5,"2023-02-10T13:06:00.000Z",1676034360000,8.5,8.5,8.5,100,0,0,4.5,,,0,,10000,121600,,85000000,85000000,,
2225.8,57800,520952800,1061252000,671,1780.6,Infinity,6600,6600,56100000,8.5,"2023-02-10T13:10:00.000Z",1676034600000,8.5,8.5,8.5,100,0,0,3,,,0,,6600,128200,,56100000,56100000,,
2225.8,52100,512815200,1069389600,671,1780.6,0,,-5700,-8137600,8,"2023-02-10T13:12:00.000Z",1676034720000,8.1,8,8.1,0,100,0,,8.5,,Infinity,5700,5700,133900,,8137600,,8137600,
