"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
360,0,0,0,0,31230000,12524000,22190250,0,640,50,NaN,,0,0,34700,"2023-03-06T09:15:00.000Z",1678094100000,34700,34700,34700,0,0,100,,,18,NaN,,900,900,900,31230000,,,31230000
360,-2400,-82920000,0,82920000,114150000,12524000,22190250,8.6,640,50,0,,-2400,-82920000,34550,"2023-03-06T09:20:00.000Z",1678094400000,34550,34550,34550,0,100,0,,3.8,,Infinity,2400,2400,3300,,82920000,,82920000,
360,-2400,-82915000,3470000,86385000,121085000,12524000,22190250,0,640,50,1,100,0,5000,34700,"2023-03-06T09:55:00.000Z",1678096500000,34700,34650,34650,50,50,0,0.3,0.2,,1,100,200,3500,,6935000,3470000,3465000,
360,-2300,-79440000,6945000,86385000,124560000,12524000,22190250,-0.4,640,50,Infinity,100,100,3475000,34750,"2023-03-06T10:10:00.000Z",1678097400000,34750,34750,34750,100,0,0,0.3,,,0,,100,3600,,3475000,3475000,,
360,-3300,-114190000,6945000,121135000,159310000,12524000,22190250,3.6,640,50,0,,-1000,-34750000,34750,"2023-03-06T10:30:00.000Z",1678098600000,34750,34750,34750,0,100,0,,1.6,,Infinity,1000,1000,4600,,34750000,,34750000,
360,-3600,-124600000,6945000,131545000,169720000,12524000,22190250,1.1,640,50,0,,-300,-10410000,34700,"2023-03-06T10:40:00.000Z",1678099200000,34700,34700,34700,0,100,0,,0.5,,Infinity,300,300,4900,,10410000,,10410000,
360,-3500,-121125000,10420000,131545000,173195000,12524000,22190250,-0.4,640,50,Infinity,100,100,3475000,34750,"2023-03-06T11:00:00.000Z",1678100400000,34750,34750,34750,100,0,0,0.3,,,0,,100,5000,,3475000,3475000,,
360,-3400,-117650000,13895000,131545000,176670000,12524000,22190250,-0.4,640,50,Infinity,100,100,3475000,34750,"2023-03-06T11:15:00.000Z",1678101300000,34750,34750,34750,100,0,0,0.3,,,0,,100,5100,,3475000,3475000,,
360,-2600,-89850000,41695000,131545000,204470000,12524000,22190250,-2.9,640,50,Infinity,800,800,27800000,34750,"2023-03-06T11:25:00.000Z",1678101900000,34750,34750,34750,100,0,0,2.2,,,0,,800,5900,,27800000,27800000,,
360,-2000,-68970000,62575000,131545000,225350000,12524000,22190250,-2.2,640,50,Infinity,600,600,20880000,34800,"2023-03-06T13:00:00.000Z",1678107600000,34800,34800,34800,100,0,0,1.7,,,0,,600,6500,,20880000,20880000,,
360,-2500,-86320000,62575000,148895000,242700000,12524000,22190250,1.8,640,50,0,,-500,-17350000,34700,"2023-03-06T13:05:00.000Z",1678107900000,34700,34700,34700,0,100,0,,0.8,,Infinity,500,500,7000,,17350000,,17350000,
360,-3100,-107140000,62575000,169715000,263520000,12524000,22190250,2.2,640,50,0,,-600,-20820000,34700,"2023-03-06T13:10:00.000Z",1678108200000,34700,34700,34700,0,100,0,,0.9,,Infinity,600,600,7600,,20820000,,20820000,
360,-9800,-339630000,62575000,402205000,496010000,12524000,22190250,24.1,640,50,0,,-6700,-232490000,34700,"2023-03-06T13:20:00.000Z",1678108800000,34700,34700,34700,0,100,0,,10.5,,Infinity,6700,6700,14300,,232490000,,232490000,
360,-9700,-336150000,66055000,402205000,499490000,12524000,22190250,-0.4,640,50,Infinity,100,100,3480000,34800,"2023-03-06T13:40:00.000Z",1678110000000,34800,34800,34800,100,0,0,0.3,,,0,,100,14400,,3480000,3480000,,
360,-7700,-266550000,135655000,402205000,569090000,12524000,22190250,-7.2,640,50,Infinity,2000,2000,69600000,34800,"2023-03-06T13:55:00.000Z",1678110900000,34800,34800,34800,100,0,0,5.6,,,0,,2000,16400,,69600000,69600000,,
360,-7600,-263070000,139135000,402205000,572570000,12524000,22190250,-0.4,640,50,Infinity,100,100,3480000,34800,"2023-03-06T14:05:00.000Z",1678111500000,34800,34800,34800,100,0,0,0.3,,,0,,100,16500,,3480000,3480000,,
360,-4900,-169110000,233095000,402205000,666530000,12524000,22190250,-9.7,640,50,Infinity,2700,2700,93960000,34800,"2023-03-06T14:15:00.000Z",1678112100000,34800,34800,34800,100,0,0,7.5,,,0,,2700,19200,,93960000,93960000,,
360,-5100,-176060000,233095000,409155000,676960000,12524000,22190250,0.7,640,50,0,,-200,-6950000,34750,"2023-03-06T14:20:00.000Z",1678112400000,34800,34750,34800,0,66.7,33.3,,0.3,2,Infinity,200,300,19500,100,10430000,,6950000,3480000
360,-4600,-158675000,250480000,409155000,694345000,12524000,22190250,-1.8,640,50,Infinity,500,500,17385000,34800,"2023-03-06T14:25:00.000Z",1678112700000,34800,34750,34750,100,0,0,1.4,,,0,,500,20000,,17385000,17385000,,
360,-5600,-193325000,250480000,443805000,728995000,12524000,22190250,3.6,640,50,0,,-1000,-34650000,34650,"2023-03-06T14:45:00.000Z",1678113900000,34650,34650,34650,0,100,0,,1.6,,Infinity,1000,1000,21000,,34650000,,34650000,
