"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
450,0,0,636000,777.3,31.8,NaN,,0,0,3.18,"2023-01-30T09:15:00.000Z",1675070100000,3.18,3.18,3.18,0,0,100,,,6.3,NaN,,200,200,200,636000,,,636000
450,-1000,-3180000,3816000,777.3,31.8,0,,-1000,-3180000,3.18,"2023-01-30T09:20:00.000Z",1675070400000,3.18,3.18,3.18,0,100,0,,1.3,,Infinity,1000,1000,1200,,3180000,,3180000,
450,-1100,-3497000,4133000,777.3,31.8,0,,-100,-317000,3.17,"2023-01-30T09:25:00.000Z",1675070700000,3.17,3.17,3.17,0,100,0,,0.1,,Infinity,100,100,1300,,317000,,317000,
450,6700,21229000,28859000,777.3,31.8,Infinity,7800,7800,24726000,3.17,"2023-01-30T09:30:00.000Z",1675071000000,3.17,3.17,3.17,100,0,0,17.3,,,0,,7800,9100,,24726000,24726000,,
450,7100,22501000,30131000,777.3,31.8,Infinity,400,400,1272000,3.18,"2023-01-30T09:35:00.000Z",1675071300000,3.18,3.18,3.18,100,0,0,0.9,,,0,,400,9500,,1272000,1272000,,
450,6900,21865000,30767000,777.3,31.8,0,,-200,-636000,3.18,"2023-01-30T09:40:00.000Z",1675071600000,3.18,3.18,3.18,0,100,0,,0.3,,Infinity,200,200,9700,,636000,,636000,
450,6000,19003000,33629000,777.3,31.8,0,,-900,-2862000,3.18,"2023-01-30T10:10:00.000Z",1675073400000,3.18,3.18,3.18,0,100,0,,1.2,,Infinity,900,900,10600,,2862000,,2862000,
450,5800,18367000,34265000,777.3,31.8,0,,-200,-636000,3.18,"2023-01-30T10:20:00.000Z",1675074000000,3.18,3.18,3.18,0,100,0,,0.3,,Infinity,200,200,10800,,636000,,636000,
450,3200,10125000,42507000,777.3,31.8,0,,-2600,-8242000,3.17,"2023-01-30T10:30:00.000Z",1675074600000,3.17,3.17,3.17,0,100,0,,3.3,,Infinity,2600,2600,13400,,8242000,,8242000,
450,3600,11393000,43775000,777.3,31.8,Infinity,400,400,1268000,3.17,"2023-01-30T10:35:00.000Z",1675074900000,3.17,3.17,3.17,100,0,0,0.9,,,0,,400,13800,,1268000,1268000,,
450,900,3129000,52039000,777.3,31.8,0,,-2700,-8264000,2.97,"2023-01-30T10:55:00.000Z",1675076100000,3.15,2.97,3.15,0,100,0,,3.5,,Infinity,2700,2700,16500,,8264000,,8264000,
450,1000,3454000,52364000,777.3,31.8,Infinity,100,100,325000,3.25,"2023-01-30T11:00:00.000Z",1675076400000,3.25,3.25,3.25,100,0,0,0.2,,,0,,100,16600,,325000,325000,,
450,200,854000,55614000,777.3,31.8,0.1,100,-800,-2600000,3.25,"2023-01-30T11:05:00.000Z",1675076700000,3.25,3.25,3.25,10,90,0,0.2,1.2,,9,900,1000,17600,,3250000,325000,2925000,
450,-800,-2366000,58834000,777.3,31.8,0,,-1000,-3220000,3.22,"2023-01-30T11:10:00.000Z",1675077000000,3.22,3.22,3.22,0,100,0,,1.3,,Infinity,1000,1000,18600,,3220000,,3220000,
450,-5800,-18366000,74834000,777.3,31.8,0,,-5000,-16000000,3.2,"2023-01-30T11:20:00.000Z",1675077600000,3.2,3.2,3.2,0,100,0,,6.4,,Infinity,5000,5000,23600,,16000000,,16000000,
450,-5300,-16753000,76768000,777.3,31.8,Infinity,500,500,1613000,3.21,"2023-01-30T13:00:00.000Z",1675083600000,3.25,3.21,3.22,83.3,0,16.7,1.1,,3.1,0,,600,24200,100,1934000,1613000,,321000
450,-6100,-19303000,80618000,777.3,31.8,0.2,200,-800,-2550000,3.2,"2023-01-30T13:30:00.000Z",1675085400000,3.25,3.2,3.25,16.7,83.3,0,0.4,1.3,,5,1000,1200,25400,,3850000,650000,3200000,
450,-7000,-22178000,84143000,777.3,31.8,0.1,100,-900,-2875000,3.2,"2023-01-30T13:35:00.000Z",1675085700000,3.25,3.2,3.25,9.1,90.9,0,0.2,1.3,,10,1000,1100,26500,,3525000,325000,3200000,
450,-7300,-23139000,85744000,777.3,31.8,0,,-300,-961000,3.2,"2023-01-30T13:40:00.000Z",1675086000000,3.21,3.2,3.21,0,60,40,,0.4,6.3,Infinity,300,500,27000,200,1601000,,961000,640000
450,-7500,-23774000,86379000,777.3,31.8,0,,-200,-635000,3.17,"2023-01-30T14:05:00.000Z",1675087500000,3.18,3.17,3.18,0,100,0,,0.3,,Infinity,200,200,27200,,635000,,635000,
450,-7200,-22804000,87349000,777.3,31.8,Infinity,300,300,970000,3.24,"2023-01-30T14:25:00.000Z",1675088700000,3.24,3.23,3.23,100,0,0,0.7,,,0,,300,27500,,970000,970000,,
450,-7200,-22804000,87995000,777.3,31.8,NaN,,0,0,3.23,"2023-01-30T14:45:00.000Z",1675089900000,3.23,3.23,3.23,0,0,100,,,6.3,NaN,,200,27700,200,646000,,,646000
