"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
889.7,600,7200000,7200000,930.8,0,Infinity,600,600,7200000,12,"2023-01-30T09:00:00.000Z",1675069200000,12,12,12,100,0,0,0.7,,,0,,600,600,,7200000,7200000,,
889.7,5600,68200000,68200000,930.8,0,Infinity,5000,5000,61000000,12.2,"2023-01-30T09:06:00.000Z",1675069560000,12.2,12.2,12.2,100,0,0,5.6,,,0,,5000,5600,,61000000,61000000,,
889.7,7100,86550000,86550000,930.8,0,Infinity,1500,1500,18350000,12.3,"2023-01-30T09:10:00.000Z",1675069800000,12.3,12.2,12.2,100,0,0,1.7,,,0,,1500,7100,,18350000,18350000,,
889.7,9100,110950000,110950000,930.8,0,Infinity,2000,2000,24400000,12.2,"2023-01-30T09:30:00.000Z",1675071000000,12.2,12.2,12.2,100,0,0,2.2,,,0,,2000,9100,,24400000,24400000,,
889.7,9700,118270000,118270000,930.8,0,Infinity,600,600,7320000,12.2,"2023-01-30T09:32:00.000Z",1675071120000,12.2,12.2,12.2,100,0,0,0.7,,,0,,600,9700,,7320000,7320000,,
889.7,14700,179270000,179270000,930.8,0,Infinity,5000,5000,61000000,12.2,"2023-01-30T09:38:00.000Z",1675071480000,12.2,12.2,12.2,100,0,0,5.6,,,0,,5000,14700,,61000000,61000000,,
889.7,16500,201410000,201410000,930.8,0,Infinity,1800,1800,22140000,12.3,"2023-01-30T09:42:00.000Z",1675071720000,12.3,12.3,12.3,100,0,0,2,,,0,,1800,16500,,22140000,22140000,,
889.7,26000,319210000,319210000,930.8,0,Infinity,9500,9500,117800000,12.4,"2023-01-30T09:44:00.000Z",1675071840000,12.4,12.4,12.4,100,0,0,10.7,,,0,,9500,26000,,117800000,117800000,,
889.7,24800,304340000,336580000,930.8,0,0.1,100,-1200,-14870000,12.4,"2023-01-30T09:46:00.000Z",1675071960000,12.5,12.4,12.4,7.1,92.9,0,0.1,1.4,,13,1300,1400,27400,,17370000,1250000,16120000,
889.7,24900,305600000,340320000,930.8,0,2,200,100,1260000,12.5,"2023-01-30T09:48:00.000Z",1675072080000,12.5,12.4,12.5,66.7,33.3,0,0.2,0.1,,0.5,100,300,27700,,3740000,2500000,1240000,
889.7,22900,280800000,365120000,930.8,0,0,,-2000,-24800000,12.4,"2023-01-30T09:50:00.000Z",1675072200000,12.4,12.4,12.4,0,100,0,,2.1,,Infinity,2000,2000,29700,,24800000,,24800000,
889.7,19600,239980000,430940000,930.8,0,0.2,1000,-3300,-40820000,12.4,"2023-01-30T09:52:00.000Z",1675072320000,12.5,12.4,12.4,18.9,81.1,0,1.1,4.6,,4.3,4300,5300,35000,,65820000,12500000,53320000,
889.7,19400,237540000,433380000,930.8,0,0,,-200,-2440000,12.2,"2023-01-30T09:58:00.000Z",1675072680000,12.2,12.2,12.2,0,100,0,,0.2,,Infinity,200,200,35200,,2440000,,2440000,
889.7,19500,238780000,434620000,930.8,0,Infinity,100,100,1240000,12.4,"2023-01-30T10:02:00.000Z",1675072920000,12.4,12.4,12.4,100,0,0,0.1,,,0,,100,35300,,1240000,1240000,,
889.7,19600,240020000,435860000,930.8,0,Infinity,100,100,1240000,12.4,"2023-01-30T10:06:00.000Z",1675073160000,12.4,12.4,12.4,100,0,0,0.1,,,0,,100,35400,,1240000,1240000,,
889.7,20100,246220000,442060000,930.8,0,Infinity,500,500,6200000,12.4,"2023-01-30T10:14:00.000Z",1675073640000,12.4,12.4,12.4,100,0,0,0.6,,,0,,500,35900,,6200000,6200000,,
889.7,18600,227920000,460360000,930.8,0,0,,-1500,-18300000,12.2,"2023-01-30T10:22:00.000Z",1675074120000,12.2,12.2,12.2,0,100,0,,1.6,,Infinity,1500,1500,37400,,18300000,,18300000,
889.7,18500,226700000,461580000,930.8,0,0,,-100,-1220000,12.2,"2023-01-30T10:24:00.000Z",1675074240000,12.2,12.2,12.2,0,100,0,,0.1,,Infinity,100,100,37500,,1220000,,1220000,
889.7,17500,214500000,473780000,930.8,0,0,,-1000,-12200000,12.2,"2023-01-30T10:28:00.000Z",1675074480000,12.2,12.2,12.2,0,100,0,,1.1,,Infinity,1000,1000,38500,,12200000,,12200000,
889.7,16500,202300000,485980000,930.8,0,0,,-1000,-12200000,12.2,"2023-01-30T10:48:00.000Z",1675075680000,12.2,12.2,12.2,0,100,0,,1.1,,Infinity,1000,1000,39500,,12200000,,12200000,
889.7,11500,141300000,546980000,930.8,0,0,,-5000,-61000000,12.2,"2023-01-30T11:12:00.000Z",1675077120000,12.2,12.2,12.2,0,100,0,,5.4,,Infinity,5000,5000,44500,,61000000,,61000000,
889.7,11600,142530000,548210000,930.8,0,Infinity,100,100,1230000,12.3,"2023-01-30T11:26:00.000Z",1675077960000,12.3,12.3,12.3,100,0,0,0.1,,,0,,100,44600,,1230000,1230000,,
889.7,10100,124490000,593090000,930.8,0,0.4,1100,-1500,-18040000,12.1,"2023-01-30T13:00:00.000Z",1675083600000,12.2,12.1,12.2,29.7,70.3,0,1.2,2.8,,2.4,2600,3700,48300,,44880000,13420000,31460000,
889.7,10400,128150000,604070000,930.8,0,2,600,300,3660000,12.2,"2023-01-30T13:02:00.000Z",1675083720000,12.2,12.2,12.2,66.7,33.3,0,0.7,0.3,,0.5,300,900,49200,,10980000,7320000,3660000,
889.7,10900,134250000,622370000,930.8,0,2,1000,500,6100000,12.2,"2023-01-30T13:06:00.000Z",1675083960000,12.2,12.2,12.2,66.7,33.3,0,1.1,0.5,,0.5,500,1500,50700,,18300000,12200000,6100000,
889.7,8000,98870000,657750000,930.8,0,0,,-2900,-35380000,12.2,"2023-01-30T13:30:00.000Z",1675085400000,12.2,12.2,12.2,0,100,0,,3.1,,Infinity,2900,2900,53600,,35380000,,35380000,
889.7,7000,86670000,669950000,930.8,0,0,,-1000,-12200000,12.2,"2023-01-30T13:32:00.000Z",1675085520000,12.2,12.2,12.2,0,100,0,,1.1,,Infinity,1000,1000,54600,,12200000,,12200000,
889.7,6000,74470000,682150000,930.8,0,0,,-1000,-12200000,12.2,"2023-01-30T13:36:00.000Z",1675085760000,12.2,12.2,12.2,0,100,0,,1.1,,Infinity,1000,1000,55600,,12200000,,12200000,
889.7,3800,47630000,708990000,930.8,0,0,,-2200,-26840000,12.2,"2023-01-30T13:42:00.000Z",1675086120000,12.2,12.2,12.2,0,100,0,,2.4,,Infinity,2200,2200,57800,,26840000,,26840000,
889.7,4600,57390000,718750000,930.8,0,Infinity,800,800,9760000,12.2,"2023-01-30T13:44:00.000Z",1675086240000,12.2,12.2,12.2,100,0,0,0.9,,,0,,800,58600,,9760000,9760000,,
889.7,5000,62270000,723630000,930.8,0,Infinity,400,400,4880000,12.2,"2023-01-30T13:50:00.000Z",1675086600000,12.2,12.2,12.2,100,0,0,0.4,,,0,,400,59000,,4880000,4880000,,
889.7,6100,75790000,737150000,930.8,0,Infinity,1100,1100,13520000,12.3,"2023-01-30T13:52:00.000Z",1675086720000,12.3,12.2,12.2,100,0,0,1.2,,,0,,1100,60100,,13520000,13520000,,
889.7,6200,77020000,738380000,930.8,0,Infinity,100,100,1230000,12.3,"2023-01-30T13:54:00.000Z",1675086840000,12.3,12.3,12.3,100,0,0,0.1,,,0,,100,60200,,1230000,1230000,,
889.7,7200,89320000,750680000,930.8,0,Infinity,1000,1000,12300000,12.3,"2023-01-30T13:58:00.000Z",1675087080000,12.3,12.3,12.3,100,0,0,1.1,,,0,,1000,61200,,12300000,12300000,,
889.7,7700,95470000,756830000,930.8,0,Infinity,500,500,6150000,12.3,"2023-01-30T14:00:00.000Z",1675087200000,12.3,12.3,12.3,100,0,0,0.6,,,0,,500,61700,,6150000,6150000,,
889.7,6200,77170000,775130000,930.8,0,0,,-1500,-18300000,12.2,"2023-01-30T14:10:00.000Z",1675087800000,12.2,12.2,12.2,0,100,0,,1.6,,Infinity,1500,1500,63200,,18300000,,18300000,
889.7,5900,73510000,778790000,930.8,0,0,,-300,-3660000,12.2,"2023-01-30T14:12:00.000Z",1675087920000,12.2,12.2,12.2,0,100,0,,0.3,,Infinity,300,300,63500,,3660000,,3660000,
889.7,4900,61310000,790990000,930.8,0,0,,-1000,-12200000,12.2,"2023-01-30T14:18:00.000Z",1675088280000,12.2,12.2,12.2,0,100,0,,1.1,,Infinity,1000,1000,64500,,12200000,,12200000,
889.7,-1600,-17990000,870290000,930.8,0,0,,-6500,-79300000,12.2,"2023-01-30T14:44:00.000Z",1675089840000,12.2,12.2,12.2,0,100,0,,7,,Infinity,6500,6500,71000,,79300000,,79300000,
