"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
78.9,-300,-39750000,39750000,457.9,15.8,0,,-300,-39750000,132.5,"2023-01-30T09:00:00.000Z",1675069200000,132.5,132.5,132.5,0,100,0,,0.7,,Infinity,300,300,300,,39750000,,39750000,
78.9,-500,-66450000,66450000,457.9,15.8,0,,-200,-26700000,133.5,"2023-01-30T09:18:00.000Z",1675070280000,133.5,133.5,133.5,0,100,0,,0.4,,Infinity,200,200,500,,26700000,,26700000,
78.9,-1500,-200050000,200050000,457.9,15.8,0,,-1000,-133600000,133.6,"2023-01-30T09:20:00.000Z",1675070400000,133.6,133.6,133.6,0,100,0,,2.2,,Infinity,1000,1000,1500,,133600000,,133600000,
78.9,-3500,-467050000,467050000,457.9,15.8,0,,-2000,-267000000,133.5,"2023-01-30T09:24:00.000Z",1675070640000,133.5,133.5,133.5,0,100,0,,4.4,,Infinity,2000,2000,3500,,267000000,,267000000,
78.9,-3300,-440350000,493750000,457.9,15.8,Infinity,200,200,26700000,133.5,"2023-01-30T09:30:00.000Z",1675071000000,133.5,133.5,133.5,100,0,0,2.5,,,0,,200,3700,,26700000,26700000,,
78.9,-3200,-427000000,507100000,457.9,15.8,Infinity,100,100,13350000,133.5,"2023-01-30T09:34:00.000Z",1675071240000,133.5,133.5,133.5,100,0,0,1.3,,,0,,100,3800,,13350000,13350000,,
78.9,-3300,-440310000,520410000,457.9,15.8,0,,-100,-13310000,133.1,"2023-01-30T09:48:00.000Z",1675072080000,133.1,133.1,133.1,0,100,0,,0.2,,Infinity,100,100,3900,,13310000,,13310000,
78.9,-3700,-493550000,573650000,457.9,15.8,0,,-400,-53240000,133.1,"2023-01-30T09:52:00.000Z",1675072320000,133.1,133.1,133.1,0,100,0,,0.9,,Infinity,400,400,4300,,53240000,,53240000,
78.9,-3700,-493550000,586960000,457.9,15.8,NaN,,0,0,133.1,"2023-01-30T09:54:00.000Z",1675072440000,133.1,133.1,133.1,0,0,100,,,6.3,NaN,,100,4400,100,13310000,,,13310000
78.9,-4800,-639520000,732930000,457.9,15.8,0,,-1100,-145970000,132.7,"2023-01-30T10:26:00.000Z",1675074360000,132.7,132.7,132.7,0,100,0,,2.4,,Infinity,1100,1100,5500,,145970000,,145970000,
78.9,-4700,-626210000,746240000,457.9,15.8,Infinity,100,100,13310000,133.1,"2023-01-30T10:28:00.000Z",1675074480000,133.1,133.1,133.1,100,0,0,1.3,,,0,,100,5600,,13310000,13310000,,
78.9,-4100,-546170000,960180000,457.9,15.8,2.2,1100,600,80040000,133.9,"2023-01-30T10:34:00.000Z",1675074840000,134,133.1,133.1,68.8,31.3,0,13.9,1.1,,0.5,500,1600,7200,,213940000,146990000,66950000,
78.9,-4600,-613170000,1027180000,457.9,15.8,0,,-500,-67000000,134,"2023-01-30T10:46:00.000Z",1675075560000,134,134,134,0,100,0,,1.1,,Infinity,500,500,7700,,67000000,,67000000,
78.9,-4700,-626560000,1040570000,457.9,15.8,0,,-100,-13390000,133.9,"2023-01-30T10:56:00.000Z",1675076160000,133.9,133.9,133.9,0,100,0,,0.2,,Infinity,100,100,7800,,13390000,,13390000,
78.9,-4900,-653340000,1067350000,457.9,15.8,0,,-200,-26780000,133.9,"2023-01-30T11:14:00.000Z",1675077240000,133.9,133.9,133.9,0,100,0,,0.4,,Infinity,200,200,8000,,26780000,,26780000,
78.9,-5400,-719890000,1133900000,457.9,15.8,0,,-500,-66550000,133.1,"2023-01-30T11:24:00.000Z",1675077840000,133.1,133.1,133.1,0,100,0,,1.1,,Infinity,500,500,8500,,66550000,,66550000,
78.9,-5700,-759820000,1187220000,457.9,15.8,0,,-300,-39930000,133.9,"2023-01-30T13:08:00.000Z",1675084080000,133.9,133.1,133.1,0,75,25,,0.7,6.3,Infinity,300,400,8900,100,53320000,,39930000,13390000
78.9,-5700,-759820000,1200610000,457.9,15.8,NaN,,0,0,133.9,"2023-01-30T14:04:00.000Z",1675087440000,133.9,133.9,133.9,0,0,100,,,6.3,NaN,,100,9000,100,13390000,,,13390000
78.9,-7200,-959570000,1400360000,457.9,15.8,0,,-1500,-199750000,133.1,"2023-01-30T14:08:00.000Z",1675087680000,133.2,133.1,133.2,0,100,0,,3.3,,Infinity,1500,1500,10500,,199750000,,199750000,
