"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
2544,0,0,2640000,1040,48,NaN,,0,0,2.2,"2023-01-30T09:00:00.000Z",1675069200000,2.2,2.2,2.2,0,0,100,,,25,NaN,,1200,1200,1200,2640000,,,2640000
2544,500,1100000,3740000,1040,48,Infinity,500,500,1100000,2.2,"2023-01-30T09:28:00.000Z",1675070880000,2.2,2.2,2.2,100,0,0,0.2,,,0,,500,1700,,1100000,1100000,,
2544,1800,3960000,6600000,1040,48,Infinity,1300,1300,2860000,2.2,"2023-01-30T09:36:00.000Z",1675071360000,2.2,2.2,2.2,100,0,0,0.5,,,0,,1300,3000,,2860000,2860000,,
2544,17100,37620000,40260000,1040,48,Infinity,15300,15300,33660000,2.2,"2023-01-30T09:50:00.000Z",1675072200000,2.2,2.2,2.2,100,0,0,6,,,0,,15300,18300,,33660000,33660000,,
2544,18100,39820000,42460000,1040,48,Infinity,1000,1000,2200000,2.2,"2023-01-30T09:54:00.000Z",1675072440000,2.2,2.2,2.2,100,0,0,0.4,,,0,,1000,19300,,2200000,2200000,,
2544,18100,39830000,42890000,1040,48,1,100,0,10000.00000000003,2.1,"2023-01-30T09:56:00.000Z",1675072560000,2.2,2.1,2.2,50,50,0,0,0.1,,1,100,200,19500,,430000,220000.00000000003,210000,
2544,18200,40050000,43110000,1040,48,Infinity,100,100,220000.00000000003,2.2,"2023-01-30T09:58:00.000Z",1675072680000,2.2,2.2,2.2,100,0,0,0,,,0,,100,19600,,220000.00000000003,220000.00000000003,,
2544,21200,46650000,49710000,1040,48,Infinity,3000,3000,6600000.000000001,2.2,"2023-01-30T10:20:00.000Z",1675074000000,2.2,2.2,2.2,100,0,0,1.2,,,0,,3000,22600,,6600000.000000001,6600000.000000001,,
2544,27200,59850000,62910000,1040,48,Infinity,6000,6000,13200000.000000002,2.2,"2023-01-30T10:22:00.000Z",1675074120000,2.2,2.2,2.2,100,0,0,2.4,,,0,,6000,28600,,13200000.000000002,13200000.000000002,,
2544,26300,57960000,64800000,1040,48,0,,-900,-1890000,2.1,"2023-01-30T10:28:00.000Z",1675074480000,2.1,2.1,2.1,0,100,0,,0.9,,Infinity,900,900,29500,,1890000,,1890000,
2544,27000,59500000,66340000,1040,48,Infinity,700,700,1540000.0000000002,2.2,"2023-01-30T10:32:00.000Z",1675074720000,2.2,2.2,2.2,100,0,0,0.3,,,0,,700,30200,,1540000.0000000002,1540000.0000000002,,
2544,47500,104600000,111440000,1040,48,Infinity,20500,20500,45100000,2.2,"2023-01-30T10:36:00.000Z",1675074960000,2.2,2.2,2.2,100,0,0,8.1,,,0,,20500,50700,,45100000,45100000,,
2544,47100,103720000,112760000,1040,48,0.2,100,-400,-880000,2.2,"2023-01-30T10:38:00.000Z",1675075080000,2.2,2.2,2.2,16.7,83.3,0,0,0.5,,5,500,600,51300,,1320000,220000.00000000003,1100000,
2544,45600,100420000,116060000,1040,48,0,,-1500,-3300000.0000000005,2.2,"2023-01-30T10:44:00.000Z",1675075440000,2.2,2.2,2.2,0,100,0,,1.4,,Infinity,1500,1500,52800,,3300000.0000000005,,3300000.0000000005,
2544,42100,92720000,123760000,1040,48,0,,-3500,-7700000.000000001,2.2,"2023-01-30T10:46:00.000Z",1675075560000,2.2,2.2,2.2,0,100,0,,3.4,,Infinity,3500,3500,56300,,7700000.000000001,,7700000.000000001,
2544,41700,91840000,124640000,1040,48,0,,-400,-880000.0000000001,2.2,"2023-01-30T10:50:00.000Z",1675075800000,2.2,2.2,2.2,0,100,0,,0.4,,Infinity,400,400,56700,,880000.0000000001,,880000.0000000001,
2544,49200,108340000,141140000,1040,48,Infinity,7500,7500,16500000,2.2,"2023-01-30T11:12:00.000Z",1675077120000,2.2,2.2,2.2,100,0,0,2.9,,,0,,7500,64200,,16500000,16500000,,
2544,46700,102840000,146640000,1040,48,0,,-2500,-5500000,2.2,"2023-01-30T11:14:00.000Z",1675077240000,2.2,2.2,2.2,0,100,0,,2.4,,Infinity,2500,2500,66700,,5500000,,5500000,
2544,41700,91840000,157640000,1040,48,0,,-5000,-11000000,2.2,"2023-01-30T13:12:00.000Z",1675084320000,2.2,2.2,2.2,0,100,0,,4.8,,Infinity,5000,5000,71700,,11000000,,11000000,
2544,43700,96240000,164240000,1040,48,5,2500,2000,4400000,2.2,"2023-01-30T13:14:00.000Z",1675084440000,2.2,2.2,2.2,83.3,16.7,0,1,0.5,,0.2,500,3000,74700,,6600000,5500000,1100000,
2544,45700,100840000,168840000,1040,48,Infinity,2000,2000,4600000,2.3,"2023-01-30T13:32:00.000Z",1675085520000,2.3,2.3,2.3,100,0,0,0.8,,,0,,2000,76700,,4600000,4600000,,
2544,42600,94020000,175660000,1040,48,0,,-3100,-6820000.000000001,2.2,"2023-01-30T14:10:00.000Z",1675087800000,2.2,2.2,2.2,0,100,0,,3,,Infinity,3100,3100,79800,,6820000.000000001,,6820000.000000001,
2544,40700,89840000,179840000,1040,48,0,,-1900,-4180000,2.2,"2023-01-30T14:12:00.000Z",1675087920000,2.2,2.2,2.2,0,100,0,,1.8,,Infinity,1900,1900,81700,,4180000,,4180000,
2544,34600,76420000,193260000,1040,48,0,,-6100,-13420000.000000002,2.2,"2023-01-30T14:24:00.000Z",1675088640000,2.2,2.2,2.2,0,100,0,,5.9,,Infinity,6100,6100,87800,,13420000.000000002,,13420000.000000002,
2544,37600,83320000,200160000,1040,48,Infinity,3000,3000,6899999.999999999,2.3,"2023-01-30T14:44:00.000Z",1675089840000,2.3,2.3,2.3,100,0,0,1.2,,,0,,3000,90800,,6899999.999999999,6899999.999999999,,
