"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
296,-1000,-9000000,9000000,1160,704,0,,-1000,-9000000,9,"2023-01-30T09:00:00.000Z",1675069200000,9,9,9,0,100,0,,0.9,,Infinity,1000,1000,1000,,9000000,,9000000,
296,-2200,-19920000,29020000,1160,704,0,,-1200,-10920000,9.1,"2023-01-30T09:20:00.000Z",1675070400000,9.1,9.1,9.1,0,54.5,45.5,,1,1.4,Infinity,1200,2200,3200,1000,20020000,,10920000,9100000
296,-2200,-19920000,40850000,1160,704,NaN,,0,0,9.1,"2023-01-30T09:25:00.000Z",1675070700000,9.1,9.1,9.1,0,0,100,,,1.8,NaN,,1300,4500,1300,11830000,,,11830000
296,-7200,-64920000,85850000,1160,704,0,,-5000,-45000000,9,"2023-01-30T09:30:00.000Z",1675071000000,9,9,9,0,100,0,,4.3,,Infinity,5000,5000,9500,,45000000,,45000000,
296,-10500,-93600000,116410000,1160,704,0,100,-3300,-28679999.999999996,9.4,"2023-01-30T09:35:00.000Z",1675071300000,9.4,8.7,8.7,2.9,97.1,0,0.3,2.9,,34,3400,3500,13000,,30559999.999999996,940000,29619999.999999996,
296,-10500,-93600000,117340000,1160,704,NaN,,0,0,9.3,"2023-01-30T09:40:00.000Z",1675071600000,9.3,9.3,9.3,0,0,100,,,0.1,NaN,,100,13100,100,930000.0000000001,,,930000.0000000001
296,-10200,-90810000,120130000,1160,704,Infinity,300,300,2790000,9.3,"2023-01-30T10:35:00.000Z",1675074900000,9.3,9.3,9.3,100,0,0,1,,,0,,300,13400,,2790000,2790000,,
296,-10100,-89890000,121050000,1160,704,Infinity,100,100,919999.9999999999,9.2,"2023-01-30T10:55:00.000Z",1675076100000,9.2,9.2,9.2,100,0,0,0.3,,,0,,100,13500,,919999.9999999999,919999.9999999999,,
296,-12100,-107890000,139050000,1160,704,0,,-2000,-18000000,9,"2023-01-30T11:10:00.000Z",1675077000000,9,9,9,0,100,0,,1.7,,Infinity,2000,2000,15500,,18000000,,18000000,
296,-12600,-112390000,143550000,1160,704,0,,-500,-4500000,9,"2023-01-30T11:15:00.000Z",1675077300000,9,9,9,0,100,0,,0.4,,Infinity,500,500,16000,,4500000,,4500000,
