"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3147.7,-100,-3520000.0000000005,732160000.0000001,5928,957,0,,-100,-3520000.0000000005,35.2,"2023-01-30T09:14:00.000Z",1675070040000,35.2,35.2,35.2,0,0.5,99.5,,0,21.6,Infinity,100,20800,20800,20700,732160000.0000001,,3520000.0000000005,728640000.0000001
3147.7,1700,60510000,860150000.0000001,5928,957,3,2700,1800,64030000,35.6,"2023-01-30T09:16:00.000Z",1675070160000,35.6,35.5,35.5,75,25,0,0.9,0.2,,0.3,900,3600,24400,,127990000,96010000,31980000,
3147.7,6800,241840000,1232700000,5928,957,2.9,7800,5100,181330000,35.55,"2023-01-30T09:18:00.000Z",1675070280000,35.55,35.35,35.5,74.3,25.7,0,2.5,0.5,,0.3,2700,10500,34900,,372550000,276940000,95610000,
3147.7,3400,121675000,1409445000,5928,957,0.2,800,-3400,-120165000,35.35,"2023-01-30T09:20:00.000Z",1675070400000,35.4,35.3,35.35,16,84,0,0.3,0.7,,5.3,4200,5000,39900,,176745000,28290000,148455000,
3147.7,-4400,-153520000,1769480000,5928,957,0.1,1200,-7800,-275195000,35.25,"2023-01-30T09:22:00.000Z",1675070520000,35.35,35.25,35.35,11.8,88.2,0,0.4,1.5,,7.5,9000,10200,50100,,360035000,42420000,317615000,
3147.7,-6000,-209790000,2030060000,5928,957,0.6,2900,-1600,-56270000,35.3,"2023-01-30T09:24:00.000Z",1675070640000,35.3,35.2,35.25,39.2,60.8,0,0.9,0.8,,1.6,4500,7400,57500,,260580000,102155000,158425000,
3147.7,-6100,-214165000,2793835000,5928,957,1,10700,-100,-4375000,35.7,"2023-01-30T09:26:00.000Z",1675070760000,35.7,35.2,35.3,49.8,50.2,0,3.4,1.8,,1,10800,21500,79000,,763775000,379700000,384075000,
3147.7,3200,120400000,3263940000,5928,957,5.9,11200,9300,334565000,36,"2023-01-30T09:28:00.000Z",1675070880000,36,35.65,35.7,85.5,14.5,0,3.6,0.3,,0.2,1900,13100,92100,,470105000,402335000,67770000,
3147.7,2500,95400000,3454340000,5928,957,0.8,2300,-700,-25000000,35.9,"2023-01-30T09:30:00.000Z",1675071000000,36,35.9,35.9,43.4,56.6,0,0.7,0.5,,1.3,3000,5300,97400,,190400000,82700000,107700000,
3147.7,20200,733860000,4114340000,5928,957,60,18000,17700,638460000,36.5,"2023-01-30T09:32:00.000Z",1675071120000,36.5,35.9,35.9,98.4,1.6,0,5.7,0.1,,0,300,18300,115700,,660000000,649230000,10770000,
3147.7,14700,533090000,5397190000,5928,957,0.7,14800,-5500,-200770000,36.4,"2023-01-30T09:34:00.000Z",1675071240000,36.7,36.4,36.5,42.2,57.8,0,4.7,3.4,,1.4,20300,35100,150800,,1282850000,541040000,741810000,
3147.7,8200,296515000,5633765000,5928,957,0,,-6500,-236575000,36.35,"2023-01-30T09:36:00.000Z",1675071360000,36.4,36.35,36.4,0,100,0,,1.1,,Infinity,6500,6500,157300,,236575000,,236575000,
3147.7,4300,154900000,5906270000,5928,957,0.3,1800,-3900,-141615000,36.35,"2023-01-30T09:38:00.000Z",1675071480000,36.4,36.3,36.35,24,76,0,0.6,1,,3.2,5700,7500,164800,,272505000,65445000,207060000,
3147.7,4000,143510000,6383780000,5928,957,1,6200,-300,-11390000,36.5,"2023-01-30T09:40:00.000Z",1675071600000,36.6,36.3,36.35,47.3,49.6,3.1,2,1.1,0.4,1,6500,13100,177900,400,477510000,225760000,237150000,14600000
