"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
17941.3,-28300,-124922000,396662000,62245.7,2463,0.5,30400,-28300,-124922000,4.47,"2023-02-02T09:15:00.000Z",1675329300000,4.49,4.43,4.43,34.1,65.9,0,1.7,0.9,,1.9,58700,89100,89100,,396662000,135870000,260792000,
17941.3,-104600,-462372000,1023078000,62245.7,2463,0.3,32700,-76300,-337450000,4.39,"2023-02-02T09:20:00.000Z",1675329600000,4.47,4.39,4.47,23.1,76.9,0,1.8,1.8,,3.3,109000,141700,230800,,626416000,144483000,481933000,
17941.3,-124800,-551469000,1210099000,62245.7,2463,0.4,11100,-20200,-89097000,4.42,"2023-02-02T09:25:00.000Z",1675329900000,4.43,4.4,4.4,26.2,73.8,0,0.6,0.5,,2.8,31300,42400,273200,,187021000,48962000,138059000,
17941.3,-102000,-449907000,1719307000,62245.7,2463,1.5,68900,22800,101562000,4.43,"2023-02-02T09:30:00.000Z",1675330200000,4.44,4.41,4.42,59.9,40.1,0,3.8,0.7,,0.7,46100,115000,388200,,509208000,305385000,203823000,
17941.3,-176000,-775578000,2200704000,62245.7,2463,0.2,17600,-74000,-325671000,4.4,"2023-02-02T09:35:00.000Z",1675330500000,4.43,4.4,4.43,16.1,83.9,0,1,1.5,,5.2,91600,109200,497400,,481397000,77863000,403534000,
17941.3,-230300,-1014369000,2510063000,62245.7,2463,0.1,8000,-54300,-238791000,4.39,"2023-02-02T09:40:00.000Z",1675330800000,4.42,4.39,4.4,11.4,88.6,0,0.4,1,,7.8,62300,70300,567700,,309359000,35284000,274075000,
17941.3,-269700,-1187515000,2808211000,62245.7,2463,0.3,14200,-39400,-173146000,4.39,"2023-02-02T09:45:00.000Z",1675331100000,4.41,4.39,4.4,20.9,79.1,0,0.8,0.9,,3.8,53600,67800,635500,,298148000,62501000,235647000,
17941.3,-325000,-1430156000,3063172000,62245.7,2463,0,1400,-55300,-242641000,4.39,"2023-02-02T09:50:00.000Z",1675331400000,4.4,4.38,4.39,2.4,97.6,0,0.1,0.9,,40.5,56700,58100,693600,,254961000,6160000,248801000,
17941.3,-313700,-1380304000,3231554000,62245.7,2463,1.9,24500,11300,49852000,4.4,"2023-02-02T09:55:00.000Z",1675331700000,4.4,4.39,4.4,64,34.5,1.6,1.4,0.2,0.2,0.5,13200,38300,731900,600,168382000,107800000,57948000,2634000
17941.3,-327100,-1439221000,3395283000,62245.7,2463,0.5,11900,-13400,-58917000,4.4,"2023-02-02T10:00:00.000Z",1675332000000,4.41,4.4,4.4,32,68,0,0.7,0.4,,2.1,25300,37200,769100,,163729000,52406000,111323000,
17941.3,-343700,-1512235000,3492993000,62245.7,2463,0.1,2800,-16600,-73014000,4.4,"2023-02-02T10:05:00.000Z",1675332300000,4.41,4.4,4.4,12.6,87.4,0,0.2,0.3,,6.9,19400,22200,791300,,97710000,12348000,85362000,
17941.3,-379400,-1669313000,3652715000,62245.7,2463,0,300,-35700,-157078000,4.4,"2023-02-02T10:10:00.000Z",1675332600000,4.41,4.4,4.4,0.8,99.2,0,0,0.6,,120,36000,36300,827600,,159722000,1322000,158400000,
17941.3,-426700,-1876930000,3888436000,62245.7,2463,0.1,3200,-47300,-207617000,4.39,"2023-02-02T10:15:00.000Z",1675332900000,4.4,4.38,4.4,6,94,0,0.2,0.8,,15.8,50500,53700,881300,,235721000,14052000,221669000,
17941.3,-539000,-2367638000,4392272000,62245.7,2463,0,1500,-112300,-490708000,4.36,"2023-02-02T10:20:00.000Z",1675333200000,4.38,4.36,4.38,1.3,98.7,0,0.1,1.8,,75.9,113800,115300,996600,,503836000,6564000,497272000,
17941.3,-632700,-2774910000,5263806000,62245.7,2463,0.4,53400,-93700,-407272000,4.34,"2023-02-02T10:25:00.000Z",1675333500000,4.36,4.34,4.36,26.6,73.4,0,3,2.4,,2.8,147100,200500,1197100,,871534000,232131000,639403000,
17941.3,-613800,-2692713000,5462115000,62245.7,2463,2.4,32300,18900,82197000,4.35,"2023-02-02T10:30:00.000Z",1675333800000,4.35,4.33,4.34,70.7,29.3,0,1.8,0.2,,0.4,13400,45700,1242800,,198309000,140253000,58056000,
17941.3,-604300,-2651307000,5509625000,62245.7,2463,14.6,10200,9500,41406000,4.39,"2023-02-02T10:35:00.000Z",1675334100000,4.39,4.35,4.35,93.6,6.4,0,0.6,0,,0.1,700,10900,1253700,,47510000,44458000,3052000,
17941.3,-600600,-2635063000,5526745000,62245.7,2463,38,3800,3700,16244000,4.39,"2023-02-02T10:40:00.000Z",1675334400000,4.39,4.38,4.39,97.4,2.6,0,0.2,0,,0,100,3900,1257600,,17120000,16682000,438000,
17941.3,-602800,-2644644000,5692264000,62245.7,2463,0.9,17700,-2200,-9581000,4.41,"2023-02-02T10:45:00.000Z",1675334700000,4.41,4.39,4.39,47.1,52.9,0,1,0.3,,1.1,19900,37600,1295200,,165519000,77969000,87550000,
17941.3,-582700,-2555748000,5828788000,62245.7,2463,4.7,25500,20100,88896000,4.42,"2023-02-02T10:50:00.000Z",1675335000000,4.42,4.41,4.42,82.5,17.5,0,1.4,0.1,,0.2,5400,30900,1326100,,136524000,112710000,23814000,
17941.3,-803800,-3529497000,7320917000,62245.7,2463,0.2,58900,-221100,-973749000,4.4,"2023-02-02T10:55:00.000Z",1675335300000,4.42,4.4,4.42,17.4,82.6,0,3.3,4.5,,4.8,280000,338900,1665000,,1492129000,259190000.00000003,1232939000,
17941.3,-866200,-3803386000,7727478000,62245.7,2463,0.2,15100,-62400,-273889000,4.39,"2023-02-02T11:00:00.000Z",1675335600000,4.4,4.39,4.4,16.3,83.7,0,0.8,1.2,,5.1,77500,92600,1757600,,406561000,66336000,340225000,
17941.3,-880700,-3867041000,7791133000,62245.7,2463,0,,-14500,-63654999.99999999,4.39,"2023-02-02T11:05:00.000Z",1675335900000,4.39,4.39,4.39,0,100,0,,0.2,,Infinity,14500,14500,1772100,,63654999.99999999,,63654999.99999999,
17941.3,-875600,-3844599000,7815331000,62245.7,2463,26.5,5300,5100,22442000,4.39,"2023-02-02T11:10:00.000Z",1675336200000,4.4,4.39,4.4,96.4,3.6,0,0.3,0,,0,200,5500,1777600,,24198000,23320000,877999.9999999999,
17941.3,-885200,-3886502000,8069314000,62245.7,2463,0.7,24100,-9600,-41903000,4.39,"2023-02-02T11:15:00.000Z",1675336500000,4.4,4.39,4.39,41.7,58.3,0,1.3,0.5,,1.4,33700,57800,1835400,,253983000,106040000,147943000,
17941.3,-893300,-3922058000,8107510000,62245.7,2463,0,300,-8100,-35556000,4.4,"2023-02-02T11:20:00.000Z",1675336800000,4.4,4.39,4.39,3.4,96.6,0,0,0.1,,28,8400,8700,1844100,,38196000,1320000,36876000,
17941.3,-977900,-4293297000,8615149000,62245.7,2463,0.2,15500,-84600,-371239000,4.39,"2023-02-02T11:25:00.000Z",1675337100000,4.4,4.39,4.4,13.4,86.6,0,0.9,1.6,,6.5,100100,115600,1959700,,507639000,68200000,439439000,
17941.3,-1107600,-4862667000,9195959000,62245.7,2463,0,1300,-129700,-569370000,4.39,"2023-02-02T13:00:00.000Z",1675342800000,4.4,4.39,4.4,1,99,0,0.1,2.1,,100.8,131000,132300,2092000,,580810000,5720000,575090000,
17941.3,-1214700,-5332618000,9747222000,62245.7,2463,0.1,9300,-107100,-469951000,4.37,"2023-02-02T13:05:00.000Z",1675343100000,4.39,4.37,4.39,7.4,92.6,0,0.5,1.9,,12.5,116400,125700,2217700,,551263000,40656000,510607000,
17941.3,-1257000,-5517433000,9969705000,62245.7,2463,0.1,4300,-42300,-184815000,4.37,"2023-02-02T13:10:00.000Z",1675343400000,4.38,4.37,4.38,8.4,91.6,0,0.2,0.7,,10.8,46600,50900,2268600,,222483000,18834000,203649000,
17941.3,-1268700,-5568486000,10087334000,62245.7,2463,0.4,7600,-11700,-51053000,4.37,"2023-02-02T13:15:00.000Z",1675343700000,4.38,4.37,4.38,28.3,71.7,0,0.4,0.3,,2.5,19300,26900,2295500,,117629000,33288000,84341000,
17941.3,-1247500,-5475387000,10392815000,62245.7,2463,1.9,45500,21200,93099000,4.38,"2023-02-02T13:20:00.000Z",1675344000000,4.38,4.37,4.38,65.2,34.8,0,2.5,0.4,,0.5,24300,69800,2365300,,305481000,199290000,106191000,
17941.3,-1253400,-5501226000,10423040000,62245.7,2463,0.1,500,-5900,-25839000,4.38,"2023-02-02T13:25:00.000Z",1675344300000,4.39,4.38,4.38,7.2,92.8,0,0,0.1,,12.8,6400,6900,2372200,,30225000,2193000,28032000,
17941.3,-1195700,-5247925000,10683345000,62245.7,2463,73.1,58500,57700,253301000,4.39,"2023-02-02T13:30:00.000Z",1675344600000,4.39,4.37,4.38,98.7,1.3,0,3.3,0,,0,800,59300,2431500,,260305000,256803000,3502000,
17941.3,-1238400,-5434404000,10937434000,62245.7,2463,0.2,7700,-42700,-186479000,4.37,"2023-02-02T13:35:00.000Z",1675344900000,4.4,4.37,4.39,13.3,86.7,0,0.4,0.8,,6.5,50400,58100,2489600,,254089000,33805000,220284000,
17941.3,-1403100,-6154176000,11714890000,62245.7,2463,0,6600,-164700,-719772000,4.37,"2023-02-02T13:40:00.000Z",1675345200000,4.38,4.36,4.38,3.7,96.3,0,0.4,2.8,,26,171300,177900,2667500,,777456000,28842000,748614000,
17941.3,-1482000,-6498155000,12082463000,62245.7,2463,0,2700,-78900,-343979000,4.36,"2023-02-02T13:45:00.000Z",1675345500000,4.37,4.36,4.37,3.2,96.8,0,0.2,1.3,,30.2,81600,84300,2751800,,367573000,11797000,355776000,
17941.3,-1460800,-6405722000,12174896000,62245.7,2463,Infinity,21200,21200,92433000,4.37,"2023-02-02T13:50:00.000Z",1675345800000,4.37,4.36,4.36,100,0,0,1.2,,,0,,21200,2773000,,92433000,92433000,,
17941.3,-1464400,-6421162000,12376498000,62245.7,2463,0.9,21300,-3600,-15440000,4.36,"2023-02-02T13:55:00.000Z",1675346100000,4.37,4.35,4.37,46.1,53.9,0,1.2,0.4,,1.2,24900,46200,2819200,,201602000,93081000,108521000,
17941.3,-1477500,-6478253000,12455439000,62245.7,2463,0.2,2500,-13100,-57091000,4.36,"2023-02-02T14:00:00.000Z",1675346400000,4.37,4.36,4.37,13.8,86.2,0,0.1,0.3,,6.2,15600,18100,2837300,,78941000,10925000,68016000,
17941.3,-1492700,-6544462000,12576710000,62245.7,2463,0.3,6300,-15200,-66209000,4.36,"2023-02-02T14:05:00.000Z",1675346700000,4.37,4.36,4.36,22.7,77.3,0,0.4,0.3,,3.4,21500,27800,2865100,,121271000,27531000,93740000,
17941.3,-1678100,-7351720000,13509422000,62245.7,2463,0.1,14400,-185400,-807258000,4.36,"2023-02-02T14:10:00.000Z",1675347000000,4.36,4.35,4.36,6.7,93.3,0,0.8,3.2,,13.9,199800,214200,3079300,,932712000,62727000,869985000,
17941.3,-1996100,-8723672000,15630616000,62245.7,2463,0.2,74700,-318000,-1371952000,4.29,"2023-02-02T14:15:00.000Z",1675347300000,4.36,4.29,4.36,15.2,79.9,4.9,4.2,6.3,9.9,5.3,392700,491700,3571000,24300,2121194000,322149000,1694101000,104944000
