"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
28702.2,73200,726249000,1177745000,41045.7,3808.7,4.4,94900,73200,726249000,9.98,"2023-02-02T09:15:00.000Z",1675329300000,9.98,9.9,9.9,80,18.3,1.7,3.3,0.5,0.5,0.2,21700,118600,118600,2000,1177745000,942097000,215848000,19800000
28702.2,-13700,-133444000,2350642000,41045.7,3808.7,0.2,15800,-86900,-859693000,9.8,"2023-02-02T09:20:00.000Z",1675329600000,9.96,9.77,9.96,13.3,86.7,0,0.6,2.5,,6.5,102700,118500,237100,,1172897000,156602000,1016295000,
28702.2,-30500,-295208000,3434494000,41045.7,3808.7,0.7,47700,-16800,-161764000,9.68,"2023-02-02T09:25:00.000Z",1675329900000,9.77,9.55,9.77,42.5,57.5,0,1.7,1.6,,1.4,64500,112200,349300,,1083852000,461044000,622808000,
28702.2,23500,234808000,4607962000,41045.7,3808.7,2.7,85900,54000,530016000,9.8,"2023-02-02T09:30:00.000Z",1675330200000,9.85,9.68,9.7,71.5,26.6,1.9,3,0.8,0.6,0.4,31900,120100,469400,2300,1173468000,840610000,310594000,22264000
28702.2,-60900,-592482000,6206614000,41045.7,3808.7,0.3,39200,-84400,-827290000,9.78,"2023-02-02T09:35:00.000Z",1675330500000,9.85,9.78,9.8,24.1,75.9,0,1.4,3,,3.2,123600,162800,632200,,1598652000,385681000,1212971000,
28702.2,-67200,-654216000,7150970000,41045.7,3808.7,0.9,45500,-6300,-61734000,9.7,"2023-02-02T09:40:00.000Z",1675330800000,9.76,9.68,9.73,46.8,53.2,0,1.6,1.3,,1.1,51800,97300,729500,,944356000,441311000,503045000,
28702.2,-42800,-417266000,7438360000,41045.7,3808.7,10.4,27000,24400,236950000,9.71,"2023-02-02T09:45:00.000Z",1675331100000,9.71,9.7,9.7,91.2,8.8,0,0.9,0.1,,0.1,2600,29600,759100,,287390000,262170000,25220000,
28702.2,-87100,-846780000,8395980000,41045.7,3808.7,0.4,27000,-44300,-429514000,9.69,"2023-02-02T09:50:00.000Z",1675331400000,9.72,9.68,9.71,27.4,72.2,0.4,0.9,1.7,0.1,2.6,71300,98700,857800,400,957620000,262111000,691625000,3884000.0000000005
28702.2,-104000,-1010243000,8737341000,41045.7,3808.7,0.4,9200,-16900,-163463000,9.67,"2023-02-02T09:55:00.000Z",1675331700000,9.69,9.66,9.69,26.1,73.9,0,0.3,0.6,,2.8,26100,35300,893100,,341361000,88949000,252412000,
28702.2,-61700,-599738000,9604712000,41045.7,3808.7,2.8,65900,42300,410505000,9.68,"2023-02-02T10:00:00.000Z",1675332000000,9.7,9.67,9.67,73.6,26.4,0,2.3,0.6,,0.4,23600,89500,982600,,867371000,638938000,228433000,
28702.2,-72200,-701167000,10172965000,41045.7,3808.7,0.7,24100,-10500,-101429000,9.68,"2023-02-02T10:05:00.000Z",1675332300000,9.7,9.67,9.68,41.1,58.9,0,0.8,0.8,,1.4,34600,58700,1041300,,568253000,233412000,334841000,
28702.2,-81900,-795011000,10408211000,41045.7,3808.7,0.4,7300,-9700,-93844000,9.69,"2023-02-02T10:10:00.000Z",1675332600000,9.69,9.67,9.68,30,70,0,0.3,0.4,,2.3,17000,24300,1065600,,235246000,70701000,164545000,
28702.2,-103700,-1005521000,10922671000,41045.7,3808.7,0.4,15700,-21800,-210510000,9.65,"2023-02-02T10:15:00.000Z",1675332900000,9.69,9.65,9.69,29.5,70.5,0,0.5,0.9,,2.4,37500,53200,1118800,,514460000,151975000,362485000,
28702.2,-249800,-2409473000,12463653000,41045.7,3808.7,0,7100,-146100,-1403952000,9.6,"2023-02-02T10:20:00.000Z",1675333200000,9.66,9.6,9.65,4.4,95.6,0,0.2,3.7,,21.6,153200,160300,1279100,,1540982000,68515000,1472467000,
28702.2,-424600,-4071814000,15086672000,41045.7,3808.7,0.2,50500,-174800,-1662341000,9.54,"2023-02-02T10:25:00.000Z",1675333500000,9.58,9.45,9.58,18.3,81.7,0,1.8,5.5,,4.5,225300,275800,1554900,,2623019000,480339000,2142680000,
28702.2,-374300,-3592119000,15982375000,41045.7,3808.7,3.3,72100,50300,479695000,9.55,"2023-02-02T10:30:00.000Z",1675333800000,9.55,9.52,9.54,76.8,23.2,0,2.5,0.5,,0.3,21800,93900,1648800,,895703000,687699000,208004000,
28702.2,-321700,-3086798000,16533676000,41045.7,3808.7,22.9,55000,52600,505321000,9.64,"2023-02-02T10:35:00.000Z",1675334100000,9.64,9.56,9.56,95.8,4.2,0,1.9,0.1,,0,2400,57400,1706200,,551301000,528311000,22990000,
28702.2,-326200,-3130119000,16816149000,41045.7,3808.7,0.7,12400,-4500,-43321000,9.64,"2023-02-02T10:40:00.000Z",1675334400000,9.65,9.62,9.64,42.3,57.7,0,0.4,0.4,,1.4,16900,29300,1735500,,282473000,119576000,162897000,
28702.2,-323100,-3100095000,16954405000,41045.7,3808.7,1.6,8700,3100,30024000,9.67,"2023-02-02T10:45:00.000Z",1675334700000,9.68,9.65,9.65,60.8,39.2,0,0.3,0.1,,0.6,5600,14300,1749800,,138256000,84140000,54116000,
28702.2,-273500,-2619134000,17582330000,41045.7,3808.7,7.5,57200,49600,480961000,9.72,"2023-02-02T10:50:00.000Z",1675335000000,9.72,9.65,9.67,88.3,11.7,0,2,0.2,,0.1,7600,64800,1814600,,627925000,554443000,73482000,
28702.2,-293500,-2813002000,18148946000,41045.7,3808.7,0.5,19200,-20000,-193868000,9.7,"2023-02-02T10:55:00.000Z",1675335300000,9.72,9.67,9.72,32.9,67.1,0,0.7,1,,2,39200,58400,1873000,,566616000,186374000,380242000,
28702.2,-313700,-3007722000,18626304000,41045.7,3808.7,0.4,14600,-20200,-194720000,9.65,"2023-02-02T11:00:00.000Z",1675335600000,9.7,9.65,9.7,29.6,70.4,0,0.5,0.8,,2.4,34800,49400,1922400,,477358000,141319000,336039000,
