"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1227.9,-12400,-161200,0,161200,161200,15801337.2,20258825.6,0,1846.5,0,0,,-12400,-161200,13,"2023-02-02T09:14:00.000Z",1675329240000,13,13,13,0,100,0,,6.7,,Infinity,12400,12400,12400,,161200,,161200,
1227.9,-15600,-202800,0,202800,202800,15801337.2,20258825.6,0,1846.5,0,0,,-3200,-41600,13,"2023-02-02T09:16:00.000Z",1675329360000,13,13,13,0,100,0,,1.7,,Infinity,3200,3200,15600,,41600,,41600,
1227.9,-22900,-297700,0,297700,297700,15801337.2,20258825.6,0,1846.5,0,0,,-7300,-94900,13,"2023-02-02T09:18:00.000Z",1675329480000,13,13,13,0,100,0,,4,,Infinity,7300,7300,22900,,94900,,94900,
1227.9,-26100,-40289000,0,40289000,40289000,15801337.2,20258825.6,9,1846.5,0,0,,-3200,-39991300,12.9,"2023-02-02T09:20:00.000Z",1675329600000,13,12.9,13,0,100,0,,1.7,,Infinity,3200,3200,26100,,39991300,,39991300,
1227.9,-50100,-348199000,0,348199000,348199000,15801337.2,20258825.6,69.1,1846.5,0,0,,-24000,-307910000,12.8,"2023-02-02T09:22:00.000Z",1675329720000,12.9,12.8,12.9,0,100,0,,13,,Infinity,24000,24000,50100,,307910000,,307910000,
1227.9,-50000,-346919000,1280000,348199000,349479000,15801337.2,20258825.6,0.3,1846.5,0,Infinity,100,100,1280000,12.8,"2023-02-02T09:24:00.000Z",1675329840000,12.8,12.8,12.8,100,0,0,0.1,,,0,,100,50200,,1280000,1280000,,
1227.9,-50000,-346904000,6395000,353299000,359694000,15801337.2,20258825.6,0,1846.5,0,1,400,0,15000,12.8,"2023-02-02T09:26:00.000Z",1675329960000,12.8,12.75,12.75,50,50,0,0.3,0.2,,1,400,800,51000,,10215000,5115000,5100000,
1227.9,-48700,-330264000,23035000,353299000,376334000,15801337.2,20258825.6,3.7,1846.5,0,Infinity,1300,1300,16640000,12.8,"2023-02-02T09:28:00.000Z",1675330080000,12.8,12.8,12.8,100,0,0,1.1,,,0,,1300,52300,,16640000,16640000,,
1227.9,-40100,-220154000,133145000,353299000,486444000,15801337.2,20258825.6,24.7,1846.5,0,Infinity,8600,8600,110110000,12.95,"2023-02-02T09:30:00.000Z",1675330200000,12.95,12.8,12.8,100,0,0,7,,,0,,8600,60900,,110110000,110110000,,
1227.9,-38900,-204614000,148685000,353299000,501984000,15801337.2,20258825.6,3.5,1846.5,0,Infinity,1200,1200,15540000,12.95,"2023-02-02T09:32:00.000Z",1675330320000,12.95,12.95,12.95,100,0,0,1,,,0,,1200,62100,,15540000,15540000,,
1227.9,-39100,-207194000,148685000,355879000,504564000,15801337.2,20258825.6,0.6,1846.5,0,0,,-200,-2580000,12.9,"2023-02-02T09:34:00.000Z",1675330440000,12.9,12.9,12.9,0,100,0,,0.1,,Infinity,200,200,62300,,2580000,,2580000,
1227.9,-40400,-223899000,148685000,372584000,521269000,15801337.2,20258825.6,3.7,1846.5,0,0,,-1300,-16705000,12.85,"2023-02-02T09:36:00.000Z",1675330560000,12.85,12.85,12.85,0,100,0,,0.7,,Infinity,1300,1300,63600,,16705000,,16705000,
1227.9,-39300,-209764000,162820000,372584000,535404000,15801337.2,20258825.6,3.2,1846.5,0,Infinity,1100,1100,14135000,12.85,"2023-02-02T09:38:00.000Z",1675330680000,12.85,12.85,12.85,100,0,0,0.9,,,0,,1100,64700,,14135000,14135000,,
1227.9,-26000,-38144000,376975000,415119000,792094000,15801337.2,20258825.6,38.5,1846.5,0,5,16600,13300,171620000,12.95,"2023-02-02T09:40:00.000Z",1675330800000,12.95,12.85,12.85,83.4,16.6,0,13.5,1.8,,0.2,3300,19900,84600,,256690000,214155000,42535000,
1227.9,-26100,-39434000,389875000,429309000,819184000,15801337.2,20258825.6,0.3,1846.5,0,0.9,1000,-100,-1290000,12.9,"2023-02-02T09:44:00.000Z",1675331040000,12.9,12.9,12.9,47.6,52.4,0,0.8,0.6,,1.1,1100,2100,86700,,27090000,12900000,14190000,
1227.9,-26700,-47124000,395035000,442159000,837194000,15801337.2,20258825.6,1.7,1846.5,0,0.4,400,-600,-7690000,12.85,"2023-02-02T09:46:00.000Z",1675331160000,12.9,12.85,12.9,28.6,71.4,0,0.3,0.5,,2.5,1000,1400,88100,,18010000,5160000,12850000,
1227.9,-25900,-36754000,418255000,455009000,873264000,15801337.2,20258825.6,2.3,1846.5,0,1.8,1800,800,10370000,12.9,"2023-02-02T09:48:00.000Z",1675331280000,12.9,12.85,12.85,64.3,35.7,0,1.5,0.5,,0.6,1000,2800,90900,,36070000,23220000,12850000,
1227.9,-24300,-16114000,438895000,455009000,893904000,15801337.2,20258825.6,4.6,1846.5,0,Infinity,1600,1600,20640000,12.9,"2023-02-02T09:50:00.000Z",1675331400000,12.9,12.9,12.9,100,0,0,1.3,,,0,,1600,92500,,20640000,20640000,,
1227.9,-24700,-21244000,441475000,462719000,904194000,15801337.2,20258825.6,1.2,1846.5,0,0.3,200,-400,-5130000,12.85,"2023-02-02T09:52:00.000Z",1675331520000,12.9,12.85,12.85,25,75,0,0.2,0.3,,3,600,800,93300,,10290000,2580000,7710000,
1227.9,-25200,-27669000,441475000,469144000,910619000,15801337.2,20258825.6,1.4,1846.5,0,0,,-500,-6425000,12.85,"2023-02-02T09:54:00.000Z",1675331640000,12.85,12.85,12.85,0,100,0,,0.3,,Infinity,500,500,93800,,6425000,,6425000,
1227.9,-26300,-41794000,444055000,485849000,929904000,15801337.2,20258825.6,3.2,1846.5,0,0.2,200,-1100,-14125000,12.85,"2023-02-02T09:56:00.000Z",1675331760000,12.9,12.85,12.9,13.3,86.7,0,0.2,0.7,,6.5,1300,1500,95300,,19285000,2580000,16705000,
1227.9,-26400,-43074000,445345000,488419000,933764000,15801337.2,20258825.6,0.3,1846.5,0,0.5,100,-100,-1280000,12.85,"2023-02-02T09:58:00.000Z",1675331880000,12.9,12.85,12.9,33.3,66.7,0,0.1,0.1,,2,200,300,95600,,3860000,1290000,2570000,
1227.9,-24700,-21129000,471145000,492274000,963419000,15801337.2,20258825.6,4.9,1846.5,0,6.7,2000,1700,21945000,12.9,"2023-02-02T10:00:00.000Z",1675332000000,12.9,12.85,12.85,87,13,0,1.6,0.2,,0.2,300,2300,97900,,29655000,25800000,3855000,
1227.9,-24400,-17259000,475015000,492274000,967289000,15801337.2,20258825.6,0.9,1846.5,0,Infinity,300,300,3870000,12.9,"2023-02-02T10:02:00.000Z",1675332120000,12.9,12.9,12.9,100,0,0,0.2,,,0,,300,98200,,3870000,3870000,,
1227.9,-29400,-81509000,475015000,556524000,1031539000,15801337.2,20258825.6,14.4,1846.5,0,0,,-5000,-64250000,12.85,"2023-02-02T10:08:00.000Z",1675332480000,12.85,12.85,12.85,0,100,0,,2.7,,Infinity,5000,5000,103200,,64250000,,64250000,
1227.9,-28800,-73769000,482755000,556524000,1039279000,15801337.2,20258825.6,1.7,1846.5,0,Infinity,600,600,7740000,12.9,"2023-02-02T10:10:00.000Z",1675332600000,12.9,12.9,12.9,100,0,0,0.5,,,0,,600,103800,,7740000,7740000,,
1227.9,-29600,-84089000,482755000,566844000,1049599000,15801337.2,20258825.6,2.3,1846.5,0,0,,-800,-10320000,12.9,"2023-02-02T10:12:00.000Z",1675332720000,12.9,12.9,12.9,0,100,0,,0.4,,Infinity,800,800,104600,,10320000,,10320000,
1227.9,-31100,-103339000,489205000,592544000,1081749000,15801337.2,20258825.6,4.3,1846.5,0,0.3,500,-1500,-19250000,12.9,"2023-02-02T10:14:00.000Z",1675332840000,12.9,12.85,12.85,20,80,0,0.4,1.1,,4,2000,2500,107100,,32150000,6450000,25700000,
1227.9,-30100,-90439000,502105000,592544000,1094649000,15801337.2,20258825.6,2.9,1846.5,0,Infinity,1000,1000,12900000,12.9,"2023-02-02T10:16:00.000Z",1675332960000,12.9,12.9,12.9,100,0,0,0.8,,,0,,1000,108100,,12900000,12900000,,
1227.9,-27100,-51739000,540805000,592544000,1133349000,15801337.2,20258825.6,8.7,1846.5,0,Infinity,3000,3000,38700000,12.9,"2023-02-02T10:18:00.000Z",1675333080000,12.9,12.9,12.9,100,0,0,2.4,,,0,,3000,111100,,38700000,38700000,,
1227.9,-26000,-37549000,554995000,592544000,1147539000,15801337.2,20258825.6,3.2,1846.5,0,Infinity,1100,1100,14190000,12.9,"2023-02-02T10:20:00.000Z",1675333200000,12.9,12.9,12.9,100,0,0,0.9,,,0,,1100,112200,,14190000,14190000,,
1227.9,-27400,-55529000,557575000,613104000,1170679000,15801337.2,20258825.6,4,1846.5,0,0.1,200,-1400,-17980000,12.85,"2023-02-02T10:22:00.000Z",1675333320000,12.9,12.85,12.9,11.1,88.9,0,0.2,0.9,,8,1600,1800,114000,,23140000,2580000,20560000,
1227.9,-44600,-276549000,557575000,834124000,1391699000,15801337.2,20258825.6,49.6,1846.5,0,0,,-17200,-221020000,12.85,"2023-02-02T10:24:00.000Z",1675333440000,12.85,12.85,12.85,0,100,0,,9.3,,Infinity,17200,17200,131200,,221020000,,221020000,
1227.9,-48400,-325379000,596125000,921504000,1517629000,15801337.2,20258825.6,11,1846.5,0,0.4,3000,-3800,-48830000,12.85,"2023-02-02T10:26:00.000Z",1675333560000,12.85,12.85,12.85,30.6,69.4,0,2.4,3.7,,2.3,6800,9800,141000,,125930000,38550000,87380000,
1227.9,-46600,-302239000,621825000,924064000,1545889000,15801337.2,20258825.6,5.2,1846.5,0,10,2000,1800,23140000,12.85,"2023-02-02T10:28:00.000Z",1675333680000,12.85,12.8,12.8,90.9,9.1,0,1.6,0.1,,0.1,200,2200,143200,,28260000,25700000,2560000,
1227.9,-48400,-325369000,623110000,948479000,1571589000,15801337.2,20258825.6,5.2,1846.5,0,0.1,100,-1800,-23130000,12.85,"2023-02-02T10:30:00.000Z",1675333800000,12.85,12.85,12.85,5,95,0,0.1,1,,19,1900,2000,145200,,25700000,1285000,24415000,
1227.9,-58400,-453369000,623110000,1076479000,1699589000,15801337.2,20258825.6,28.7,1846.5,0,0,,-10000,-128000000,12.8,"2023-02-02T10:34:00.000Z",1675334040000,12.8,12.8,12.8,0,100,0,,5.4,,Infinity,10000,10000,155200,,128000000,,128000000,
1227.9,-57000,-435319000,641160000,1076479000,1717639000,15801337.2,20258825.6,4,1846.5,0,Infinity,1400,1400,18050000,12.9,"2023-02-02T10:36:00.000Z",1675334160000,12.9,12.85,12.85,100,0,0,1.1,,,0,,1400,156600,,18050000,18050000,,
1227.9,-56700,-431449000,645030000,1076479000,1721509000,15801337.2,20258825.6,0.9,1846.5,0,Infinity,300,300,3870000,12.9,"2023-02-02T10:40:00.000Z",1675334400000,12.9,12.9,12.9,100,0,0,0.2,,,0,,300,156900,,3870000,3870000,,
1227.9,-56300,-426289000,650190000,1076479000,1726669000,15801337.2,20258825.6,1.2,1846.5,0,Infinity,400,400,5160000,12.9,"2023-02-02T10:42:00.000Z",1675334520000,12.9,12.9,12.9,100,0,0,0.3,,,0,,400,157300,,5160000,5160000,,
1227.9,-54800,-406939000,669540000,1076479000,1746019000,15801337.2,20258825.6,4.3,1846.5,0,Infinity,1500,1500,19350000,12.9,"2023-02-02T10:44:00.000Z",1675334640000,12.9,12.9,12.9,100,0,0,1.2,,,0,,1500,158800,,19350000,19350000,,
1227.9,-54700,-405649000,670830000,1076479000,1747309000,15801337.2,20258825.6,0.3,1846.5,0,Infinity,100,100,1290000,12.9,"2023-02-02T10:52:00.000Z",1675335120000,12.9,12.9,12.9,100,0,0,0.1,,,0,,100,158900,,1290000,1290000,,
