"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
22137.4,-64900,-1479196400,1930973200,31161.8,7.3,0.1,10900,-64900,-1479196400,24.4,"2023-02-02T09:00:00.000Z",1675328400000,24.4,23.8,24,12.6,87.4,0,0.5,2.4,,7,75800,86700,86700,,1930973200,225888400,1705084800,
22137.4,2000,200113600,9028313200,31161.8,7.3,1.6,177600,66900,1679310000,24.4,"2023-02-02T09:02:00.000Z",1675328520000,24.8,24.2,24.5,61.6,38.4,0,8,3.6,13.7,0.6,110700,288400,375100,100,7097340000,4387100000,2707790000,2450000
22137.4,23700,727823600,10445403200,31161.8,7.3,2.2,40000,21700,527710000,24.4,"2023-02-02T09:04:00.000Z",1675328640000,24.4,24.3,24.4,68.6,31.4,0,1.8,0.6,,0.5,18300,58300,433400,,1417090000,972400000,444690000,
22137.4,23200,715693600,11021333200,31161.8,7.3,1,11600,-500,-12130000,24.3,"2023-02-02T09:06:00.000Z",1675328760000,24.4,24.3,24.3,48.9,51.1,0,0.5,0.4,,1,12100,23700,457100,,575930000,281900000,294030000,
22137.4,22800,706093600,11959433200,31161.8,7.3,1,19100,-400,-9600000,24.4,"2023-02-02T09:08:00.000Z",1675328880000,24.4,24.3,24.3,49.5,50.5,0,0.9,0.6,,1,19500,38600,495700,,938100000,464250000,473850000,
22137.4,19700,633633600,15423493200,31161.8,7.3,1,69500,-3100,-72460000,24.3,"2023-02-02T09:10:00.000Z",1675329000000,24.4,24.3,24.3,48.9,51.1,0,3.1,2.3,,1,72600,142100,637800,,3464060000,1695800000,1768260000,
22137.4,49000,1348753600,16235813200,31161.8,7.3,15.7,31300,29300,715120000,24.4,"2023-02-02T09:12:00.000Z",1675329120000,24.4,24.3,24.3,94,6,0,1.4,0.1,,0.1,2000,33300,671100,,812320000,763720000,48600000,
22137.4,75900,2005743600,17198983200,31161.8,7.3,5.3,33200,26900,656990000,24.4,"2023-02-02T09:14:00.000Z",1675329240000,24.4,24.3,24.4,84.1,15.9,0,1.5,0.2,,0.2,6300,39500,710600,,963170000,810080000,153090000,
22137.4,231600,5804863600,21095623200,31161.8,7.3,78.9,157700,155700,3799120000,24.4,"2023-02-02T09:16:00.000Z",1675329360000,24.4,24.3,24.4,98.7,1.3,0,7.1,0.1,,0,2000,159700,870300,,3896640000,3847880000,48760000,
22137.4,96900,2538413600,26196953200,31161.8,7.3,0.2,37600,-134700,-3266450000,24.2,"2023-02-02T09:18:00.000Z",1675329480000,24.4,24.2,24.4,17.9,82.1,0,1.7,5.5,,4.6,172300,209900,1080200,,5101330000,917440000,4183890000,
